"player_id","season","pp_rapm_raw","pk_rapm_raw","own_pp_shots_per60","own_pk_sa_per60","pp_rapm_per60","pk_rapm_per60"
"8470602",2014,-1.31007438231209e-05,0.000776427026285073,124.729445969956,145.297540829735,-0.0016340485188522,0.112812937552965
"8471742",2014,-0.000776716541588624,0.00100324668789414,126.16025762455,102.601120099564,-0.0979907589880704,0.102934233914117
"8473503",2014,0.000697664225893906,-0.000127680784463634,112.980827939919,114.309746609189,0.0788226818655565,-0.0145951581189006
"8473548",2014,0.000128653063376512,0.000165166223237736,133.063291139241,5.78313253012048,0.017119000028024,0.000955178158483291
"8474037",2014,1.89839272865321e-06,0.00109549181801064,135.373852208133,98.0413200965924,0.000256992736681694,0.107403463992779
"8475098",2014,-0.0015791221574342,9.95967052468085e-06,128.29373650108,126.576139670223,-0.202591481968881,0.00126065664740141
"8464975",2014,-0.000664923287243236,9.9445347909552e-05,87.0685464268352,6.66666666666667,-0.0578939041056216,0.00066296898606368
"8467496",2014,-0.00099313027558496,0.000153298658529481,137.721256164028,104.652730950775,-0.136775149088088,0.0160431232662006
"8471679",2014,-0.000966967834569608,0.00107011840100088,108.099703610126,112.353706111834,-0.1045289363175,0.120231768330918
"8471976",2014,-0.00119656985449831,0.000264292303858082,132.515337423313,13.1868131868132,-0.158563858019408,0.003485173237689
"8474056",2014,-0.000283179055154071,-0.000286335245231688,127.609164791772,48.0749219562955,-0.0361362427147342,-0.0137655445678501
"8474157",2014,-0.000618907731479418,0.000861733858397866,137.552952903065,57.2800960672471,-0.0851325860395313,0.0493601981934292
"8467407",2014,0.000345902993219524,-0.00142657378066296,81.7467248908297,108.918491758862,0.028276436825631,-0.155380264572547
"8469521",2014,0.000605779410038832,-0.000455024704972403,89.0637293469709,141.058655221745,0.0539529734196662,-0.0641851729760786
"8471504",2014,-0.000499099894272146,0.000108825254285069,75.9247242050617,25.3521126760563,-0.0378940218233881,0.00275895010863556
"8470085",2014,0.000145714137052441,-5.63501097858776e-05,58.5365853658537,89.9274778404512,0.00852960802258192,-0.00506742324907651
"8470207",2014,0.00105157580435001,5.17124102663716e-05,105.679123856836,25.4032258064516,0.111129609672757,0.0013136620349925
"8471664",2014,0.000539994334572952,0.00027644915542766,82.6652998462327,78.110409228234,0.04463879358274,0.0215935566612542
"8474581",2014,0.000852454176276911,0.000952260756926553,100.461825685369,61.0987047789192,0.0856391028618958,0.0581818988600055
"8475172",2014,0.00147010944415817,0.000299288652948422,87.0322019147084,26.336522228475,0.127946861980693,0.00788222226110643
"8474189",2014,-0.000453602022563402,0.000387351495383137,84.2675159235669,71.8941435922568,-0.0382239156593236,0.0278483040297506
"8475848",2014,-0.000679451178368043,0.000113696942294468,119.368927711917,19.5063214930765,-0.0811053585943919,0.00221780910917566
"8476851",2014,0.00109965312065375,-9.2678475455358e-05,113.689413703144,28.5261489698891,0.125018918563958,-0.00264375999714175
"8469544",2014,-0.000197366709517744,4.21165306631012e-05,142.125480153649,7.53138075313808,-0.0280508383565551,0.00031719562842503
"8470281",2014,-0.000326530309969418,0.000473255983553821,146.021425932767,120.723226703755,-0.0476804214720028,0.0571329893914765
"8470645",2014,0.000207784091879124,0.001256845430935,106.683263117579,111.108895093738,0.0221670849455879,0.1396467071348
"8471254",2014,-1.50048346857316e-05,0,96.3885429638854,0,-0.00144629415277164,0
"8473604",2014,-0.000425635494443082,-0.000628648807621072,147.726742830497,86.5312888520514,-0.0628777452271244,-0.0543977915587567
"8474141",2014,0.00025270028053738,8.53181500989329e-05,140.11812812358,6.94533762057878,0.0354078902852012,0.000592563357600306
"8471214",2014,0.000292924976211976,7.32803870004004e-05,144.949467653894,4.44170265268353,0.0424593193644554,0.000325489689329354
"8471242",2014,0.000186664091043942,-0.000695770490259711,111.755546905411,56.718192627824,0.0208607475822171,-0.0394628446913058
"8471362",2014,-0.000913825345794787,2.94274443036861e-05,92.7219512195122,21.9847328244275,-0.0847316691359381,0.000646954500722258
"8471426",2014,0.00105678580478752,0.0016679081453011,167.935042190734,165.228236467947,0.177471368713562,0.275585521438626
"8473563",2014,0.00187812348745378,0.00160069649736276,166.980918621314,110.264357338195,0.313610785219298,0.176499770575205
"8474651",2014,0.000730647784819776,0.00197797447986194,117.025814517908,124.250434257231,0.0855046521442397,0.245764188072567
"8469639",2014,-5.68160523090488e-05,0.00159650284441895,106.673090821489,170.77144226162,-0.00606074390808162,0.272637093316202
"8474519",2014,-1.63799509269739e-05,-0.000217018733368277,43.2,108.464849354376,-0.000707613880045272,-0.0235389042218676
"8466148",2014,0.000106047720815898,0.000102069985172819,94.194344110651,84.5551601423488,0.00998909550668294,0.00863054394201489
"8470607",2014,0.000389163585347528,0.00128056563288973,89.1822389850849,93.877903462568,0.0347064798727557,0.120216816861904
"8475181",2014,-5.39004757725754e-05,-3.43584231654283e-07,80.4563569586622,6.3754427390791,-0.00433663591900005,-2.19050159496237e-06
"8476381",2014,-0.000640634291468601,-9.39450761069419e-05,145.907752698724,48.3221476510067,-0.093473509769923,-0.00453962783872471
"8476438",2014,-0.000506142503158741,0.000269711204663439,81.6546449986964,61.0326226560493,-0.0413288864141786,0.0164611821803322
