season,game_type,player_id,team_abbrev,zone,sog,goals,sh_pct
2025,2,8479982,"TOR,PIT",Outside L,1,1,1
2025,2,8479982,"TOR,PIT",Outside R,10,1,0.1
2025,2,8479982,"TOR,PIT",R Circle,7,1,0.1429
2025,2,8479982,"TOR,PIT",R Corner,0,0,0
2025,2,8479982,"TOR,PIT",R Net Side,0,0,0
2025,2,8479982,"TOR,PIT",R Point,16,0,0
2025,2,8480289,WPG,Behind the Net,1,0,0
2025,2,8480289,WPG,Beyond Red Line,6,2,0.3333
2025,2,8480289,WPG,Center Point,1,0,0
2025,2,8480289,WPG,Crease,2,2,1
2025,2,8480289,WPG,High Slot,9,0,0
2025,2,8480289,WPG,L Circle,9,0,0
2025,2,8480289,WPG,L Corner,0,0,0
2025,2,8480289,WPG,L Net Side,5,0,0
2025,2,8480289,WPG,L Point,4,0,0
2025,2,8480289,WPG,Low Slot,25,4,0.16
2025,2,8480289,WPG,Offensive Neutral Zone,6,0,0
2025,2,8480289,WPG,Outside L,11,0,0
2025,2,8480289,WPG,Outside R,2,0,0
2025,2,8480289,WPG,R Circle,4,0,0
2025,2,8480289,WPG,R Corner,0,0,0
2025,2,8480289,WPG,R Net Side,5,0,0
2025,2,8480289,WPG,R Point,2,0,0
2025,2,8480806,ANA,Behind the Net,0,0,0
2025,2,8480806,ANA,Beyond Red Line,1,0,0
2025,2,8480806,ANA,Center Point,2,0,0
2025,2,8480806,ANA,Crease,4,0,0
2025,2,8480806,ANA,High Slot,5,1,0.2
2025,2,8480806,ANA,L Circle,6,0,0
2025,2,8480806,ANA,L Corner,2,0,0
2025,2,8480806,ANA,L Net Side,2,0,0
2025,2,8480806,ANA,L Point,1,0,0
2025,2,8480806,ANA,Low Slot,24,3,0.125
2025,2,8480806,ANA,Offensive Neutral Zone,3,0,0
2025,2,8480806,ANA,Outside L,4,0,0
2025,2,8480806,ANA,Outside R,0,0,0
2025,2,8480806,ANA,R Circle,4,0,0
2025,2,8480806,ANA,R Corner,0,0,0
2025,2,8480806,ANA,R Net Side,0,0,0
2025,2,8480806,ANA,R Point,2,0,0
2025,2,8481178,PHI,Behind the Net,0,0,0
2025,2,8481178,PHI,Beyond Red Line,2,0,0
2025,2,8481178,PHI,Center Point,8,0,0
2025,2,8481178,PHI,Crease,0,0,0
2025,2,8481178,PHI,High Slot,0,0,0
2025,2,8481178,PHI,L Circle,4,1,0.25
2025,2,8481178,PHI,L Corner,1,1,1
2025,2,8481178,PHI,L Net Side,0,0,0
2025,2,8481178,PHI,L Point,16,1,0.0625
2025,2,8481178,PHI,Low Slot,1,0,0
2025,2,8481178,PHI,Offensive Neutral Zone,0,0,0
2025,2,8481178,PHI,Outside L,3,0,0
2025,2,8481178,PHI,Outside R,1,0,0
2025,2,8481178,PHI,R Circle,0,0,0
2025,2,8481178,PHI,R Corner,0,0,0
2025,2,8481178,PHI,R Net Side,0,0,0
2025,2,8481178,PHI,R Point,1,0,0
2025,2,8482475,CBJ,Behind the Net,0,0,0
2025,2,8482475,CBJ,Beyond Red Line,1,0,0
2025,2,8482475,CBJ,Center Point,4,0,0
2025,2,8482475,CBJ,Crease,1,0,0
2025,2,8482475,CBJ,High Slot,7,0,0
2025,2,8482475,CBJ,L Circle,11,2,0.1818
2025,2,8482475,CBJ,L Corner,0,0,0
2025,2,8482475,CBJ,L Net Side,2,0,0
2025,2,8482475,CBJ,L Point,7,0,0
2025,2,8482475,CBJ,Low Slot,10,3,0.3
2025,2,8482475,CBJ,Offensive Neutral Zone,1,0,0
2025,2,8482475,CBJ,Outside L,5,0,0
2025,2,8482475,CBJ,Outside R,6,0,0
2025,2,8482475,CBJ,R Circle,6,1,0.1667
2025,2,8482475,CBJ,R Corner,0,0,0
2025,2,8482475,CBJ,R Net Side,1,0,0
2025,2,8482475,CBJ,R Point,6,1,0.1667
2025,2,8482742,NSH,Behind the Net,2,0,0
2025,2,8482742,NSH,Beyond Red Line,2,0,0
2025,2,8482742,NSH,Center Point,5,0,0
2025,2,8482742,NSH,Crease,4,0,0
2025,2,8482742,NSH,High Slot,5,0,0
2025,2,8482742,NSH,L Circle,7,0,0
2025,2,8482742,NSH,L Corner,0,0,0
2025,2,8482742,NSH,L Net Side,0,0,0
2025,2,8482742,NSH,L Point,2,0,0
2025,2,8482742,NSH,Low Slot,33,5,0.1515
2025,2,8482742,NSH,Offensive Neutral Zone,4,0,0
2025,2,8482742,NSH,Outside L,6,0,0
2025,2,8482742,NSH,Outside R,0,0,0
2025,2,8482742,NSH,R Circle,4,0,0
2025,2,8482742,NSH,R Corner,0,0,0
2025,2,8482742,NSH,R Net Side,3,0,0
2025,2,8482742,NSH,R Point,1,0,0
2025,2,8484258,COL,Behind the Net,0,0,0
2025,2,8484258,COL,Beyond Red Line,3,0,0
2025,2,8484258,COL,Center Point,20,0,0
2025,2,8484258,COL,Crease,1,0,0
2025,2,8484258,COL,High Slot,5,0,0
2025,2,8484258,COL,L Circle,4,0,0
2025,2,8484258,COL,L Corner,0,0,0
2025,2,8484258,COL,L Net Side,2,0,0
2025,2,8484258,COL,L Point,6,0,0
2025,2,8484258,COL,Low Slot,3,1,0.3333
2025,2,8484258,COL,Offensive Neutral Zone,3,0,0
2025,2,8484258,COL,Outside L,1,0,0
2025,2,8484258,COL,Outside R,8,0,0
2025,2,8484258,COL,R Circle,10,2,0.2
2025,2,8484258,COL,R Corner,0,0,0
2025,2,8484258,COL,R Net Side,0,0,0
2025,2,8484258,COL,R Point,49,2,0.0408
2025,2,8476885,"NYR,ANA",Behind the Net,0,0,0
2025,2,8476885,"NYR,ANA",Beyond Red Line,7,0,0
2025,2,8476885,"NYR,ANA",Center Point,8,0,0
2025,2,8476885,"NYR,ANA",Crease,0,0,0
2025,2,8476885,"NYR,ANA",High Slot,2,0,0
2025,2,8476885,"NYR,ANA",L Circle,2,0,0
2025,2,8476885,"NYR,ANA",L Corner,0,0,0
2025,2,8476885,"NYR,ANA",L Net Side,0,0,0
2025,2,8476885,"NYR,ANA",L Point,7,0,0
2025,2,8476885,"NYR,ANA",Low Slot,4,1,0.25
2025,2,8476885,"NYR,ANA",Offensive Neutral Zone,4,0,0
2025,2,8476885,"NYR,ANA",Outside L,1,0,0
2025,2,8476885,"NYR,ANA",Outside R,8,0,0
2025,2,8476885,"NYR,ANA",R Circle,1,0,0
2025,2,8476885,"NYR,ANA",R Corner,0,0,0
2025,2,8476885,"NYR,ANA",R Net Side,4,0,0
2025,2,8476885,"NYR,ANA",R Point,63,0,0
2025,2,8477446,NSH,Behind the Net,0,0,0
2025,2,8477446,NSH,Beyond Red Line,2,0,0
2025,2,8477446,NSH,Center Point,1,0,0
2025,2,8477446,NSH,Crease,7,2,0.2857
2025,2,8477446,NSH,High Slot,8,1,0.125
2025,2,8477446,NSH,L Circle,4,0,0
2025,2,8477446,NSH,L Corner,0,0,0
2025,2,8477446,NSH,L Net Side,3,0,0
2025,2,8477446,NSH,L Point,2,0,0
2025,2,8477446,NSH,Low Slot,16,2,0.125
2025,2,8477446,NSH,Offensive Neutral Zone,7,0,0
2025,2,8477446,NSH,Outside L,3,0,0
2025,2,8477446,NSH,Outside R,14,0,0
2025,2,8477446,NSH,R Circle,5,0,0
2025,2,8477446,NSH,R Corner,0,0,0
2025,2,8477446,NSH,R Net Side,6,0,0
2025,2,8477446,NSH,R Point,2,0,0
2025,2,8477944,"WSH,NSH",Behind the Net,0,0,0
2025,2,8477944,"WSH,NSH",Beyond Red Line,2,0,0
2025,2,8477944,"WSH,NSH",Center Point,1,1,1
2025,2,8477944,"WSH,NSH",Crease,1,0,0
2025,2,8477944,"WSH,NSH",High Slot,3,1,0.3333
2025,2,8477944,"WSH,NSH",L Circle,8,1,0.125
2025,2,8477944,"WSH,NSH",L Corner,0,0,0
2025,2,8477944,"WSH,NSH",L Net Side,2,0,0
2025,2,8477944,"WSH,NSH",L Point,2,0,0
2025,2,8477944,"WSH,NSH",Low Slot,10,2,0.2
2025,2,8477944,"WSH,NSH",Offensive Neutral Zone,0,0,0
2025,2,8477944,"WSH,NSH",Outside L,4,1,0.25
2025,2,8477944,"WSH,NSH",Outside R,2,0,0
2025,2,8477944,"WSH,NSH",R Circle,8,2,0.25
2025,2,8477944,"WSH,NSH",R Corner,0,0,0
2025,2,8477944,"WSH,NSH",R Net Side,1,0,0
2025,2,8477944,"WSH,NSH",R Point,3,1,0.3333
2025,2,8477953,"STL,EDM",Behind the Net,0,0,0
2025,2,8477953,"STL,EDM",Beyond Red Line,4,0,0
2025,2,8477953,"STL,EDM",Center Point,2,0,0
2025,2,8477953,"STL,EDM",Crease,1,0,0
2025,2,8477953,"STL,EDM",High Slot,5,0,0
2025,2,8477953,"STL,EDM",L Circle,4,0,0
2025,2,8477953,"STL,EDM",L Corner,0,0,0
2025,2,8477953,"STL,EDM",L Net Side,2,0,0
2025,2,8477953,"STL,EDM",L Point,3,0,0
2025,2,8477953,"STL,EDM",Low Slot,13,5,0.3846
2025,2,8477953,"STL,EDM",Offensive Neutral Zone,2,0,0
2025,2,8477953,"STL,EDM",Outside L,2,0,0
2025,2,8477953,"STL,EDM",Outside R,6,0,0
2025,2,8477953,"STL,EDM",R Circle,13,0,0
2025,2,8477953,"STL,EDM",R Corner,0,0,0
2025,2,8477953,"STL,EDM",R Net Side,3,1,0.3333
2025,2,8477953,"STL,EDM",R Point,6,0,0
2025,2,8478057,VAN,Behind the Net,2,0,0
2025,2,8478057,VAN,Beyond Red Line,2,0,0
2025,2,8478057,VAN,Center Point,0,0,0
2025,2,8478057,VAN,Crease,5,1,0.2
2025,2,8478057,VAN,High Slot,3,0,0
2025,2,8478057,VAN,L Circle,0,0,0
2025,2,8478057,VAN,L Corner,0,0,0
2025,2,8478057,VAN,L Net Side,0,0,0
2025,2,8478057,VAN,L Point,0,0,0
2025,2,8478057,VAN,Low Slot,27,6,0.2222
2025,2,8478057,VAN,Offensive Neutral Zone,0,0,0
2025,2,8478057,VAN,Outside L,3,0,0
2025,2,8478057,VAN,Outside R,0,0,0
2025,2,8478057,VAN,R Circle,4,0,0
2025,2,8478057,VAN,R Corner,0,0,0
2025,2,8478057,VAN,R Net Side,4,0,0
2025,2,8478057,VAN,R Point,2,0,0
2025,2,8478472,STL,Behind the Net,0,0,0
2025,2,8478472,STL,Beyond Red Line,0,0,0
2025,2,8478472,STL,Center Point,2,0,0
2025,2,8478472,STL,Crease,3,0,0
2025,2,8478472,STL,High Slot,4,1,0.25
2025,2,8478472,STL,L Circle,7,0,0
2025,2,8478472,STL,L Corner,0,0,0
2025,2,8478472,STL,L Net Side,2,0,0
2025,2,8478472,STL,L Point,4,0,0
2025,2,8478472,STL,Low Slot,19,1,0.0526
2025,2,8478472,STL,Offensive Neutral Zone,1,0,0
2025,2,8478472,STL,Outside L,7,0,0
2025,2,8478472,STL,Outside R,5,0,0
2025,2,8478472,STL,R Circle,12,2,0.1667
2025,2,8478472,STL,R Corner,0,0,0
2025,2,8478472,STL,R Net Side,1,0,0
2025,2,8478472,STL,R Point,2,0,0
2025,2,8478507,UTA,Behind the Net,0,0,0
2025,2,8478507,UTA,Beyond Red Line,1,0,0
2025,2,8478507,UTA,Center Point,4,0,0
2025,2,8478507,UTA,Crease,0,0,0
2025,2,8478507,UTA,High Slot,3,0,0
2025,2,8478507,UTA,L Circle,1,0,0
2025,2,8478507,UTA,L Corner,0,0,0
2025,2,8478507,UTA,L Net Side,0,0,0
2025,2,8478507,UTA,L Point,1,0,0
2025,2,8478507,UTA,Low Slot,4,0,0
2025,2,8478507,UTA,Offensive Neutral Zone,0,0,0
2025,2,8478507,UTA,Outside L,1,0,0
2025,2,8478507,UTA,Outside R,3,0,0
2025,2,8478507,UTA,R Circle,1,0,0
2025,2,8478507,UTA,R Corner,0,0,0
2025,2,8478507,UTA,R Net Side,0,0,0
2025,2,8478507,UTA,R Point,11,1,0.0909
2025,2,8479378,WPG,Behind the Net,0,0,0
2025,2,8479378,WPG,Beyond Red Line,1,0,0
2025,2,8479378,WPG,Center Point,6,0,0
2025,2,8479378,WPG,Crease,0,0,0
2025,2,8479378,WPG,High Slot,2,1,0.5
2025,2,8479378,WPG,L Circle,3,0,0
2025,2,8479378,WPG,L Corner,0,0,0
2025,2,8479378,WPG,L Net Side,0,0,0
2025,2,8479378,WPG,L Point,22,0,0
2025,2,8479378,WPG,Low Slot,1,0,0
2025,2,8479378,WPG,Offensive Neutral Zone,1,0,0
2025,2,8479378,WPG,Outside L,4,0,0
2025,2,8479378,WPG,Outside R,0,0,0
2025,2,8479378,WPG,R Circle,1,0,0
2025,2,8479378,WPG,R Corner,0,0,0
2025,2,8479378,WPG,R Net Side,1,0,0
2025,2,8479378,WPG,R Point,7,0,0
2025,2,8480355,BOS,Behind the Net,1,1,1
2025,2,8480355,BOS,Beyond Red Line,0,0,0
2025,2,8480355,BOS,Center Point,1,0,0
2025,2,8480355,BOS,Crease,4,0,0
2025,2,8480355,BOS,High Slot,4,0,0
2025,2,8480355,BOS,L Circle,9,1,0.1111
2025,2,8480355,BOS,L Corner,0,0,0
2025,2,8480355,BOS,L Net Side,3,0,0
2025,2,8480355,BOS,L Point,1,0,0
2025,2,8480355,BOS,Low Slot,22,2,0.0909
2025,2,8480355,BOS,Offensive Neutral Zone,3,1,0.3333
2025,2,8480355,BOS,Outside L,3,0,0
2025,2,8480355,BOS,Outside R,7,0,0
2025,2,8480355,BOS,R Circle,3,0,0
2025,2,8480355,BOS,R Corner,0,0,0
2025,2,8480355,BOS,R Net Side,1,0,0
2025,2,8480355,BOS,R Point,5,0,0
2025,2,8480798,CHI,Behind the Net,0,0,0
2025,2,8480798,CHI,Beyond Red Line,2,0,0
2025,2,8480798,CHI,Center Point,4,0,0
2025,2,8480798,CHI,Crease,1,1,1
2025,2,8480798,CHI,High Slot,10,2,0.2
2025,2,8480798,CHI,L Circle,6,1,0.1667
2025,2,8480798,CHI,L Corner,0,0,0
2025,2,8480798,CHI,L Net Side,1,0,0
2025,2,8480798,CHI,L Point,1,0,0
2025,2,8480798,CHI,Low Slot,19,3,0.1579
2025,2,8480798,CHI,Offensive Neutral Zone,0,0,0
2025,2,8480798,CHI,Outside L,1,0,0
2025,2,8480798,CHI,Outside R,0,0,0
2025,2,8480798,CHI,R Circle,2,0,0
2025,2,8480798,CHI,R Corner,0,0,0
2025,2,8480798,CHI,R Net Side,1,0,0
2025,2,8480798,CHI,R Point,6,0,0
2025,2,8480807,BUF,Behind the Net,0,0,0
2025,2,8480807,BUF,Beyond Red Line,6,0,0
2025,2,8480807,BUF,Center Point,2,0,0
2025,2,8480807,BUF,Crease,0,0,0
2025,2,8480807,BUF,High Slot,2,0,0
2025,2,8480807,BUF,L Circle,5,2,0.4
2025,2,8480807,BUF,L Corner,0,0,0
2025,2,8480807,BUF,L Net Side,1,0,0
2025,2,8480807,BUF,L Point,16,1,0.0625
2025,2,8480807,BUF,Low Slot,1,0,0
2025,2,8480807,BUF,Offensive Neutral Zone,0,0,0
2025,2,8480807,BUF,Outside L,8,0,0
2025,2,8480807,BUF,Outside R,0,0,0
2025,2,8480807,BUF,R Circle,6,1,0.1667
2025,2,8480807,BUF,R Corner,0,0,0
2025,2,8480807,BUF,R Net Side,2,0,0
2025,2,8480807,BUF,R Point,3,0,0
2025,2,8480871,"FLA,NYI",Behind the Net,0,0,0
2025,2,8480871,"FLA,NYI",Beyond Red Line,3,0,0
2025,2,8480871,"FLA,NYI",Center Point,6,1,0.1667
2025,2,8480871,"FLA,NYI",Crease,0,0,0
2025,2,8480871,"FLA,NYI",High Slot,3,0,0
2025,2,8480871,"FLA,NYI",L Circle,3,1,0.3333
2025,2,8480871,"FLA,NYI",L Corner,0,0,0
2025,2,8480871,"FLA,NYI",L Net Side,1,0,0
2025,2,8480871,"FLA,NYI",L Point,3,0,0
2025,2,8480871,"FLA,NYI",Low Slot,5,2,0.4
2025,2,8480871,"FLA,NYI",Offensive Neutral Zone,1,0,0
2025,2,8480871,"FLA,NYI",Outside L,1,0,0
2025,2,8480871,"FLA,NYI",Outside R,4,0,0
2025,2,8480871,"FLA,NYI",R Circle,2,0,0
2025,2,8480871,"FLA,NYI",R Corner,0,0,0
2025,2,8480871,"FLA,NYI",R Net Side,1,0,0
2025,2,8480871,"FLA,NYI",R Point,7,0,0
2025,2,8480950,DAL,Behind the Net,0,0,0
2025,2,8480950,DAL,Beyond Red Line,0,0,0
2025,2,8480950,DAL,Center Point,5,0,0
2025,2,8480950,DAL,Crease,0,0,0
2025,2,8480950,DAL,High Slot,3,0,0
2025,2,8480950,DAL,L Circle,2,0,0
2025,2,8480950,DAL,L Corner,0,0,0
2025,2,8480950,DAL,L Net Side,1,0,0
2025,2,8480950,DAL,L Point,3,0,0
2025,2,8480950,DAL,Low Slot,0,0,0
2025,2,8480950,DAL,Offensive Neutral Zone,1,0,0
2025,2,8480950,DAL,Outside L,1,0,0
2025,2,8480950,DAL,Outside R,4,0,0
2025,2,8480950,DAL,R Circle,7,1,0.1429
2025,2,8480950,DAL,R Corner,1,0,0
2025,2,8480950,DAL,R Net Side,0,0,0
2025,2,8480950,DAL,R Point,23,0,0
2025,2,8481477,"SJS,FLA",Behind the Net,1,1,1
2025,2,8481477,"SJS,FLA",Beyond Red Line,4,0,0
2025,2,8481477,"SJS,FLA",Center Point,2,0,0
2025,2,8481477,"SJS,FLA",Crease,3,0,0
2025,2,8481477,"SJS,FLA",High Slot,6,0,0
2025,2,8481477,"SJS,FLA",L Circle,5,1,0.2
2025,2,8481477,"SJS,FLA",L Corner,1,0,0
2025,2,8481477,"SJS,FLA",L Net Side,1,1,1
2025,2,8481477,"SJS,FLA",L Point,0,0,0
2025,2,8481477,"SJS,FLA",Low Slot,18,4,0.2222
2025,2,8481477,"SJS,FLA",Offensive Neutral Zone,0,0,0
2025,2,8481477,"SJS,FLA",Outside L,7,0,0
2025,2,8481477,"SJS,FLA",Outside R,2,0,0
2025,2,8481477,"SJS,FLA",R Circle,4,0,0
2025,2,8481477,"SJS,FLA",R Corner,0,0,0
2025,2,8481477,"SJS,FLA",R Net Side,4,0,0
2025,2,8481477,"SJS,FLA",R Point,1,0,0
2025,2,8482655,TBL,Behind the Net,0,0,0
2025,2,8482655,TBL,Beyond Red Line,7,1,0.1429
2025,2,8482655,TBL,Center Point,11,0,0
2025,2,8482655,TBL,Crease,0,0,0
2025,2,8482655,TBL,High Slot,4,1,0.25
2025,2,8482655,TBL,L Circle,6,0,0
2025,2,8482655,TBL,L Corner,0,0,0
2025,2,8482655,TBL,L Net Side,0,0,0
2025,2,8482655,TBL,L Point,7,0,0
2025,2,8482655,TBL,Low Slot,2,0,0
2025,2,8482655,TBL,Offensive Neutral Zone,2,0,0
2025,2,8482655,TBL,Outside L,3,0,0
2025,2,8482655,TBL,Outside R,2,0,0
2025,2,8482655,TBL,R Circle,1,0,0
2025,2,8482655,TBL,R Corner,0,0,0
2025,2,8482655,TBL,R Net Side,0,0,0
2025,2,8482655,TBL,R Point,3,0,0
2025,2,8483447,TBL,Behind the Net,1,0,0
2025,2,8483447,TBL,Beyond Red Line,1,0,0
2025,2,8483447,TBL,Center Point,1,0,0
2025,2,8483447,TBL,Crease,1,0,0
2025,2,8483447,TBL,High Slot,9,2,0.2222
2025,2,8483447,TBL,L Circle,8,2,0.25
2025,2,8483447,TBL,L Corner,0,0,0
2025,2,8483447,TBL,L Net Side,2,0,0
2025,2,8483447,TBL,L Point,1,0,0
2025,2,8483447,TBL,Low Slot,22,3,0.1364
2025,2,8483447,TBL,Offensive Neutral Zone,1,0,0
2025,2,8483447,TBL,Outside L,2,0,0
2025,2,8483447,TBL,Outside R,2,0,0
2025,2,8483447,TBL,R Circle,8,1,0.125
2025,2,8483447,TBL,R Corner,0,0,0
2025,2,8483447,TBL,R Net Side,1,0,0
2025,2,8483447,TBL,R Point,0,0,0
2025,2,8474157,TOR,Behind the Net,0,0,0
2025,2,8474157,TOR,Beyond Red Line,2,0,0
2025,2,8474157,TOR,Center Point,4,0,0
2025,2,8474157,TOR,Crease,3,0,0
2025,2,8474157,TOR,High Slot,5,0,0
2025,2,8474157,TOR,L Circle,2,0,0
2025,2,8474157,TOR,L Corner,0,0,0
2025,2,8474157,TOR,L Net Side,1,0,0
2025,2,8474157,TOR,L Point,6,1,0.1667
2025,2,8474157,TOR,Low Slot,25,4,0.16
2025,2,8474157,TOR,Offensive Neutral Zone,3,0,0
2025,2,8474157,TOR,Outside L,6,0,0
2025,2,8474157,TOR,Outside R,3,0,0
2025,2,8474157,TOR,R Circle,6,0,0
2025,2,8474157,TOR,R Corner,0,0,0
2025,2,8474157,TOR,R Net Side,4,0,0
2025,2,8474157,TOR,R Point,0,0,0
2025,2,8475179,FLA,Behind the Net,0,0,0
2025,2,8475179,FLA,Beyond Red Line,6,0,0
2025,2,8475179,FLA,Center Point,17,2,0.1176
2025,2,8475179,FLA,Crease,0,0,0
2025,2,8475179,FLA,High Slot,5,1,0.2
2025,2,8475179,FLA,L Circle,4,0,0
2025,2,8475179,FLA,L Corner,0,0,0
2025,2,8475179,FLA,L Net Side,1,0,0
2025,2,8475179,FLA,L Point,5,0,0
2025,2,8475179,FLA,Low Slot,3,1,0.3333
2025,2,8475179,FLA,Offensive Neutral Zone,0,0,0
2025,2,8475179,FLA,Outside L,3,0,0
2025,2,8475179,FLA,Outside R,1,0,0
2025,2,8475179,FLA,R Circle,6,0,0
2025,2,8475179,FLA,R Corner,0,0,0
2025,2,8475179,FLA,R Net Side,2,0,0
2025,2,8475179,FLA,R Point,11,0,0
2025,2,8475279,DET,Behind the Net,0,0,0
2025,2,8475279,DET,Beyond Red Line,5,0,0
2025,2,8475279,DET,Center Point,15,0,0
2025,2,8475279,DET,Crease,1,0,0
2025,2,8475279,DET,High Slot,4,1,0.25
2025,2,8475279,DET,L Circle,10,1,0.1
2025,2,8475279,DET,L Corner,0,0,0
2025,2,8475279,DET,L Net Side,1,0,0
2025,2,8475279,DET,L Point,35,1,0.0286
2025,2,8475279,DET,Low Slot,4,1,0.25
2025,2,8475279,DET,Offensive Neutral Zone,9,0,0
2025,2,8475279,DET,Outside L,11,0,0
2025,2,8475279,DET,Outside R,1,0,0
2025,2,8475279,DET,R Circle,3,0,0
2025,2,8475279,DET,R Corner,1,0,0
2025,2,8475279,DET,R Net Side,1,0,0
2025,2,8475279,DET,R Point,8,0,0
2025,2,8477369,"VAN,NYR",Behind the Net,0,0,0
2025,2,8477369,"VAN,NYR",Beyond Red Line,4,0,0
2025,2,8477369,"VAN,NYR",Center Point,14,0,0
2025,2,8477369,"VAN,NYR",Crease,0,0,0
2025,2,8477369,"VAN,NYR",High Slot,6,1,0.1667
2025,2,8477369,"VAN,NYR",L Circle,7,0,0
2025,2,8477369,"VAN,NYR",L Corner,0,0,0
2025,2,8477369,"VAN,NYR",L Net Side,1,0,0
2025,2,8477369,"VAN,NYR",L Point,23,0,0
2025,2,8477369,"VAN,NYR",Low Slot,3,0,0
2025,2,8477369,"VAN,NYR",Offensive Neutral Zone,2,0,0
2025,2,8477369,"VAN,NYR",Outside L,9,1,0.1111
2025,2,8477369,"VAN,NYR",Outside R,3,1,0.3333
2025,2,8477369,"VAN,NYR",R Circle,3,1,0.3333
2025,2,8477369,"VAN,NYR",R Corner,0,0,0
2025,2,8477369,"VAN,NYR",R Net Side,0,0,0
2025,2,8477369,"VAN,NYR",R Point,6,0,0
2025,2,8479066,CGY,Behind the Net,0,0,0
2025,2,8479066,CGY,Beyond Red Line,0,0,0
2025,2,8479066,CGY,Center Point,1,0,0
2025,2,8479066,CGY,Crease,1,1,1
2025,2,8479066,CGY,High Slot,5,1,0.2
2025,2,8479066,CGY,L Circle,11,0,0
2025,2,8479066,CGY,L Corner,0,0,0
2025,2,8479066,CGY,L Net Side,3,0,0
2025,2,8479066,CGY,L Point,4,0,0
2025,2,8479066,CGY,Low Slot,17,1,0.0588
2025,2,8479066,CGY,Offensive Neutral Zone,3,0,0
2025,2,8479066,CGY,Outside L,6,0,0
2025,2,8479066,CGY,Outside R,5,0,0
2025,2,8479066,CGY,R Circle,3,0,0
2025,2,8479066,CGY,R Corner,0,0,0
2025,2,8479066,CGY,R Net Side,3,0,0
2025,2,8479066,CGY,R Point,4,0,0
2025,2,8479661,LAK,Behind the Net,0,0,0
2025,2,8479661,LAK,Beyond Red Line,1,0,0
2025,2,8479661,LAK,Center Point,0,0,0
2025,2,8479661,LAK,Crease,3,2,0.6667
2025,2,8479661,LAK,High Slot,4,0,0
2025,2,8479661,LAK,L Circle,1,0,0
2025,2,8479661,LAK,L Corner,1,0,0
2025,2,8479661,LAK,L Net Side,0,0,0
2025,2,8479661,LAK,L Point,3,0,0
2025,2,8479661,LAK,Low Slot,27,5,0.1852
2025,2,8479661,LAK,Offensive Neutral Zone,1,0,0
2025,2,8479661,LAK,Outside L,3,0,0
2025,2,8479661,LAK,Outside R,4,0,0
2025,2,8479661,LAK,R Circle,4,0,0
2025,2,8479661,LAK,R Corner,0,0,0
2025,2,8479661,LAK,R Net Side,1,0,0
2025,2,8479661,LAK,R Point,3,0,0
2025,2,8480144,TOR,Behind the Net,0,0,0
2025,2,8480144,TOR,Beyond Red Line,0,0,0
2025,2,8480144,TOR,Center Point,1,0,0
2025,2,8480144,TOR,Crease,2,0,0
2025,2,8480144,TOR,High Slot,4,1,0.25
2025,2,8480144,TOR,L Circle,4,0,0
2025,2,8480144,TOR,L Corner,0,0,0
2025,2,8480144,TOR,L Net Side,0,0,0
2025,2,8480144,TOR,L Point,4,0,0
2025,2,8480144,TOR,Low Slot,12,3,0.25
2025,2,8480144,TOR,Offensive Neutral Zone,4,1,0.25
2025,2,8480144,TOR,Outside L,2,0,0
2025,2,8480144,TOR,Outside R,4,0,0
2025,2,8480144,TOR,R Circle,4,0,0
2025,2,8480144,TOR,R Corner,0,0,0
2025,2,8480144,TOR,R Net Side,3,0,0
2025,2,8480144,TOR,R Point,1,0,0
2025,2,8480727,VGK,Behind the Net,0,0,0
2025,2,8480727,VGK,Beyond Red Line,2,0,0
2025,2,8480727,VGK,Center Point,9,0,0
2025,2,8480727,VGK,Crease,0,0,0
2025,2,8480727,VGK,High Slot,4,0,0
2025,2,8480727,VGK,L Circle,0,0,0
2025,2,8480727,VGK,L Corner,0,0,0
2025,2,8480727,VGK,L Net Side,1,0,0
2025,2,8480727,VGK,L Point,6,0,0
2025,2,8480727,VGK,Low Slot,2,2,1
2025,2,8480727,VGK,Offensive Neutral Zone,1,0,0
2025,2,8480727,VGK,Outside L,1,0,0
2025,2,8480727,VGK,Outside R,11,0,0
2025,2,8480727,VGK,R Circle,9,1,0.1111
2025,2,8480727,VGK,R Corner,0,0,0
2025,2,8480727,VGK,R Net Side,1,0,0
2025,2,8480727,VGK,R Point,25,1,0.04
2025,2,8480834,EDM,Behind the Net,0,0,0
2025,2,8480834,EDM,Beyond Red Line,3,0,0
2025,2,8480834,EDM,Center Point,8,1,0.125
2025,2,8480834,EDM,Crease,0,0,0
2025,2,8480834,EDM,High Slot,3,0,0
2025,2,8480834,EDM,L Circle,1,0,0
2025,2,8480834,EDM,L Corner,0,0,0
2025,2,8480834,EDM,L Net Side,0,0,0
2025,2,8480834,EDM,L Point,3,0,0
2025,2,8480834,EDM,Low Slot,1,1,1
2025,2,8480834,EDM,Offensive Neutral Zone,2,0,0
2025,2,8480834,EDM,Outside L,1,0,0
2025,2,8480834,EDM,Outside R,10,0,0
2025,2,8480834,EDM,R Circle,3,0,0
2025,2,8480834,EDM,R Corner,0,0,0
2025,2,8480834,EDM,R Net Side,2,0,0
2025,2,8480834,EDM,R Point,25,0,0
2025,2,8481563,ANA,Behind the Net,0,0,0
2025,2,8481563,ANA,Beyond Red Line,10,0,0
2025,2,8481563,ANA,Center Point,9,0,0
