season,game_type,player_id,team_abbrev,game_date,dist_all_mi,toi_all_sec,dist_even_mi,toi_even_sec,dist_pp_mi,toi_pp_sec,home
2025,2,8481601,NYI,2025-04-08,2.707,993,2.2408,822,0.4036,142,0
2025,2,8481601,NYI,2025-04-06,2.7028,981,2.3668,834,0.2116,77,1
2025,2,8481601,NYI,2025-04-04,2.6136,992,2.2729,833,0.1953,92,1
2025,2,8481601,NYI,2025-04-01,2.6654,1010,2.1043,773,0.2615,85,1
2025,2,8481601,NYI,2025-03-30,2.4622,942,1.8955,679,0.2065,81,0
2025,2,8482109,NYR,2025-04-17,2.0902,740,2.0681,728,NA,NA,1
2025,2,8482109,NYR,2025-04-14,2.3987,858,2.0519,748,0.3468,110,0
2025,2,8482109,NYR,2025-04-12,2.7177,977,2.7177,977,NA,NA,0
2025,2,8482109,NYR,2025-04-10,2.1082,785,2.1082,785,NA,NA,0
2025,2,8482109,NYR,2025-04-09,2.9008,1025,2.4261,879,0.4747,146,1
2025,2,8482109,NYR,2025-04-07,2.1798,757,2.0219,707,0.1578,50,1
2025,2,8482109,NYR,2025-04-05,2.7727,980,2.5135,876,0.2592,104,0
2025,2,8482109,NYR,2025-04-02,2.4695,934,1.9808,736,0.4887,198,1
2025,2,8482109,NYR,2025-03-29,2.7072,965,2.5116,896,0.1956,69,0
2025,2,8482109,NYR,2025-03-28,2.6458,976,2.341,863,0.3049,113,0
2025,2,8482113,FLA,2025-04-12,3.4762,1209,2.7984,980,0.6391,218,1
2025,2,8482113,FLA,2025-04-10,2.4011,886,2.1627,794,0.0797,25,1
2025,2,8482113,FLA,2025-04-08,2.373,893,2.067,778,0.0324,10,1
2025,2,8482113,FLA,2025-04-06,3.3632,1257,2.5843,954,0.1736,72,0
2025,2,8482113,FLA,2025-04-05,2.7604,1089,2.1077,792,0.3292,116,0
2025,2,8482113,FLA,2025-04-02,3.0656,1214,2.8057,1114,0.0917,34,0
2025,2,8482113,FLA,2025-04-01,3.0473,1151,2.5893,940,0.1079,50,0
2025,2,8482113,FLA,2025-03-30,2.3716,887,2.2498,839,0.1218,48,1
2025,2,8482113,FLA,2025-03-28,2.5429,913,1.8529,645,0.3228,128,1
2025,2,8482113,FLA,2025-03-23,2.8958,1020,2.7458,957,0.1265,51,1
2025,2,8482157,NYR,2025-04-17,2.3571,836,2.1552,764,NA,NA,1
2025,2,8482157,NYR,2025-04-14,2.1078,805,2.0839,793,NA,NA,0
2025,2,8482157,NYR,2025-04-12,2.7623,1014,2.7159,991,NA,NA,0
2025,2,8482157,NYR,2025-04-10,2.5648,927,2.4536,889,NA,NA,0
2025,2,8482157,NYR,2025-04-09,2.8074,996,2.3667,818,0.3753,147,1
2025,2,8482157,NYR,2025-04-07,2.067,793,1.9323,731,NA,NA,1
2025,2,8482157,NYR,2025-04-05,2.5511,954,2.2448,820,0.1568,86,0
2025,2,8482157,NYR,2025-04-02,2.4053,896,2.389,890,0.0163,6,1
2025,2,8482157,NYR,2025-03-29,2.5233,970,2.3211,883,0.1464,69,0
2025,2,8482157,NYR,2025-03-28,2.534,999,2.1167,841,0.2789,111,0
2025,2,8484153,ANA,2025-04-16,3.2943,1125,2.6428,883,0.1777,74,0
2025,2,8484153,ANA,2025-04-15,3.3312,1140,2.8187,951,0.2284,90,0
2025,2,8484153,ANA,2025-04-13,2.8423,999,2.1928,747,0.2478,89,1
2025,2,8484153,ANA,2025-04-10,2.5981,909,1.6962,562,0.4025,138,0
2025,2,8484153,ANA,2025-04-09,3.0398,1078,2.3054,795,0.1188,50,1
2025,2,8484153,ANA,2025-04-07,3.2395,1181,2.3343,859,0.1845,56,1
2025,2,8484153,ANA,2025-04-05,3.154,1072,2.7685,938,0.3109,105,0
2025,2,8484153,ANA,2025-04-03,2.6469,937,2.1692,763,0.2648,102,0
2025,2,8484153,ANA,2025-04-01,3.1701,1284,2.467,894,0.5652,329,1
2025,2,8484153,ANA,2025-03-30,3.3796,1217,2.5853,880,0.5856,261,1
2025,2,8484227,SJS,2025-04-16,2.9061,1129,2.754,1066,0.1478,59,1
2025,2,8484227,SJS,2025-04-14,2.5238,1033,2.1232,833,0.3802,185,0
2025,2,8484227,SJS,2025-04-13,2.7327,1061,2.48,952,0.2403,103,0
2025,2,8484227,SJS,2025-04-11,2.8676,1204,2.4916,1051,0.376,153,0
2025,2,8484227,SJS,2025-04-09,3.0996,1244,3.0996,1244,NA,NA,0
2025,2,8484227,SJS,2025-04-07,2.9841,1165,2.5607,985,0.4234,180,1
2025,2,8484227,SJS,2025-04-05,2.9128,1092,2.2567,821,0.6561,271,1
2025,2,8484227,SJS,2025-04-03,3.1303,1225,2.9135,1131,0.2168,94,1
2025,2,8484227,SJS,2025-04-01,3.946,1507,3.6275,1371,0.3185,136,0
2025,2,8484227,SJS,2025-03-30,2.3554,863,2.1591,635,0.1964,228,0
2025,2,8475786,EDM,2025-04-11,0.9113,453,0.7803,333,0.1309,120,1
2025,2,8475786,EDM,2025-04-09,2.6224,1018,2.475,895,0.1474,123,1
2025,2,8475786,EDM,2025-04-07,3.0263,1352,2.5945,1103,0.4318,249,0
2025,2,8475786,EDM,2025-04-05,2.3679,963,2.1807,863,0.1873,100,0
2025,2,8475786,EDM,2025-04-03,2.5851,1088,2.4227,982,0.1623,106,0
2025,2,8475786,EDM,2025-04-01,3.0435,1224,2.592,956,0.4515,268,0
2025,2,8475786,EDM,2025-03-29,2.6253,1081,2.5703,1020,0.055,61,1
2025,2,8475786,EDM,2025-03-27,2.2564,1053,1.977,806,0.2794,247,0
2025,2,8475786,EDM,2025-03-26,2.3283,1073,1.8591,786,0.4691,287,1
2025,2,8475786,EDM,2025-03-22,2.5977,1034,2.1079,769,0.4898,265,1
2025,2,8478038,COL,2025-04-10,3.3112,1379,3.084,1264,0.0534,23,1
2025,2,8478038,COL,2025-04-08,3.9513,1708,3.4319,1460,0.2792,97,1
2025,2,8478038,COL,2025-04-05,3.1423,1394,2.6999,1172,0.3059,137,0
2025,2,8478038,COL,2025-04-03,2.9964,1278,2.7121,1113,0.099,32,0
2025,2,8478038,COL,2025-04-02,3.6892,1596,3.1157,1324,0.1593,69,0
2025,2,8478038,COL,2025-03-31,3.4915,1421,3.222,1292,0.1042,55,1
2025,2,8478038,COL,2025-03-29,3.5682,1534,2.9713,1225,0.0762,28,1
2025,2,8478038,COL,2025-03-27,3.184,1333,2.6853,1087,0.2159,90,1
2025,2,8478038,COL,2025-03-25,3.4701,1462,3.1995,1310,0.1085,45,1
2025,2,8478038,COL,2025-03-22,3.8443,1685,3.4685,1470,NA,NA,0
2025,2,8481554,"NYR,SEA",2025-04-15,2.2386,939,1.9316,776,0.307,163,1
2025,2,8481554,"NYR,SEA",2025-04-12,2.4278,921,2.0779,792,0.3499,129,1
2025,2,8481554,"NYR,SEA",2025-04-10,2.7034,1073,2.4598,965,0.2436,108,0
2025,2,8481554,"NYR,SEA",2025-04-08,2.1406,834,1.8983,735,0.2423,99,0
2025,2,8481554,"NYR,SEA",2025-04-07,2.4229,919,2.2559,864,0.167,55,0
2025,2,8481554,"NYR,SEA",2025-04-05,2.1202,782,1.5856,583,0.5346,199,0
2025,2,8481554,"NYR,SEA",2025-04-02,2.4141,899,2.1168,795,0.2972,104,0
2025,2,8481554,"NYR,SEA",2025-03-31,2.4732,1000,2.113,832,0.3603,168,1
2025,2,8481554,"NYR,SEA",2025-03-29,2.248,902,2.0918,846,0.1562,56,1
2025,2,8481554,"NYR,SEA",2025-03-27,2.0983,878,1.9865,815,0.1118,63,1
2025,2,8482684,NJD,2025-04-15,3.7477,1479,3.2885,1302,0.3368,122,0
2025,2,8482684,NJD,2025-04-13,3.106,1167,2.9575,1108,0.144,57,1
2025,2,8482684,NJD,2025-04-11,3.551,1434,2.5757,1029,0.8577,322,1
2025,2,8482684,NJD,2025-04-08,2.9832,1169,2.7046,1063,0.2786,106,1
2025,2,8482684,NJD,2025-04-05,3.4817,1336,3.2283,1248,0.2534,88,1
2025,2,8482684,NJD,2025-03-31,4.2223,1751,3.5215,1443,0.487,193,1
2025,2,8482684,NJD,2025-03-29,3.2425,1195,3.0962,1119,0.1108,58,0
2025,2,8482684,NJD,2025-03-26,2.8601,1104,2.8107,1075,0.0494,29,0
2025,2,8482684,NJD,2025-03-24,3.7374,1475,3.4131,1336,0.2515,103,1
2025,2,8482684,NJD,2025-03-22,3.9832,1597,3.1649,1237,0.7011,285,1
2025,2,8483445,ANA,2025-04-16,2.9009,1002,2.6162,877,0.1366,72,0
2025,2,8483445,ANA,2025-04-15,2.7169,951,2.7169,951,NA,NA,0
2025,2,8483445,ANA,2025-04-13,2.3742,819,2.1059,728,0.2684,91,1
2025,2,8483445,ANA,2025-04-10,2.2565,792,1.5828,525,0.4081,145,0
2025,2,8483445,ANA,2025-04-09,2.5718,956,2.0857,769,0.1353,51,1
2025,2,8483445,ANA,2025-04-07,2.7688,1034,2.2533,813,0.1568,54,1
2025,2,8483445,ANA,2025-04-05,2.4913,915,2.4913,915,NA,NA,0
2025,2,8483445,ANA,2025-04-03,2.1445,761,2.1445,761,NA,NA,0
2025,2,8483445,ANA,2025-04-01,2.0387,756,2.0387,756,NA,NA,1
2025,2,8483445,ANA,2025-03-30,2.1859,764,2.1854,764,NA,NA,1
2025,2,8483524,SEA,2025-04-15,2.5721,933,2.2761,772,0.2961,161,1
2025,2,8483524,SEA,2025-04-12,2.5182,875,2.1648,743,0.3533,132,1
2025,2,8483524,SEA,2025-04-10,2.8753,960,2.5123,824,0.3631,136,0
2025,2,8483524,SEA,2025-04-08,2.3741,878,1.9747,694,0.3995,184,0
2025,2,8483524,SEA,2025-04-07,1.9582,728,1.8349,664,0.1233,64,0
2025,2,8483524,SEA,2025-04-05,2.5391,887,2.0259,678,0.5132,209,0
2025,2,8483524,SEA,2025-04-02,2.566,880,2.1902,750,0.3551,124,0
2025,2,8483524,SEA,2025-03-31,2.6598,944,2.3196,774,0.3283,166,1
2025,2,8483524,SEA,2025-03-29,2.6592,966,2.1954,787,0.4639,179,1
2025,2,8483524,SEA,2025-03-27,2.5428,1005,2.1271,796,0.4156,209,1
2025,2,8476479,LAK,2025-04-15,2.4371,947,1.796,656,0.359,141,0
2025,2,8476479,LAK,2025-04-14,2.7965,1066,2.0819,756,0.4004,165,0
2025,2,8476479,LAK,2025-04-12,2.8217,990,2.3484,818,0.1882,66,1
2025,2,8476479,LAK,2025-04-10,2.3559,913,1.5963,586,0.27,111,1
2025,2,8476479,LAK,2025-04-07,2.769,1017,2.4613,886,0.1805,84,1
2025,2,8476479,LAK,2025-04-05,2.7984,1078,2.3354,860,0.3103,149,1
2025,2,8476479,LAK,2025-04-03,2.4201,921,2.0697,749,0.1207,55,0
2025,2,8476479,LAK,2025-04-01,2.9632,1104,2.5663,938,0.0518,34,1
2025,2,8476479,LAK,2025-03-30,2.6855,1027,2.3025,734,0.3454,177,1
2025,2,8476479,LAK,2025-03-29,3.0437,1144,2.5521,962,0.2527,76,1
2025,2,8480015,PHI,2025-04-17,2.2447,794,2.0641,725,0.1806,69,0
2025,2,8480015,PHI,2025-04-15,2.4222,870,2.0663,759,0.3559,111,1
2025,2,8480015,PHI,2025-04-13,2.8632,1008,2.7339,926,0.1293,82,0
2025,2,8480015,PHI,2025-04-12,2.5013,834,2.425,794,0.0763,40,1
2025,2,8480015,PHI,2025-04-09,2.3651,857,2.2039,804,0.1612,53,0
2025,2,8480015,PHI,2025-04-05,2.1473,804,1.7443,638,0.4029,166,0
2025,2,8480015,PHI,2025-03-31,2.3963,886,2.2389,832,0.1574,54,1
2025,2,8480015,PHI,2025-03-29,2.5299,905,2.411,844,0.119,61,1
2025,2,8480015,PHI,2025-03-27,2.1099,782,1.9549,706,0.1551,76,1
2025,2,8480015,PHI,2025-03-25,2.1285,765,1.9671,711,0.1614,54,0
2025,2,8481605,ANA,2025-04-16,3.7532,1568,3.1738,1297,0.1846,66,0
2025,2,8481605,ANA,2025-04-15,4.4163,1755,4.0556,1578,0.2025,94,0
2025,2,8481605,ANA,2025-04-13,3.0526,1365,2.5373,1050,0.2463,134,1
2025,2,8481605,ANA,2025-04-10,3.2915,1370,2.095,810,0.7764,325,0
2025,2,8481605,ANA,2025-04-09,3.6084,1610,2.6625,1105,0.1519,59,1
2025,2,8481605,ANA,2025-04-07,3.5634,1692,2.9801,1373,0.1443,63,1
2025,2,8481605,ANA,2025-04-05,3.0109,1236,2.5923,1053,0.3335,123,0
2025,2,8481605,ANA,2025-04-03,3.4548,1437,2.8562,1197,0.2829,102,0
2025,2,8481605,ANA,2025-04-01,4.4123,1864,3.5725,1426,0.6509,330,1
2025,2,8481605,ANA,2025-03-30,3.5685,1505,2.5569,1017,0.6645,280,1
2025,2,8482159,PHI,2025-04-17,2.776,1107,2.2646,900,0.3802,151,0
2025,2,8482159,PHI,2025-04-15,2.5016,944,1.9886,693,0.4973,244,1
2025,2,8482159,PHI,2025-04-13,2.34,942,1.9889,757,0.2412,124,0
2025,2,8482159,PHI,2025-04-12,3.2019,1243,2.594,959,0.3526,177,1
2025,2,8482159,PHI,2025-04-09,2.3528,924,1.8569,710,0.1863,68,0
2025,2,8482159,PHI,2025-04-05,2.921,1128,2.0328,715,0.6707,295,0
2025,2,8482159,PHI,2025-03-31,3.0514,1199,2.8009,1051,0.0962,67,1
2025,2,8482159,PHI,2025-03-29,2.9254,1105,2.4832,894,0.3548,176,1
2025,2,8482159,PHI,2025-03-27,3.294,1348,2.4027,883,0.5744,328,1
2025,2,8482159,PHI,2025-03-25,2.8907,1064,2.6651,979,0.1597,53,0
2025,2,8482665,SEA,2025-04-15,2.6063,948,2.2502,781,0.206,99,1
2025,2,8482665,SEA,2025-04-12,3.4515,1211,3.2437,1094,0.1954,105,1
2025,2,8482665,SEA,2025-04-10,3.2257,1142,2.9911,1039,0.2346,103,0
2025,2,8482665,SEA,2025-04-08,2.791,1091,2.1773,822,0.2315,103,0
2025,2,8482665,SEA,2025-04-07,3.3765,1201,3.1321,1107,0.1621,55,0
2025,2,8482665,SEA,2025-04-05,3.2599,1183,2.3973,829,0.6276,253,0
2025,2,8482665,SEA,2025-04-02,3.3075,1180,2.7316,936,0.2445,116,0
2025,2,8482665,SEA,2025-03-31,3.0529,1076,2.5948,886,0.2638,98,1
2025,2,8482665,SEA,2025-03-29,3.1111,1165,2.4658,873,0.5537,247,1
2025,2,8482665,SEA,2025-03-27,2.7342,1054,2.3525,861,0.1304,67,1
2025,2,8475791,"CHI,CAR",2025-04-17,2.3348,866,2.2362,831,0.0985,35,0
2025,2,8475791,"CHI,CAR",2025-04-16,2.7872,1074,2.6536,994,0.1195,73,0
2025,2,8475791,"CHI,CAR",2025-04-13,2.4918,940,2.1094,752,0.3825,188,1
2025,2,8475791,"CHI,CAR",2025-04-10,2.5207,849,2.3332,779,0.1875,70,0
2025,2,8475791,"CHI,CAR",2025-04-08,2.5694,887,1.9825,659,0.587,228,0
2025,2,8475791,"CHI,CAR",2025-04-05,2.6204,936,2.4542,866,0.1662,70,0
2025,2,8475791,"CHI,CAR",2025-04-04,2.6293,1033,2.3799,874,0.2494,159,0
2025,2,8475791,"CHI,CAR",2025-04-02,2.9597,1008,2.1133,678,0.8464,330,1
2025,2,8475791,"CHI,CAR",2025-03-30,2.7081,979,1.9186,674,0.7895,305,1
2025,2,8475791,"CHI,CAR",2025-03-28,2.508,885,2.1433,720,0.3647,165,1
2025,2,8476419,NYI,2025-04-17,2.092,815,2.0278,772,0.0642,43,0
2025,2,8476419,NYI,2025-04-15,2.6865,1020,1.9354,718,0.4239,154,1
2025,2,8476419,NYI,2025-04-13,2.4383,932,1.8875,746,0.4032,131,0
2025,2,8476419,NYI,2025-04-12,2.9462,1104,2.2914,840,0.3847,136,0
2025,2,8476419,NYI,2025-04-10,2.2756,852,2.1468,796,0.1288,56,1
2025,2,8476419,NYI,2025-04-08,2.7363,1079,2.2878,853,0.3353,143,0
2025,2,8476419,NYI,2025-04-06,2.6625,998,2.3008,836,0.2006,74,1
2025,2,8476419,NYI,2025-04-04,2.5652,1010,2.1875,860,0.2037,83,1
2025,2,8476419,NYI,2025-04-01,2.7549,1084,2.1965,843,0.2282,78,1
2025,2,8476419,NYI,2025-03-30,3.1264,1232,2.1118,768,0.5393,230,0
2025,2,8482155,LAK,2025-04-17,2.596,930,2.1659,789,0.1055,37,1
2025,2,8482155,LAK,2025-04-15,2.7756,1001,2.2483,780,0.3666,141,0
2025,2,8482155,LAK,2025-04-14,2.6216,985,2.0832,787,0.4915,183,0
2025,2,8482155,LAK,2025-04-12,2.3526,864,2.1424,793,0.2102,71,1
2025,2,8482155,LAK,2025-04-10,2.4013,899,2.0072,744,0.3942,155,1
2025,2,8482155,LAK,2025-04-07,2.8417,1056,2.8417,1056,NA,NA,1
2025,2,8482155,LAK,2025-04-05,2.1437,775,2.1437,775,NA,NA,1
2025,2,8482155,LAK,2025-04-03,2.5677,933,2.5608,928,0.0069,5,0
2025,2,8482155,LAK,2025-04-01,2.2929,836,2.2929,836,NA,NA,1
2025,2,8482155,LAK,2025-03-29,2.4286,908,2.4286,908,NA,NA,1
2025,2,8476458,ANA,2025-04-16,1.8735,649,1.7389,597,0.1211,45,0
2025,2,8476458,ANA,2025-04-15,2.8723,1043,2.808,1016,0.0643,27,0
2025,2,8476458,ANA,2025-04-13,2.3717,886,2.0612,734,0.3105,152,1
2025,2,8476458,ANA,2025-04-10,1.8272,637,1.8272,637,NA,NA,0
2025,2,8476458,ANA,2025-04-09,2.3324,807,2.3324,807,NA,NA,1
2025,2,8476458,ANA,2025-04-07,1.8756,732,1.8756,732,NA,NA,1
2025,2,8476458,ANA,2025-04-05,2.4535,1010,2.2553,893,0.1982,117,0
2025,2,8476458,ANA,2025-04-03,2.5874,941,2.2331,828,0.3543,113,0
2025,2,8476458,ANA,2025-04-01,2.6316,1065,2.5081,945,0.1235,120,1
2025,2,8476458,ANA,2025-03-30,2.3015,934,2.0002,787,0.3013,147,1
2025,2,8476474,NJD,2025-04-15,2.7115,1043,2.5113,963,0.0846,43,0
2025,2,8476474,NJD,2025-04-11,2.5686,1028,1.9983,763,0.4219,192,1
2025,2,8476474,NJD,2025-04-08,2.625,1041,2.2935,906,0.0795,46,1
2025,2,8476474,NJD,2025-04-05,2.6982,991,2.5496,945,0.1487,46,1
2025,2,8476474,NJD,2025-03-31,2.8412,1103,2.5462,985,0.295,118,1
2025,2,8476474,NJD,2025-03-29,2.8025,1018,2.8025,1018,NA,NA,0
2025,2,8476474,NJD,2025-03-28,2.5759,998,2.1431,747,0.4327,251,0
2025,2,8476474,NJD,2025-03-26,2.4423,830,2.4423,830,NA,NA,0
2025,2,8476474,NJD,2025-03-24,2.5189,965,2.3869,903,0.132,62,1
2025,2,8476474,NJD,2025-03-22,2.8037,1021,2.5676,928,0.236,93,1
2025,2,8476853,TOR,2025-04-17,3.0672,1276,2.9355,1216,0.1317,60,1
2025,2,8476853,TOR,2025-04-15,3.1201,1311,2.9897,1271,0.1259,38,0
2025,2,8476853,TOR,2025-04-13,2.5746000000000002,1142,2.2513,995,0.1903,73,0
2025,2,8476853,TOR,2025-04-12,3.5951,1543,3.1449,1333,0.413,189,1
2025,2,8476853,TOR,2025-04-09,3.2141,1229,3.0912,1175,0.0702,32,0
2025,2,8476853,TOR,2025-04-08,3.1732,1291,2.9245,1178,0.2321,106,0
2025,2,8476853,TOR,2025-04-05,3.0954,1242,2.994,1205,0.1014,37,1
2025,2,8476853,TOR,2025-04-02,2.87,1150,2.7813,1117,0.0888,33,1
2025,2,8476853,TOR,2025-03-30,2.4731,1029,2.3658,993,0.1062,36,0
2025,2,8476853,TOR,2025-03-29,2.9522,1180,2.5594,1049,0.3928,131,0
2025,2,8477426,TBL,2025-04-17,2.8048,985,2.5704,893,0.1973,79,0
2025,2,8477426,TBL,2025-04-15,3.098,1117,2.3333,825,0.3543,149,1
2025,2,8477426,TBL,2025-04-13,1.942,796,1.8675,751,0.0746,45,1
2025,2,8477426,TBL,2025-04-11,2.8903,1100,2.8898,1100,NA,NA,1
2025,2,8477426,TBL,2025-04-09,3.0206,1055,2.9213,1011,0.0993,44,1
2025,2,8477426,TBL,2025-04-07,2.6357,1026,2.466,956,0.0953,39,0
2025,2,8477426,TBL,2025-04-05,2.9432,1049,2.7534,967,0.0883,47,0
2025,2,8477426,TBL,2025-04-03,2.5971,1011,2.4993,954,0.0979,57,0
2025,2,8477426,TBL,2025-04-01,2.7261,1076,2.6877,1061,0.0384,15,0
2025,2,8477426,TBL,2025-03-29,2.6967,1005,2.6967,1005,NA,NA,1
2025,2,8477986,SEA,2025-04-15,3.5741,1446,2.9628,1117,0.4191,242,1
2025,2,8477986,SEA,2025-04-12,3.9592,1585,3.594,1445,0.3456,128,1
2025,2,8477986,SEA,2025-04-10,3.7028,1488,3.4608,1375,0.242,113,0
2025,2,8477986,SEA,2025-04-08,2.9824,1231,2.4863,968,0.2803,117,0
2025,2,8477986,SEA,2025-04-07,3.2932,1319,2.9703,1201,0.2112,67,0
2025,2,8477986,SEA,2025-04-05,3.295,1245,2.5853,979,0.7096,266,0
2025,2,8477986,SEA,2025-04-02,2.6361,1123,2.3365,1002,0.2925,116,0
2025,2,8477986,SEA,2025-03-31,3.6367,1379,3.311,1248,0.3257,131,1
2025,2,8477986,SEA,2025-03-29,3.3959,1379,2.8369,1138,0.559,241,1
2025,2,8477986,SEA,2025-03-27,2.812,1215,2.5704,1116,0.2416,99,1
2025,2,8480188,"SJS,OTT",2025-04-17,2.5245,960,2.1794,794,0.345,166,1
2025,2,8480188,"SJS,OTT",2025-04-15,2.6002,1000,2.4501,944,0.1501,56,1
2025,2,8480188,"SJS,OTT",2025-04-13,2.5506,881,2.3312,788,0.2194,93,1
2025,2,8480188,"SJS,OTT",2025-04-11,2.9291,1036,2.7107,943,0.2184,93,1
2025,2,8480188,"SJS,OTT",2025-04-08,2.6988,984,2.347,821,0.3518,163,0
2025,2,8480188,"SJS,OTT",2025-04-06,2.4879,954,2.2421,826,0.2457,128,1
2025,2,8480188,"SJS,OTT",2025-04-05,2.228,897,1.8978,734,0.3302,163,1
2025,2,8480188,"SJS,OTT",2025-04-03,2.6734,964,2.3658,851,0.3076,113,1
2025,2,8480188,"SJS,OTT",2025-04-01,2.7972,1052,2.3573,835,0.4399,217,1
2025,2,8480188,"SJS,OTT",2025-03-30,2.6342,1002,2.49,940,0.1442,62,0
2025,2,8481553,PHI,2025-04-17,2.709,1005,2.4312,906,0.2778,99,0
2025,2,8481553,PHI,2025-04-15,2.7599,1019,2.1972,767,0.5627,252,1
2025,2,8481553,PHI,2025-04-13,2.4272,922,2.0827,755,0.3445,167,0
2025,2,8481553,PHI,2025-04-12,2.5334,963,2.0424,746,0.491,217,1
2025,2,8481553,PHI,2025-04-09,2.2558,790,2.0991,725,0.1566,65,0
2025,2,8481553,PHI,2025-04-05,2.996,1072,2.3757,818,0.6203,254,0
2025,2,8481553,PHI,2025-03-31,2.9841,1089,2.9013,1046,0.0828,43,1
2025,2,8481553,PHI,2025-03-29,2.6553,987,2.2468,814,0.4086,173,1
2025,2,8481553,PHI,2025-03-27,3.0408,1118,2.2725,763,0.7683,355,1
2025,2,8481553,PHI,2025-03-25,2.7566,964,2.5637,909,0.1929,55,0
2025,2,8474149,DAL,2025-04-16,2.0419,775,1.9955,752,0.0465,23,0
2025,2,8474149,DAL,2025-04-14,2.3501,918,2.0469,800,0.3032,118,0
2025,2,8474149,DAL,2025-04-12,2.6469,942,2.3036,820,0.3433,122,1
2025,2,8474149,DAL,2025-04-10,2.0225,672,2.0225,672,NA,NA,1
2025,2,8474149,DAL,2025-04-08,1.9493,676,1.9493,676,NA,NA,1
2025,2,8474149,DAL,2025-04-06,2.2749,783,2.2138,753,0.0611,30,0
2025,2,8474149,DAL,2025-04-05,2.3013,789,2.0711,702,0.2303,87,1
2025,2,8474149,DAL,2025-04-03,2.1391,707,1.6745,539,0.4645,168,1
2025,2,8474149,DAL,2025-03-31,1.4803,555,1.4803,555,NA,NA,0
2025,2,8474149,DAL,2025-03-29,2.0978,761,2.0978,761,NA,NA,0
2025,2,8475191,"NYR,VGK",2025-04-16,2.2409,793,1.9793,688,0.1635,69,0
2025,2,8475191,"NYR,VGK",2025-04-15,2.89,1036,2.531,899,0.2701,105,0
2025,2,8475191,"NYR,VGK",2025-04-12,2.3398,832,1.9497,696,0.3902,136,1
2025,2,8475191,"NYR,VGK",2025-04-10,2.4584,851,2.1664,751,NA,NA,1
2025,2,8475191,"NYR,VGK",2025-04-08,3.2178,1144,2.6829,948,0.1918,80,0
2025,2,8475191,"NYR,VGK",2025-04-06,2.593,939,2.1757,761,0.1507,68,0
2025,2,8475191,"NYR,VGK",2025-04-05,2.8132,973,2.1612,734,0.1193,47,0
2025,2,8475191,"NYR,VGK",2025-04-03,2.5266,918,2.1066,771,0.1766,57,1
2025,2,8475191,"NYR,VGK",2025-04-01,2.5834,865,2.0316,692,0.1227,33,1
2025,2,8475191,"NYR,VGK",2025-03-29,2.3137,832,2.2102,789,0.1035,43,0
2025,2,8475764,"ANA,STL",2025-04-15,2.6551,1081,2.0176,835,0.6276,239,1
2025,2,8475764,"ANA,STL",2025-04-12,3.1626,1246,2.8327,1104,0.2433,108,0
2025,2,8475764,"ANA,STL",2025-04-09,3.5719,1342,3.3933,1277,0.1786,65,0
2025,2,8475764,"ANA,STL",2025-04-07,3.1164,1231,2.7017,1092,0.4029,127,0
2025,2,8475764,"ANA,STL",2025-04-05,2.7371,1155,2.3779,956,0.219,100,1
2025,2,8475764,"ANA,STL",2025-04-03,3.0306,1236,2.5209,1061,0.5097,175,1
2025,2,8475764,"ANA,STL",2025-04-01,3.9216,1483,3.2601,1227,0.5308,198,1
2025,2,8475764,"ANA,STL",2025-03-29,2.8056,1220,2.2587,987,0.5052,206,0
2025,2,8475764,"ANA,STL",2025-03-27,2.974,1256,2.5127,1017,0.2344,91,0
2025,2,8475764,"ANA,STL",2025-03-25,3.203,1240,2.8325,1099,0.3705,141,1
2025,2,8476462,NJD,2025-04-16,3.712,1422,3.2238,1241,0.4252,146,1
2025,2,8476462,NJD,2025-03-04,0.8173,315,0.8173,315,NA,NA,0
2025,2,8476462,NJD,2025-03-02,3.3514,1427,3.1844,1370,0.167,57,0
2025,2,8476462,NJD,2025-03-01,2.911,1192,2.5806,1074,0.3305,118,0
2025,2,8476462,NJD,2025-02-26,3.2,1215,2.8129,1092,0.3871,123,0
2025,2,8476462,NJD,2025-02-23,2.7294,1124,2.3486,982,0.2011,68,0
2025,2,8476462,NJD,2025-02-22,3.4135,1378,2.857,1146,0.5565,232,1
2025,2,8476462,NJD,2025-02-08,2.7753,1163,2.3849,1002,0.3191,131,0
2025,2,8476462,NJD,2025-02-06,2.7314,1113,2.5241,1023,0.0214,10,1
2025,2,8476462,NJD,2025-02-04,3.2576,1366,2.8425,1194,0.3504,140,0
2025,2,8476891,PIT,2025-04-17,3.4236,1345,3.0238,1178,0.2735,112,1
2025,2,8476891,PIT,2025-04-13,3.409,1465,2.7655,1159,0.45,179,1
2025,2,8476891,PIT,2025-04-11,2.6875,1191,2.21,970,0.4705,218,0
2025,2,8476891,PIT,2025-04-08,2.9137,1246,2.5241,1061,0.2956,126,1
2025,2,8476891,PIT,2025-04-06,3.3569,1387,2.8556,1196,0.5012,191,0
2025,2,8476891,PIT,2025-04-05,3.0284,1444,2.453,1135,0.3976,211,0
2025,2,8476891,PIT,2025-04-03,2.9741,1281,2.7085,1131,0.0369,30,0
2025,2,8476891,PIT,2025-03-30,3.0691,1283,2.9199,1204,0.1492,79,1
2025,2,8476891,PIT,2025-03-27,3.2532,1392,2.5065,1028,0.3602,171,0
2025,2,8476891,PIT,2025-03-25,2.8352,1200,2.3166,955,0.1574,58,0
