"player_id","team_abbrev","gp_onice","cf_5v5","ca_5v5","gf_5v5","ga_5v5","ev_goals","ev_assists","pp_goals","pp_assists","pk_ga","pp_shots","pk_shots_against","pp_gf_onice","pk_ga_onice","xg_for_5v5","xg_against_5v5","pen_taken","pen_drawn","toi_5v5_sec","toi_pp_sec","toi_pk_sec","cf_pct_5v5","gf_per60_5v5","ga_per60_5v5","ev_points_per60","pp_points_per60","pk_ga_per60","pk_save_pct","pp_gf_onice_per60","pk_ga_onice_per60","xg_for_per60_5v5","xg_against_per60_5v5","toi_all_tracked_sec","pen_taken_per60","pen_drawn_per60","penalty_diff_per60"
"8469992","CHI",27,274,271,8,13,0,0,0,0,0,0,23,0,0,11.9456473824102,13.2739460999146,8,3,18600,171,1276,50.3,1.55,2.52,0,0,0,1,0,0,2.312,2.569,20047,1.44,0.54,-0.9
"8470121","LAK",14,150,163,5,6,0,2,0,0,0,2,59,0,3,7.60237940988736,7.02155821491033,7,0,10626,326,1581,47.9,1.69,2.03,0.68,0,0,1,0,6.83,2.576,2.379,12533,2.01,0,-2.01
"8470281","CHI",69,1240,1025,62,35,3,18,2,13,5,284,306,22,11,55.7455413623247,45.9238180890097,16,2,78020,8933,9367,54.7,2.86,1.61,0.97,6.05,1.92,0.9837,8.87,4.23,2.572,2.119,96320,0.6,0.07,-0.53
"8470604","LAK",66,863,759,35,36,18,7,9,5,1,343,116,28,7,36.3434076048434,32.0503026837832,14,9,53832,7766,4850,53.2,2.34,2.41,1.67,6.49,0.74,0.9914,12.98,5.2,2.43,2.143,66448,0.76,0.49,-0.27
"8470606","LAK",64,955,735,33,26,9,6,10,5,0,282,117,26,9,37.318963703874,35.8374188160524,15,36,55964,7844,4912,56.5,2.12,1.67,0.96,6.88,0,1,11.93,6.6,2.401,2.305,68720,0.79,1.89,1.1
"8470607","CHI",70,1128,1005,45,35,7,5,3,5,4,232,263,11,13,50.6097007599892,45.9668770884164,11,5,70414,7575,9127,52.9,2.3,1.79,0.61,3.8,1.58,0.9848,5.23,5.13,2.587,2.35,87116,0.45,0.21,-0.24
"8470617","LAK",63,716,675,26,33,7,11,7,13,0,323,129,28,7,28.8876918940805,31.1429411505233,14,15,47466,7082,4852,51.5,1.97,2.5,1.37,10.17,0,1,14.23,5.19,2.191,2.362,59400,0.85,0.91,0.06
"8470645","CHI",53,2389,1970,111,75,0,0,0,0,4,359,493,24,19,109.562305475702,89.2016156641184,2,5,154496,14028,15850,54.8,2.59,1.75,0,0,0.91,0.9919,6.16,4.32,2.553,2.079,184374,0.04,0.1,0.06
"8470662","LAK",50,318,318,12,17,2,7,0,0,0,8,36,0,2,12.678074105992,13.7690174111049,10,9,24731,513,1762,50,1.75,2.47,1.31,0,0,1,0,4.09,1.846,2.004,27006,1.33,1.2,-0.13
"8470666","CHI",27,202,166,11,8,2,2,0,0,0,1,0,0,0,8.98093703249469,7.7447369210422,5,5,13386,157,93,54.9,2.96,2.15,1.08,0,0,NA,0,0,2.415,2.083,13636,1.32,1.32,0
"8471208","LAK",51,579,470,23,18,5,11,0,3,1,79,3,6,0,23.7043154168059,19.2938637375482,13,7,36569,3071,339,55.2,2.26,1.77,1.58,3.52,10.62,0.6667,7.03,0,2.334,1.899,39979,1.17,0.63,-0.54
"8471245","CHI",53,502,605,21,32,7,7,1,2,0,108,48,8,4,21.3726103649824,28.3957157611148,23,15,39113,5045,2502,45.3,1.93,2.95,1.29,2.14,0,1,5.71,5.76,1.967,2.614,46660,1.77,1.16,-0.61
"8471254","CHI",71,858,716,45,22,15,22,1,0,1,44,0,1,0,37.9804161505308,32.743877543835,12,13,53956,2589,329,54.5,3,1.47,2.47,1.39,10.94,NA,1.39,0,2.534,2.185,56874,0.76,0.82,0.06
"8471734","LAK",55,2380,2023,76,88,0,0,0,0,2,476,443,31,27,96.2224740640377,90.8783514421666,3,7,152863,14769,15692,54.1,1.79,2.07,0,0,0.46,0.9955,7.56,6.19,2.266,2.14,183324,0.06,0.14,0.08
"8471769","CHI",69,1078,916,54,35,2,11,0,0,0,6,333,0,13,48.0771896863589,38.6470131179085,13,6,72444,1773,10040,54.1,2.68,1.74,0.65,0,0,1,0,4.66,2.389,1.921,84257,0.56,0.26,-0.3
"8473453","LAK",66,667,573,22,20,4,10,1,0,1,74,200,6,9,28.0240610523615,23.9960255178157,8,12,49669,3933,5518,53.8,1.59,1.45,1.01,0.92,0.65,0.995,5.49,5.87,2.031,1.739,59120,0.49,0.73,0.24
"8473537","CHI",66,689,533,29,15,9,13,0,2,1,128,1,9,0,31.1326130074449,25.4474740747828,13,11,44853,5257,299,56.4,2.33,1.2,1.77,1.37,12.04,0,6.16,0,2.499,2.042,50409,0.93,0.79,-0.14
"8473564","CHI",68,630,519,27,24,4,13,0,0,0,14,333,0,11,23.7705216454342,23.2700357009307,7,8,40852,1404,8005,54.8,2.38,2.11,1.5,0,0,1,0,4.95,2.095,2.051,50261,0.5,0.57,0.07
"8473604","CHI",70,1076,740,62,22,21,24,3,7,4,301,137,20,6,55.4305528552504,31.3299790591118,20,27,61144,8343,6908,59.3,3.65,1.3,2.65,4.31,2.08,0.9708,8.63,3.13,3.264,1.845,76395,0.94,1.27,0.33
"8474100","LAK",65,697,626,18,27,4,8,0,0,0,24,4,0,0,29.5241973064258,27.230449382565,3,5,48080,2003,512,52.7,1.35,2.02,0.9,0,0,1,0,0,2.211,2.039,50595,0.21,0.36,0.15
"8474141","CHI",70,1044,947,61,46,20,28,8,10,3,254,2,23,0,49.8584014805965,43.6773297779728,8,19,68477,10037,1608,52.4,3.21,2.42,2.52,6.46,6.72,-0.5,8.25,0,2.621,2.296,80122,0.36,0.85,0.49
"8474166","LAK",34,437,318,10,17,0,5,0,1,0,58,35,2,4,16.9763942655991,12.7460990645341,9,1,26377,2581,1501,57.9,1.36,2.32,0.68,1.39,0,1,2.79,9.59,2.317,1.74,30459,1.06,0.12,-0.94
"8474518","LAK",29,345,248,13,10,1,5,1,0,0,10,142,1,9,14.8775726309395,9.51401348342188,7,2,20311,816,4225,58.2,2.3,1.77,1.06,4.41,0,1,4.41,7.67,2.637,1.686,25352,0.99,0.28,-0.71
"8474563","LAK",66,1213,991,39,47,3,7,4,8,1,388,224,27,17,49.0210413161549,45.3258615279919,22,20,79660,10037,8231,55,1.76,2.12,0.45,4.3,0.44,0.9955,9.68,7.44,2.215,2.048,97928,0.81,0.74,-0.07
"8474594","LAK",66,1083,975,50,38,10,14,1,9,1,217,132,17,7,45.3379968397203,43.1143353463849,7,5,69945,7724,5576,52.6,2.57,1.96,1.24,4.66,0.65,0.9924,7.92,4.52,2.334,2.219,83245,0.3,0.22,-0.08
"8475160","LAK",62,540,476,22,23,7,8,0,0,0,18,30,0,1,23.0832425820408,20.2399591882131,17,12,35849,1005,1663,53.1,2.21,2.31,1.51,0,0,1,0,2.16,2.318,2.033,38517,1.59,1.12,-0.47
"8475181","CHI",71,892,722,35,32,3,7,2,6,1,213,2,11,0,40.8533654736239,34.8833108850522,7,3,57102,9005,794,55.3,2.21,2.02,0.63,3.2,4.53,0.5,4.4,0,2.576,2.199,66901,0.38,0.16,-0.22
