"player_id","season","pp_rapm_raw","pk_rapm_raw","own_pp_shots_per60","own_pk_sa_per60","pp_rapm_per60","pk_rapm_per60"
"8473419",2026,-0.000125694069185867,0.000467813666689504,148.507462686567,58.8510042036431,-0.0186665072895429,0.0275313040648657
"8475683",2026,3.80077562212442e-05,0.000152368204376447,121.286370597243,96.421765826805,0.00460982280661951,0.0146916113218365
"8477495",2026,-0.00184228679465538,0.00154334720911255,155.778041744443,80.3131115459882,-0.286987829203061,0.123951016559646
"8477932",2026,0.000589007502743679,-0.000325267863255221,109.718228867165,130.039188958937,0.0646248599905083,-0.0422975691321153
"8477933",2026,-4.33835335340503e-05,0.000508153798508117,155.502958579882,105.648469548754,-0.00674626781819434,0.0536856711077683
"8477935",2026,0.00136440918141393,0.000799932728604914,156.332931242461,66.9767441860465,0.213302086744566,0.0535768897298175
"8473507",2026,-0.000399035563087491,-7.89283365450374e-05,75.5959137343927,86.2385321100917,-0.0301654580041168,-0.00680666388553533
"8477409",2026,-3.71900655138606e-05,0.000227827632203759,143.585313174946,8.57142857142857,-0.00533994720380443,0.00195280827603222
"8478542",2026,0.000938403705368682,-0.00144242408624145,106.860158311346,85.08655126498,0.100277968515651,-0.122730890959825
"8482113",2026,-0.000590475454728704,0.0011200337464901,129.816608283536,102.963153826333,-0.0766535208075589,0.115322206930545
"8482713",2026,0.00102014971692622,0,117.704347826087,0,0.120076057115769,0
"8476882",2026,-9.23564538454233e-05,-0.00181858654248694,130.645161290323,115.2,-0.0120659238088376,-0.209501169694495
"8477479",2026,0.000689191000070128,0,124.336928009327,0,0.0856918917603954,0
"8481519",2026,-0.000897210851260027,-0.000548018871159947,99.3700607032413,93.5588663604794,-0.0891558967533157,-0.0512720243298743
"8483493",2026,0.00048030455374552,-0.00115238294246584,124.692019282271,76.2555517594807,0.0598901446769989,-0.0878755971159465
"8483506",2026,6.84845505396882e-05,9.70068359581402e-05,95.609756097561,54,0.00654779117355067,0.00523836914173957
"8484144",2026,0.00092069656529854,0,125.004255319149,0,0.115090988520042,0
"8473422",2026,-0.000607660892703737,-0.000853093748777525,85.1851851851852,130.715438407746,-0.0517637056747627,-0.111512523374362
"8477444",2026,0.00170061417091442,-5.48485325954075e-05,109.000414765657,4.04494382022472,0.185367649986026,-0.000221859232970188
"8477987",2026,-0.00101035336395055,0,83.4760810528515,0,-0.084340339301157,0
"8482703",2026,-0.00136919361599261,0,85.4304635761589,0,-0.116970845339766,0
"8484783",2026,-0.000114131285332108,-0.00140889357469329,106.618801884676,55.327868852459,-0.0121685408996674,-0.0779510789277028
"8477839",2026,5.43407228574033e-07,0.000645989283718968,82.0100502512563,103.43377715487,4.45648541222523e-05,0.066817111616622
"8478048",2026,-0.00163993296791753,0.000245280731798066,113.941517906034,110.003345600535,-0.186856451628672,0.0269817011091348
"8482073",2026,0.000977135914404219,-0.00120980391955977,34.3899261832393,126.081342801808,0.0336036319673531,-0.152533702704986
"8482109",2026,-0.000283721828598773,0,132.966396292005,0,-0.0377254690981567,0
"8482157",2026,0.000342523337736112,-0.000700458809028485,95.8034800409417,106.754530477759,0.0328149277503584,-0.0747771512768465
"8482460",2026,6.50695318178914e-05,0,67.5,0,0.00439219339770767,0
"8476389",2026,-0.000766034672086541,0.000352806191831458,137.840263236614,142.799393633148,-0.105590420848782,0.0503805102635523
"8476459",2026,0.0010475784932011,0.000159113716773602,143.619322278298,109.331860850359,0.150452513226863,0.0173961987416749
"8476468",2026,-0.000441577832351316,-0.000204265113051261,147.349823321555,117.370892018779,-0.0650664155796816,-0.0239747785271433
"8478550",2026,-0.00258512150530902,-0.00024864044636556,142.158985462419,4.43896424167694,-0.367498250491811,-0.00110370605045131
"8479323",2026,0.000493277392788061,0.000976743637450102,148.865036072497,60.0541027953111,0.073431756871142,0.0586574628080945
"8475754",2026,-0.000617965564591792,0.00213000064678018,127.731092436975,111.187371310913,-0.0789334166537415,0.236829172806032
