"player_id","team_abbrev","gp_onice","cf_5v5","ca_5v5","gf_5v5","ga_5v5","ev_goals","ev_assists","pp_goals","pp_assists","pk_ga","pp_shots","pk_shots_against","pp_gf_onice","pk_ga_onice","xg_for_5v5","xg_against_5v5","pen_taken","pen_drawn","toi_5v5_sec","toi_pp_sec","toi_pk_sec","cf_pct_5v5","gf_per60_5v5","ga_per60_5v5","ev_points_per60","pp_points_per60","pk_ga_per60","pk_save_pct","pp_gf_onice_per60","pk_ga_onice_per60","xg_for_per60_5v5","xg_against_per60_5v5","toi_all_tracked_sec","pen_taken_per60","pen_drawn_per60","penalty_diff_per60"
"8475323","CHI",100,936,917,40,41,8,20,0,0,0,9,490,0,30,37.2722365214722,33.3326681460021,21,16,67825,2457,11538,50.5,2.12,2.18,1.49,0,0,1,0,9.36,1.978,1.769,81820,0.92,0.7,-0.22
"8475650","CHI",97,736,751,29,37,7,8,0,0,0,4,27,0,1,29.6061980351224,27.7491146641551,24,13,52564,1480,1193,49.5,1.99,2.53,1.03,0,0,1,0,3.02,2.028,1.9,55237,1.56,0.85,-0.71
"8475807","CHI",23,177,203,5,11,1,2,0,0,0,3,29,0,3,7.84599271224579,9.06427963683382,1,1,13119,421,877,46.6,1.37,3.02,0.82,0,0,1,0,12.31,2.153,2.487,14417,0.25,0.25,0
"8476381","CHI",92,1162,896,64,43,15,20,6,4,4,413,24,33,3,52.8014934181701,41.7990128700039,33,36,71709,10190,1788,56.5,3.21,2.16,1.76,3.53,8.05,0.8333,11.66,6.04,2.651,2.098,83687,1.42,1.55,0.13
"8476438","CHI",97,1313,1002,73,50,16,27,3,8,1,261,66,16,6,59.9941008079913,46.8987472663866,13,29,75860,11507,3893,56.7,3.46,2.37,2.04,3.44,0.92,0.9848,5.01,5.55,2.847,2.226,91260,0.51,1.14,0.63
"8476880","WSH",82,462,563,17,16,2,7,1,0,0,8,0,1,0,20.4052851527231,22.7424259947729,23,21,37333,1096,312,45.1,1.64,1.54,0.87,3.28,0,NA,3.28,0,1.968,2.193,38741,2.14,1.95,-0.19
"8476941","WSH",34,390,494,14,22,1,5,0,0,0,14,80,0,7,18.3468225205434,20.3262845286517,9,6,28000,1183,2533,44.1,1.8,2.83,0.77,0,0,1,0,9.95,2.359,2.613,31716,1.02,0.68,-0.34
"8460496","EDM",72,637,768,19,29,5,11,4,2,5,241,213,18,6,27.6624844497419,34.2926070214016,22,12,49475,8465,5969,45.3,1.38,2.11,1.16,2.55,3.02,0.9765,7.66,3.62,2.013,2.495,63909,1.24,0.68,-0.56
"8466140","WPG",82,1061,1090,40,49,16,15,2,6,1,227,68,12,6,48.3819234585972,47.7288193650311,25,9,66692,8314,3508,49.3,2.16,2.64,1.67,3.46,1.03,0.9853,5.2,6.16,2.612,2.576,78514,1.15,0.41,-0.74
"8466333","EDM",71,970,1283,40,56,2,11,0,2,1,27,391,2,28,41.0751699576504,60.5693713013316,24,14,70876,2405,10344,43.1,2.03,2.84,0.66,2.99,0.35,0.9974,2.99,9.74,2.086,3.076,83625,1.03,0.6,-0.43
"8468513","EDM",70,718,986,23,37,0,3,0,0,0,2,282,0,16,32.04100805911,39.0982137148967,14,8,56959,787,7786,42.1,1.45,2.34,0.19,0,0,1,0,7.4,2.025,2.471,65532,0.77,0.44,-0.33
"8469466","EDM",75,889,902,39,45,11,16,2,12,4,234,24,17,3,42.0746686009807,39.226487284468,12,16,56663,9110,1411,49.6,2.48,2.86,1.72,5.53,10.21,0.8333,6.72,7.65,2.673,2.492,67184,0.64,0.86,0.22
"8469501","WPG",55,352,464,18,18,2,9,0,0,0,5,9,0,0,16.8204202435445,19.590183301887,10,1,27808,667,667,43.1,2.33,2.33,1.42,0,0,1,0,0,2.178,2.536,29142,1.24,0.12,-1.12
"8470159","EDM",74,589,805,20,34,4,8,1,2,0,55,406,3,28,24.5470328745432,33.7825188915594,9,5,51168,2346,8446,42.3,1.41,2.39,0.84,4.6,0,1,4.6,11.93,1.727,2.377,61960,0.52,0.29,-0.23
"8470289","WPG",27,200,203,4,10,1,1,0,0,0,3,84,0,6,9.65527189709246,9.61257719650166,4,2,13810,356,2608,49.6,1.04,2.61,0.52,0,0,1,0,8.28,2.517,2.506,16774,0.86,0.43,-0.43
"8470614","WPG",69,990,1087,43,37,2,10,0,0,0,0,352,0,27,43.9777889337856,46.8058762037545,28,17,62677,1310,9720,47.7,2.47,2.13,0.69,0,0,1,0,10,2.526,2.688,73707,1.37,0.83,-0.54
"8470828","WPG",82,1291,1262,52,54,5,8,4,8,5,444,253,29,14,59.4816808947362,57.9244601356913,28,13,83526,12763,10707,50.6,2.24,2.33,0.56,3.38,1.68,0.9802,8.18,4.71,2.564,2.497,106996,0.94,0.44,-0.5
"8470834","WPG",78,1254,1227,50,72,11,15,8,18,4,469,192,32,14,56.1370262167766,57.0632176697836,38,21,79058,12483,7122,50.5,2.28,3.28,1.18,7.5,2.02,0.9792,9.23,7.08,2.556,2.598,98663,1.39,0.77,-0.62
"8471217","WPG",78,1121,992,50,43,17,19,4,8,3,366,252,24,18,50.0133582404233,45.8114618925611,21,21,65183,10290,8004,53.1,2.76,2.37,1.99,4.2,1.35,0.9881,8.4,8.1,2.762,2.53,83477,0.91,0.91,0
"8471218","WPG",82,1104,1108,51,45,15,26,8,11,5,382,90,24,5,50.9284321995219,47.7387013726402,24,28,68677,10469,5240,49.9,2.67,2.36,2.15,6.53,3.44,0.9444,8.25,3.44,2.67,2.502,84386,1.02,1.19,0.17
"8471222","CGY",73,800,1126,29,44,2,4,0,0,0,5,244,0,21,33.9591386982356,45.545803070534,24,5,66331,1073,8314,41.5,1.57,2.39,0.33,0,0,1,0,9.09,1.843,2.472,75718,1.14,0.24,-0.9
"8471227","EDM",34,1138,1364,53,71,0,0,0,0,5,262,294,24,20,54.1363376283552,61.0857207956142,3,5,83917,9054,8632,45.5,2.27,3.05,0,0,2.09,0.983,9.54,8.34,2.322,2.621,101603,0.11,0.18,0.07
"8471371","SJS",62,317,387,13,21,3,4,0,0,0,4,2,0,0,12.61821408174,13.4272687573684,15,18,25534,558,232,45,1.83,2.96,0.99,0,0,1,0,0,1.779,1.893,26324,2.05,2.46,0.41
"8471682","WPG",75,895,933,28,36,7,15,2,1,1,193,1,9,0,43.7285472616204,40.2984002668527,11,15,57241,7082,813,49,1.76,2.26,1.38,1.52,4.43,0,4.57,0,2.75,2.534,65136,0.61,0.83,0.22
"8471715","WPG",57,2300,2393,94,115,0,0,0,3,5,467,545,30,36,105.079467619071,110.365576130629,0,3,149243,15811,18133,49,2.27,2.77,0,0.68,0.99,0.9908,6.83,7.15,2.535,2.662,183187,0,0.06,0.06
"8473412","WPG",82,1193,1055,55,50,11,29,7,7,4,379,303,23,17,52.491108721646,51.6671154037467,19,22,69188,10533,9125,53.1,2.86,2.6,2.08,4.78,1.58,0.9868,7.86,6.71,2.731,2.688,88846,0.77,0.89,0.12
"8473507","EDM",80,1133,1291,42,60,4,8,1,1,1,77,432,3,27,52.8704329188913,61.2125304775545,21,15,79340,5013,11696,46.7,1.91,2.72,0.54,1.44,0.31,0.9977,2.15,8.31,2.399,2.777,96049,0.79,0.56,-0.23
"8473514","EDM",42,286,368,6,21,2,2,1,0,0,35,6,1,0,10.9584861338953,16.2833985334728,8,8,21219,1564,344,43.7,1.02,3.56,0.68,2.3,0,1,2.3,0,1.859,2.763,23127,1.25,1.25,0
"8473564","WPG",81,1167,1040,55,46,14,23,1,1,2,115,159,3,14,50.1546749362606,47.6773226554506,6,12,64802,5317,6256,52.9,3.06,2.56,2.06,1.35,1.15,0.9874,2.03,8.06,2.786,2.649,76375,0.28,0.57,0.29
"8473989","EDM",67,249,421,6,13,2,2,0,0,0,6,1,1,0,8.04960103216581,18.758116960933,11,10,22625,358,200,37.2,0.95,2.07,0.64,0,0,1,10.06,0,1.281,2.985,23183,1.71,1.55,-0.16
"8474025","WPG",55,426,364,11,15,3,3,0,0,2,11,1,0,0,19.3566235540784,16.1662183009903,8,7,26771,874,349,53.9,1.48,2.02,0.81,0,20.63,-1,0,0,2.603,2.174,27994,1.03,0.9,-0.13
"8474074","WPG",20,238,264,7,7,1,1,0,0,0,18,10,0,2,11.2196117510321,11.5256986299646,4,3,16615,1081,553,47.4,1.52,1.52,0.43,0,0,1,0,13.02,2.431,2.497,18249,0.79,0.59,-0.2
"8474102","EDM",78,966,1149,48,55,17,20,8,5,8,323,50,19,2,46.3531255395501,52.6234442200512,45,41,68969,10385,3261,45.7,2.51,2.87,1.93,4.51,8.83,0.84,6.59,2.21,2.42,2.747,82615,1.96,1.79,-0.17
"8474567","WPG",55,926,947,42,40,3,6,0,1,3,137,187,5,10,42.8596187175717,44.2727526528761,14,5,55662,6272,7546,49.4,2.72,2.59,0.58,0.57,1.43,0.984,2.87,4.77,2.772,2.863,69480,0.73,0.26,-0.47
"8474586","EDM",80,1050,1222,51,56,17,21,7,13,6,380,94,28,4,53.0131552109378,59.6185901246499,9,19,69964,10841,4287,46.2,2.62,2.88,1.96,6.64,5.04,0.9362,9.3,3.36,2.728,3.068,85092,0.38,0.8,0.42
"8474602","EDM",74,1031,1382,47,62,9,10,1,11,4,368,118,23,4,50.2294870004407,64.0253751326818,8,9,77912,10815,5738,42.7,2.17,2.86,0.88,3.99,2.51,0.9661,7.66,2.51,2.321,2.958,94465,0.3,0.34,0.04
"8474674","WPG",59,325,358,11,15,0,2,0,0,0,2,220,0,13,13.3473684717319,15.171669075964,5,8,25902,392,6677,47.6,1.53,2.08,0.28,0,0,1,0,7.01,1.855,2.109,32971,0.55,0.87,0.32
"8475169","WPG",63,961,905,41,52,14,14,1,3,1,200,174,12,11,43.2687291539623,41.8835110055516,28,22,56360,7295,6920,51.5,2.62,3.32,1.79,1.97,0.52,0.9943,5.92,5.72,2.764,2.675,70575,1.43,1.12,-0.31
"8475791","EDM",75,957,1203,54,59,16,37,7,10,7,384,47,32,1,50.8063450487098,56.7156055560336,21,27,67767,10220,3394,44.3,2.87,3.13,2.82,5.99,7.42,0.8511,11.27,1.06,2.699,3.013,81381,0.93,1.19,0.26
"8476062","EDM",41,446,477,17,20,3,12,1,2,1,58,128,4,8,19.7027362520457,21.2008957272628,4,11,28959,2834,3681,48.3,2.11,2.49,1.86,3.81,0.98,0.9922,5.08,7.82,2.449,2.636,35474,0.41,1.12,0.71
