season,game_type,player_id,player_name,last_name,team_abbrev,position,shoots,gp,goals,assists,points,points_per_game,plus_minus,pim,shots,shooting_pct,toi_per_game,ev_goals,ev_points,pp_goals,pp_points,sh_goals,sh_points,ot_goals,gw_goals,fo_win_pct
2024,2,8477845,Trevor van Riemsdyk,van Riemsdyk,WSH,D,R,70,0,14,14,0.2,-7,18,75,0,1119.8714,0,13,0,0,0,1,0,0,NA
2024,2,8477573,Nathan Walker,Walker,STL,L,L,45,7,6,13,0.28888,-1,18,43,0.16279,648.6,7,13,0,0,0,0,0,0,0.47619
2024,2,8479383,Boris Katchouk,Katchouk,"CHI,OTT",L,L,59,7,6,13,0.22033,-6,12,70,0.1,688.7288,6,12,0,0,1,1,0,0,0.43589
2024,2,8482111,Justin Barron,Barron,MTL,D,R,48,7,6,13,0.27083,-3,16,60,0.11666,1117.625,6,12,1,1,0,0,1,1,NA
2024,2,8479996,Cody Glass,Glass,NSH,C,R,41,6,7,13,0.31707,-9,20,82,0.07317,805.9268,6,12,0,1,0,0,0,1,0.46082
2024,2,8480192,Johnathan Kovacevic,Kovacevic,MTL,D,R,62,6,7,13,0.20967,11,42,46,0.13043,991.0967,6,13,0,0,0,0,0,0,NA
2024,2,8476871,Tanner Pearson,Pearson,MTL,L,L,54,5,8,13,0.24074,-12,21,77,0.06493,776.3148,4,11,1,2,0,0,0,1,0.22727
2024,2,8479520,Brandon Duhaime,Duhaime,"MIN,COL",L,L,80,5,8,13,0.1625,-5,70,92,0.05434,651.5875,4,12,0,0,1,1,0,0,0.4
2024,2,8481477,Nico Sturm,Sturm,SJS,C,L,63,5,8,13,0.20634,-25,12,69,0.07246,879.5555,4,12,0,0,1,1,0,0,0.60096
2024,2,8479402,Jake Bean,Bean,CBJ,D,L,72,4,9,13,0.18055,-10,32,76,0.05263,979.625,4,13,0,0,0,0,0,0,NA
2024,2,8482222,Alexander Barabanov,Barabanov,SJS,L,L,46,4,9,13,0.2826,-24,12,67,0.0597,952.3478,4,11,0,2,0,0,0,0,0.4
2024,2,8482511,Mason Lohrei,Lohrei,BOS,D,L,41,4,9,13,0.31707,-2,18,43,0.09302,1017.4634,3,10,1,3,0,0,0,1,NA
2024,2,8477488,Brett Pesce,Pesce,CAR,D,R,70,3,10,13,0.18571,10,20,107,0.02803,1217.3142,3,13,0,0,0,0,1,1,NA
2024,2,8479371,Dante Fabbro,Fabbro,NSH,D,R,56,3,10,13,0.23214,9,24,65,0.04615,981.0357,3,13,0,0,0,0,0,0,NA
2024,2,8478416,Erik Cernak,Cernak,TBL,D,R,69,2,11,13,0.1884,5,63,53,0.03773,1151.1594,2,13,0,0,0,0,0,0,NA
2024,2,8476372,Nick Seeler,Seeler,PHI,D,L,71,1,12,13,0.18309,9,78,100,0.01,1016.9014,1,9,0,0,0,4,0,0,NA
2024,2,8476278,Colin Blackwell,Blackwell,CHI,C,R,44,8,4,12,0.27272,-2,10,88,0.0909,869.5454,7,11,1,1,0,0,0,2,0.45714
2024,2,8479336,Carl Grundstrom,Grundstrom,LAK,R,L,50,8,4,12,0.24,-2,12,95,0.08421,656.22,6,10,1,1,1,1,0,1,0.2
2024,2,8481704,Juuso Parssinen,Parssinen,NSH,C,L,44,8,4,12,0.27272,-6,12,54,0.14814,875.9772,6,9,2,3,0,0,0,0,0.375
2024,2,8471709,Marc-Edouard Vlasic,Vlasic,SJS,D,L,57,6,6,12,0.21052,-27,26,72,0.08333,976.8421,6,12,0,0,0,0,0,1,NA
2024,2,8478421,A.J. Greer,Greer,CGY,L,L,59,6,6,12,0.20338,-7,35,57,0.10526,529.8983,5,11,1,1,0,0,0,0,0.5
2024,2,8479393,Noah Gregor,Gregor,TOR,L,L,63,6,6,12,0.19047,-7,17,110,0.05454,683.9365,4,10,1,1,1,1,0,1,0.58333
2024,2,8477846,Ryan Carpenter,Carpenter,SJS,C,R,62,5,7,12,0.19354,-16,6,58,0.0862,666.1774,5,12,0,0,0,0,0,0,0.47826
2024,2,8478585,Derek Ryan,Ryan,EDM,C,R,70,5,7,12,0.17142,-3,8,52,0.09615,611.6,3,9,0,0,2,3,0,0,0.55745
2024,2,8479414,Nathan Bastian,Bastian,NJD,R,R,54,5,7,12,0.22222,-10,32,57,0.08771,609.9259,5,12,0,0,0,0,0,1,0.51851
2024,2,8479671,Mathieu Olivier,Olivier,CBJ,R,R,54,5,7,12,0.22222,-4,70,55,0.0909,676.9259,4,11,0,0,1,1,0,1,0.25
2024,2,8476624,Barclay Goodrow,Goodrow,NYR,C,L,80,4,8,12,0.15,-13,78,61,0.06557,753.85,3,11,0,0,1,1,0,1,0.54006
2024,2,8476856,Mathew Dumba,Dumba,"ARI,TBL",D,R,76,4,8,12,0.15789,-18,88,86,0.04651,1183.9605,4,12,0,0,0,0,0,0,0
2024,2,8476919,Chris Tierney,Tierney,NJD,C,L,52,4,8,12,0.23076,3,21,26,0.15384,541.5,4,12,0,0,0,0,0,0,0.57216
2024,2,8477015,Connor Brown,Brown,EDM,R,R,71,4,8,12,0.16901,-8,10,108,0.03703,767.9718,4,12,0,0,0,0,0,0,0.41463
2024,2,8477406,Mattias Janmark,Janmark,EDM,C,L,71,4,8,12,0.16901,0,46,67,0.0597,713.7183,4,12,0,0,0,0,0,0,0.42666
2024,2,8479543,Michael Pezzetta,Pezzetta,MTL,L,L,61,3,9,12,0.19672,4,59,42,0.07142,467.754,3,12,0,0,0,0,0,1,0.42857
2024,2,8475825,Jani Hakanpää,Hakanpää,DAL,D,R,64,2,10,12,0.1875,10,33,56,0.03571,1118.7812,2,12,0,0,0,0,0,1,NA
2024,2,8479980,Nicolas Hague,Hague,VGK,D,L,73,2,10,12,0.16438,-5,43,105,0.01904,1113.1506,2,12,0,0,0,0,0,1,NA
2024,2,8476822,Luke Glendening,Glendening,TBL,C,R,81,10,1,11,0.1358,-2,39,57,0.17543,696.9753,9,10,0,0,1,1,0,1,0.56012
2024,2,8482133,Thomas Bordeleau,Bordeleau,SJS,C,L,27,6,5,11,0.4074,-18,18,48,0.125,901.4444,2,4,4,7,0,0,0,1,0.528
2024,2,8480025,MacKenzie Entwistle,Entwistle,CHI,R,R,67,5,6,11,0.16417,-29,47,66,0.07575,683.2238,5,11,0,0,0,0,0,1,0.43765
2024,2,8480806,Isac Lundeström,Lundeström,ANA,C,L,46,5,6,11,0.23913,-1,2,38,0.13157,860.4565,4,9,0,1,1,1,0,0,0.44041
2024,2,8475750,Jon Merrill,Merrill,MIN,D,L,65,4,7,11,0.16923,0,30,42,0.09523,766.8307,4,11,0,0,0,0,0,0,NA
2024,2,8477950,Tony DeAngelo,DeAngelo,CAR,D,R,31,3,8,11,0.35483,-7,24,44,0.06818,860.3548,1,5,2,6,0,0,0,0,NA
2024,2,8481567,Henry Thrun,Thrun,SJS,D,L,51,3,8,11,0.21568,-22,16,48,0.0625,1199.9803,1,7,2,4,0,0,0,0,NA
2024,2,8474013,Ian Cole,Cole,VAN,D,L,78,2,9,11,0.14102,10,61,61,0.03278,1121.3589,2,11,0,0,0,0,0,0,NA
2024,2,8476891,Matt Grzelcyk,Grzelcyk,BOS,D,L,63,2,9,11,0.1746,13,37,59,0.033890000000000003,1055.8571,2,11,0,0,0,0,0,0,NA
2024,2,8480058,Pierre-Olivier Joseph,Joseph,PIT,D,L,52,2,9,11,0.21153,-3,14,42,0.04761,905.0769,2,11,0,0,0,0,0,1,NA
2024,2,8479576,Vincent Desharnais,Desharnais,EDM,D,R,78,1,10,11,0.14102,3,54,41,0.02439,943.6794,1,10,0,0,0,1,0,0,NA
2024,2,8480860,Kevin Bahl,Bahl,NJD,D,L,82,1,10,11,0.13414,1,82,63,0.01587,1043.7926,1,11,0,0,0,0,0,1,NA
2024,2,8481556,John Beecher,Beecher,BOS,C,L,52,7,3,10,0.1923,-6,24,38,0.18421,637.423,7,10,0,0,0,0,0,1,0.546
2024,2,8470610,Zach Parise,Parise,COL,L,L,30,5,5,10,0.33333,-7,8,50,0.1,778.0333,5,8,0,2,0,0,0,1,0.30232
2024,2,8474040,Sam Gagner,Gagner,EDM,C,R,28,5,5,10,0.35714,-2,10,48,0.10416,612.6071,5,9,0,1,0,0,0,2,0.625
2024,2,8476858,Phillip Di Giuseppe,Di Giuseppe,VAN,L,L,51,5,5,10,0.19607,-1,36,52,0.09615,725.7254,5,10,0,0,0,0,0,1,0.29411
2024,2,8480355,Mark Kastelic,Kastelic,OTT,C,R,63,5,5,10,0.15873,-5,63,60,0.08333,463.4603,5,10,0,0,0,0,0,0,0.54441
2024,2,8475177,Calvin de Haan,de Haan,TBL,D,L,59,3,7,10,0.16949,-9,22,56,0.05357,997.5254,3,10,0,0,0,0,0,0,NA
2024,2,8477384,Joshua Brown,Brown,ARI,D,R,51,3,7,10,0.19607,2,75,44,0.06818,885.0784,3,10,0,0,0,0,0,1,NA
2024,2,8480184,Gustav Lindström,Lindström,"MTL,ANA",D,R,46,3,7,10,0.21739,12,24,29,0.10344,924,3,10,0,0,0,0,0,0,NA
2024,2,8480762,Eric Robinson,Robinson,"CBJ,BUF",L,L,47,3,7,10,0.21276,-3,19,61,0.04918,679.9148,3,10,0,0,0,0,0,1,0.5
2024,2,8480849,Barrett Hayton,Hayton,ARI,C,L,33,3,7,10,0.30303,-13,26,66,0.04545,1020.8181,2,8,1,2,0,0,0,0,0.4976
2024,2,8481593,Jayden Struble,Struble,MTL,D,L,56,3,7,10,0.17857,-3,57,47,0.06382,966.7142,3,10,0,0,0,0,0,0,NA
2024,2,8482142,Jamie Drysdale,Drysdale,"ANA,PHI",D,R,34,3,7,10,0.29411,-20,8,55,0.05454,1177.4117,2,7,1,2,0,1,0,0,NA
2024,2,8482964,Arber Xhekaj,Xhekaj,MTL,D,L,44,3,7,10,0.22727,6,81,61,0.04918,955.6363,3,10,0,0,0,0,0,0,NA
2024,2,8484258,Sam Malinski,Malinski,COL,D,R,23,3,7,10,0.43478,3,6,31,0.09677,853.5217,2,8,1,2,0,0,0,1,NA
2024,2,8477018,Ben Hutton,Hutton,VGK,D,L,41,2,8,10,0.2439,12,17,67,0.02985,975.4634,2,9,0,1,0,0,0,0,NA
2024,2,8480880,Jakub Lauko,Lauko,BOS,C,L,60,2,8,10,0.16666,-3,32,43,0.04651,589.25,2,10,0,0,0,0,0,0,0.4375
2024,2,8481093,Rafael Harvey-Pinard,Harvey-Pinard,MTL,L,L,45,2,8,10,0.22222,-2,6,26,0.07692,758.2666,2,9,0,0,0,1,0,0,0.31707
2024,2,8477971,Andreas Englund,Englund,LAK,D,L,82,1,9,10,0.12195,-3,81,41,0.02439,793.3414,1,10,0,0,0,0,0,0,NA
2024,2,8479369,Andrew Peeke,Peeke,"CBJ,BOS",D,R,38,1,9,10,0.26315,-1,14,37,0.02702,983.921,1,9,0,0,0,1,0,0,NA
2024,2,8479982,Conor Timmins,Timmins,TOR,D,R,25,1,9,10,0.4,9,18,25,0.04,961.28,1,8,0,2,0,0,0,0,NA
2024,2,8480834,Ty Emberson,Emberson,SJS,D,R,30,1,9,10,0.33333,-4,6,31,0.03225,1112.9666,1,9,0,1,0,0,0,0,NA
2024,2,8480871,Adam Boqvist,Boqvist,CBJ,D,R,35,1,9,10,0.28571,-8,0,45,0.02222,1097,1,6,0,4,0,0,0,0,NA
2024,2,8483460,David Jiricek,Jiricek,CBJ,D,R,43,1,9,10,0.23255,-4,22,38,0.02631,875.8604,1,10,0,0,0,0,0,1,NA
2024,2,8471274,Alex Goligoski,Goligoski,MIN,D,L,36,0,10,10,0.27777,-8,18,32,0,888.5,0,8,0,2,0,0,0,0,NA
2024,2,8479439,Jacob MacDonald,MacDonald,SJS,D,L,34,7,2,9,0.2647,-14,23,49,0.14285,721.2941,4,5,3,4,0,0,0,0,0.25
2024,2,8477353,Tyler Motte,Motte,TBL,C,L,69,6,3,9,0.13043,-8,28,83,0.07228,746.5797,4,7,0,0,2,2,0,2,0.50322
2024,2,8479339,Patrik Laine,Laine,CBJ,L,R,18,6,3,9,0.5,-10,6,41,0.14634,913.1111,5,7,1,2,0,0,0,0,0.37974
2024,2,8479718,Alex Barré-Boulet,Barré-Boulet,TBL,C,L,36,6,3,9,0.25,-9,10,46,0.13043,671.3333,4,7,2,2,0,0,0,0,0.5
2024,2,8482077,Dylan Holloway,Holloway,EDM,L,L,38,6,3,9,0.23684,-1,29,56,0.10714,682.2894,5,8,1,1,0,0,0,0,0.57446
2024,2,8477989,Christian Dvorak,Dvorak,MTL,C,L,30,5,4,9,0.3,-5,4,35,0.14285,931.8666,4,8,1,1,0,0,0,0,0.57771
2024,2,8479328,Julien Gauthier,Gauthier,NYI,R,R,27,5,4,9,0.33333,-5,8,32,0.15625,610.1851,5,9,0,0,0,0,0,1,0.375
2024,2,8479968,Vinni Lettieri,Lettieri,MIN,C,R,46,5,4,9,0.19565,-7,24,47,0.10638,575.1521,5,9,0,0,0,0,0,1,0.49397
2024,2,8482659,Josh Doan,Doan,ARI,R,R,11,5,4,9,0.81818,6,0,23,0.21739,738.5454,5,9,0,0,0,0,0,1,0.41666
2024,2,8482737,Zachary Bolduc,Bolduc,STL,R,L,25,5,4,9,0.36,0,6,38,0.13157,720.92,5,9,0,0,0,0,0,0,0.5
2024,2,8476525,Colin Miller,Miller,"NJD,WPG",D,R,46,4,5,9,0.19565,8,26,69,0.05797,942.3043,4,8,0,1,0,0,0,0,NA
2024,2,8481237,Kyle MacLean,MacLean,NYI,C,L,32,4,5,9,0.28125,5,11,26,0.15384,605.1875,4,9,0,0,0,0,0,0,0.4251
2024,2,8482749,Joshua Roy,Roy,MTL,R,L,23,4,5,9,0.3913,-2,0,34,0.11764,728.4347,4,9,0,0,0,0,0,0,0.28571
2024,2,8470966,Mark Giordano,Giordano,TOR,D,L,46,3,6,9,0.19565,10,49,59,0.05084,997.0217,3,9,0,0,0,0,0,1,NA
2024,2,8478028,Fredrik Olofsson,Olofsson,COL,L,L,57,3,6,9,0.15789,-5,8,45,0.06666,585.4736,3,9,0,0,0,0,0,1,0.3965
2024,2,8480008,Adam Ruzicka,Ruzicka,"CGY,ARI",C,L,42,3,6,9,0.21428,-9,12,35,0.08571,601.619,3,5,0,4,0,0,0,1,0.46994
2024,2,8480990,Declan Chisholm,Chisholm,"WPG,MIN",D,L,31,3,6,9,0.29032,-7,18,29,0.10344,991.7419,1,4,2,5,0,0,0,0,NA
2024,2,8481641,Joel Kiviranta,Kiviranta,COL,L,L,56,3,6,9,0.16071,-1,12,48,0.0625,590.3571,3,9,0,0,0,0,0,0,0.28571
2024,2,8482679,Matt Coronato,Coronato,CGY,R,R,34,3,6,9,0.2647,-15,4,58,0.05172,756.6764,2,8,1,1,0,0,0,0,0.26315
2024,2,8476960,Andreas Athanasiou,Athanasiou,CHI,C,L,28,2,7,9,0.32142,-7,7,44,0.04545,785.8571,2,7,0,2,0,0,0,0,0.46341
2024,2,8478099,Kevin Labanc,Labanc,SJS,R,R,46,2,7,9,0.19565,-27,16,60,0.03333,697.326,2,6,0,3,0,0,0,0,0.3
2024,2,8480222,Sebastian Aho,Aho,NYI,D,L,58,2,7,9,0.15517,-7,12,48,0.04166,983.4827,2,7,0,2,0,0,0,0,NA
2024,2,8480848,Ty Dellandrea,Dellandrea,DAL,C,R,42,2,7,9,0.21428,-10,23,53,0.03773,760.2857,2,9,0,0,0,0,0,0,0.41517
2024,2,8481708,Zachary Jones,Jones,NYR,D,L,31,2,7,9,0.29032,1,8,42,0.04761,877.7096,2,9,0,0,0,0,0,1,NA
2024,2,8482803,Olen Zellweger,Zellweger,ANA,D,L,26,2,7,9,0.34615,-6,4,34,0.05882,1157.0769,2,7,0,2,0,0,0,0,NA
2024,2,8478399,Jonas Siegenthaler,Siegenthaler,NJD,D,L,57,1,8,9,0.15789,-7,20,63,0.01587,1160.3157,1,9,0,0,0,0,0,0,NA
2024,2,8481527,Kaedan Korczak,Korczak,VGK,D,R,26,1,8,9,0.34615,12,8,32,0.03125,990.3076,1,8,0,1,0,0,0,0,NA
2024,2,8481537,Nikita Okhotiuk,Okhotiuk,"SJS,CGY",D,L,52,1,8,9,0.17307,-24,48,52,0.01923,954.75,1,9,0,0,0,0,0,1,NA
2024,2,8482858,Ryker Evans,Evans,SEA,D,L,36,1,8,9,0.25,-5,20,44,0.02272,1150.7222,1,4,0,5,0,0,0,0,NA
2024,2,8475797,Jarred Tinordi,Tinordi,CHI,D,L,52,0,9,9,0.17307,-27,64,32,0,938.75,0,8,0,0,0,1,0,0,NA
2024,2,8479372,Josh Mahura,Mahura,FLA,D,L,30,0,9,9,0.3,-2,20,25,0,755.5333,0,8,0,0,0,1,0,0,NA
2024,2,8477478,William Carrier,Carrier,VGK,L,L,39,6,2,8,0.20512,3,16,65,0.0923,670.2564,6,8,0,0,0,0,0,0,0.46666
2024,2,8474709,Matt Martin,Martin,NYI,L,L,57,4,4,8,0.14035,7,43,48,0.08333,558.7543,4,8,0,0,0,0,0,0,0.38888
2024,2,8480252,Cole Guttman,Guttman,CHI,C,R,27,4,4,8,0.29629,-17,7,50,0.08,757.1851,2,5,2,3,0,0,0,0,0.5
2024,2,8481058,Jesse Ylonen,Ylonen,MTL,R,R,59,4,4,8,0.13559,2,12,50,0.08,614.2372,4,8,0,0,0,0,0,1,0.55555
2024,2,8477541,Dakota Mermis,Mermis,MIN,D,L,47,3,5,8,0.17021,-2,33,42,0.07142,845.234,3,8,0,0,0,0,0,0,NA
2024,2,8478211,Dryden Hunt,Hunt,CGY,L,L,28,3,5,8,0.28571,1,7,33,0.0909,667.75,3,8,0,0,0,0,0,1,0.4
2024,2,8478430,Oliver Kylington,Kylington,CGY,D,L,33,3,5,8,0.24242,-6,12,42,0.07142,1034.8787,3,8,0,0,0,0,0,0,NA
2024,2,8474618,Marco Scandella,Scandella,STL,D,L,65,2,6,8,0.12307,2,15,42,0.04761,748.4307,1,7,0,0,1,1,0,1,NA
2024,2,8476329,Travis Boyd,Boyd,ARI,C,R,16,2,6,8,0.5,3,2,12,0.16666,577.3125,2,8,0,0,0,0,0,1,0.53488
2024,2,8476473,Connor Murphy,Murphy,CHI,D,R,46,2,6,8,0.17391,-19,40,51,0.03921,1189.913,2,8,0,0,0,0,0,0,NA
2024,2,8477335,Kyle Burroughs,Burroughs,SJS,D,R,73,2,6,8,0.10958,-42,71,79,0.02531,1148.7397,2,7,0,1,0,0,0,1,NA
2024,2,8482153,Brendan Brisson,Brisson,VGK,C,L,15,2,6,8,0.53333,-5,2,20,0.1,740.2,1,6,1,2,0,0,0,1,0.5
2024,2,8480196,Jacob Bryson,Bryson,BUF,D,L,36,1,7,8,0.22222,5,8,15,0.06666,880.6111,1,8,0,0,0,0,0,0,NA
2024,2,8478450,Parker Wotherspoon,Wotherspoon,BOS,D,L,41,0,8,8,0.19512,6,31,32,0,1063.317,0,8,0,0,0,0,0,0,NA
2024,2,8480950,Ilya Lyubushkin,Lyubushkin,"ANA,TOR",D,R,74,0,8,8,0.1081,-11,57,47,0,1027.4864,0,8,0,0,0,0,0,0,NA
2024,2,8479066,Ryan Lomberg,Lomberg,FLA,L,L,75,5,2,7,0.09333,-1,80,68,0.07352,572.4133,4,6,1,1,0,0,0,2,0.29411
2024,2,8479638,Justin Brazeau,Brazeau,BOS,R,R,19,5,2,7,0.36842,4,2,31,0.16129,667.0526,3,5,2,2,0,0,0,1,0.3
2024,2,8475958,Michael Sgarbossa,Sgarbossa,WSH,C,L,25,4,3,7,0.28,0,2,27,0.14814,658.24,4,6,0,1,0,0,0,1,0.46031
2024,2,8477930,Pierre-Edouard Bellemare,Bellemare,SEA,L,L,40,4,3,7,0.175,4,6,36,0.11111,590.3,3,6,0,0,1,1,0,0,0.53538
2024,2,8478569,Noel Acciari,Acciari,PIT,C,R,55,4,3,7,0.12727,-7,10,59,0.06779,778.2545,4,7,0,0,0,0,0,1,0.54529
2024,2,8482070,Mitchell Chaffee,Chaffee,TBL,R,R,30,4,3,7,0.23333,2,4,27,0.14814,677.3,4,7,0,0,0,0,0,0,0
2024,2,8482241,Radim Zohorna,Zohorna,PIT,L,L,33,4,3,7,0.21212,0,18,38,0.10526,585.8787,4,7,0,0,0,0,0,1,0.5
2024,2,8479346,Dillon Dube,Dube,CGY,C,L,43,3,4,7,0.16279,-13,8,42,0.07142,669.8372,2,6,1,1,0,0,0,0,0.53061
2024,2,8481019,David Gustafsson,Gustafsson,WPG,C,L,39,3,4,7,0.17948,1,0,27,0.11111,555.5128,3,7,0,0,0,0,0,0,0.54639
2024,2,8482496,Nils Aman,Aman,VAN,C,L,43,3,4,7,0.16279,-3,8,28,0.10714,620.0465,3,7,0,0,0,0,0,0,0.45569
2024,2,8482624,Daniil Miromanov,Miromanov,"VGK,CGY",D,R,24,3,4,7,0.29166,-2,8,46,0.06521,1243.3333,3,5,0,2,0,0,0,0,NA
2024,2,8478408,Travis Dermott,Dermott,ARI,D,L,50,2,5,7,0.14,-14,26,38,0.05263,1036.76,2,7,0,0,0,0,0,0,NA
2024,2,8479458,Nikita Zaitsev,Zaitsev,CHI,D,R,38,2,5,7,0.18421,-5,14,31,0.06451,955.8421,2,5,0,2,0,0,0,0,NA
2024,2,8480084,Nick DeSimone,DeSimone,"CGY,NJD",D,R,34,2,5,7,0.20588,3,4,28,0.07142,808.8529,2,7,0,0,0,0,0,1,NA
2024,2,8481167,Brayden Pachal,Pachal,"VGK,CGY",D,R,50,2,5,7,0.14,-3,51,52,0.03846,880.6,2,6,0,0,0,1,0,0,NA
2024,2,8482652,Walker Duehr,Duehr,CGY,R,R,40,2,5,7,0.175,-3,6,29,0.06896,487,2,7,0,0,0,0,0,0,0.16666
2024,2,8474568,Luke Schenn,Schenn,NSH,D,R,63,1,6,7,0.11111,1,43,81,0.01234,911.0634,1,7,0,0,0,0,0,0,NA
2024,2,8478104,Samuel Blais,Blais,STL,L,L,53,1,6,7,0.13207,-11,31,33,0.0303,581.3584,1,7,0,0,0,0,0,0,0.22222
2024,2,8478454,Noah Juulsen,Juulsen,VAN,D,R,54,1,6,7,0.12962,-1,22,30,0.03333,893.6666,1,7,0,0,0,0,0,0,NA
2024,2,8478502,Dennis Gilbert,Gilbert,CGY,D,L,34,1,6,7,0.20588,-7,16,23,0.04347,737,1,7,0,0,0,0,0,0,NA
2024,2,8479442,Troy Stecher,Stecher,"ARI,EDM",D,R,54,1,6,7,0.12962,9,32,51,0.0196,1087.1481,1,7,0,0,0,0,0,0,NA
2024,2,8480807,Mattias Samuelsson,Samuelsson,BUF,D,L,41,1,6,7,0.17073,4,26,44,0.02272,1230,1,7,0,0,0,0,0,1,NA
2024,2,8482516,Matthew Kessel,Kessel,STL,D,R,39,1,6,7,0.17948,0,12,28,0.03571,1007.6666,1,7,0,0,0,0,0,0,NA
2024,2,8481564,Ryan Johnson,Johnson,BUF,D,L,41,0,7,7,0.17073,3,12,35,0,832.0243,0,7,0,0,0,0,0,0,NA
2024,2,8482176,Wyatt Kaiser,Kaiser,CHI,D,L,32,0,7,7,0.21875,0,22,18,0,1038.75,0,7,0,0,0,0,0,0,NA
2024,2,8473446,Erik Johnson,Johnson,"BUF,PHI",D,R,67,5,1,6,0.08955,-14,26,60,0.08333,868.4029,5,6,0,0,0,0,0,1,NA
2024,2,8471817,Ryan Reaves,Reaves,TOR,R,R,49,4,2,6,0.12244,-13,49,26,0.15384,486.9795,4,6,0,0,0,0,0,0,1
2024,2,8479370,Tyson Jost,Jost,BUF,C,L,43,3,3,6,0.13953,-11,10,48,0.0625,635.7674,3,6,0,0,0,0,0,0,0.42574
2024,2,8474612,Travis Hamonic,Hamonic,OTT,D,R,48,2,4,6,0.125,-10,40,50,0.04,884.125,2,6,0,0,0,0,0,0,NA
2024,2,8477369,Carson Soucy,Soucy,VAN,D,L,40,2,4,6,0.15,10,12,29,0.06896,1049.125,1,4,1,2,0,0,0,0,NA
2024,2,8477931,Tomas Nosek,Nosek,NJD,L,L,36,2,4,6,0.16666,-11,6,38,0.05263,708.5277,2,6,0,0,0,0,0,0,0.51931
2024,2,8477944,Jakub Vrana,Vrana,STL,L,L,21,2,4,6,0.28571,-7,8,42,0.04761,727.5714,2,6,0,0,0,0,0,0,0
2024,2,8480789,Oliver Wahlstrom,Wahlstrom,NYI,R,R,32,2,4,6,0.1875,-6,8,41,0.04878,664.2187,1,4,1,2,0,0,0,0,0.41666
2024,2,8481013,Jonatan Berggren,Berggren,DET,R,L,12,2,4,6,0.5,-1,2,14,0.14285,651.6666,2,6,0,0,0,0,0,0,NA
2024,2,8482730,Brandt Clarke,Clarke,LAK,D,R,16,2,4,6,0.375,-6,10,31,0.06451,819.0625,2,3,0,3,0,0,1,1,NA
2024,2,8483491,Ivan Miroshnichenko,Miroshnichenko,WSH,L,R,21,2,4,6,0.28571,-4,6,30,0.06666,728.4285,2,5,0,1,0,0,0,0,0
2024,2,8476441,Joel Edmundson,Edmundson,"WSH,TOR",D,L,53,1,5,6,0.1132,-2,23,46,0.02173,999.9622,1,6,0,0,0,0,0,0,NA
2024,2,8477482,Zachary Sanford,Sanford,"ARI,CHI",L,L,29,0,6,6,0.20689,0,6,24,0,650.2068,0,5,0,1,0,0,0,0,0.35294
2024,2,8480078,Filip Chytil,Chytil,NYR,C,L,10,0,6,6,0.6,0,4,22,0,955.8,0,5,0,1,0,0,0,0,0.43283
2024,2,8482192,Isaak Phillips,Phillips,CHI,D,L,33,0,6,6,0.18181,-26,22,31,0,1024.3636,0,6,0,0,0,0,0,0,NA
2024,2,8483524,Shane Wright,Wright,SEA,C,R,8,4,1,5,0.625,1,0,12,0.33333,812.125,4,4,0,1,0,0,0,3,0.50617
2024,2,8477962,Brendan Lemieux,Lemieux,CAR,L,L,32,3,2,5,0.15625,0,64,29,0.10344,480.4062,3,5,0,0,0,0,0,1,0.26666
2024,2,8481206,John Ludvig,Ludvig,PIT,D,L,33,3,2,5,0.15151,-12,47,24,0.125,708.3636,3,5,0,0,0,0,0,1,NA
2024,2,8479536,Axel Jonsson-Fjallby,Jonsson-Fjallby,WPG,L,L,26,2,3,5,0.1923,6,0,23,0.08695,486.7692,2,5,0,0,0,0,0,1,0.5
2024,2,8481147,Reese Johnson,Johnson,CHI,C,R,42,2,3,5,0.11904000000000001,-20,40,51,0.03921,655.9761,2,5,0,0,0,0,0,0,0.51851
2024,2,8481422,Jake Lucchini,Lucchini,MIN,C,L,40,2,3,5,0.125,-3,23,22,0.0909,575.875,2,5,0,0,0,0,0,0,0.43689
2024,2,8481541,Samuel Bolduc,Bolduc,NYI,D,L,34,2,3,5,0.14705,-4,6,32,0.0625,788.7058,1,4,1,1,0,0,0,0,NA
2024,2,8471686,Marc Staal,Staal,PHI,D,L,35,1,4,5,0.14285,2,14,20,0.05,828.7142,1,5,0,0,0,0,0,0,NA
2024,2,8474009,Nick Bonino,Bonino,NYR,C,L,45,1,4,5,0.11111,-12,8,31,0.03225,735.2444,1,5,0,0,0,0,0,0,0.50985
2024,2,8476952,Dominic Toninato,Toninato,WPG,C,L,15,1,4,5,0.33333,7,6,12,0.08333,611.4666,1,5,0,0,0,0,0,1,0.47706
2024,2,8477810,Joel Hanley,Hanley,"DAL,CGY",D,L,42,1,4,5,0.11904000000000001,3,30,19,0.05263,833.7142,1,5,0,0,0,0,0,0,NA
2024,2,8477938,Haydn Fleury,Fleury,TBL,D,L,24,1,4,5,0.20833,5,20,25,0.04,967.4166,1,5,0,0,0,0,0,0,NA
2024,2,8479547,Matthew Phillips,Phillips,"WSH,PIT,WSH",R,R,31,1,4,5,0.16129,-3,0,21,0.04761,610.9354,1,5,0,0,0,0,0,0,0.33333
2024,2,8480245,Olle Lycksell,Lycksell,PHI,R,L,18,1,4,5,0.27777,0,6,29,0.03448,596.7777,1,5,0,0,0,0,0,0,0.4
