"player_id","season","shot_vol_off_per60","shot_vol_def_per60"
"8474149",2022,4.6869,1.8254
"8474150",2022,2.5963,1.8895
"8474151",2022,-4.0602,-2.667
"8474157",2022,7.2299,1.1662
"8474161",2022,-3.2274,-1.1601
"8474162",2022,1.7673,-1.7671
"8474166",2022,1.0366,-3.9867
"8474176",2022,3.113,1.6606
"8474189",2022,2.0804,-1.6273
"8474190",2022,-2.3342,1.7579
"8474207",2022,0.7489,-0.8905
"8474291",2022,-3.0849,-1.6742
"8474563",2022,2.9341,8.09
"8474564",2022,1.4539,-2.4716
"8474565",2022,4.5198,1.1977
"8474567",2022,-3.2171,-0.4244
"8474568",2022,-3.0885,-1.8484
"8474573",2022,-5.6957,-2.3701
"8474574",2022,-1.3016,-2.6771
"8474578",2022,6.2914,-0.1418
"8474584",2022,-0.041,-0.6899
"8474586",2022,-2.0458,-0.7577
"8474589",2022,-2.1464,1.3351
"8474590",2022,0.7157,2.2959
"8474600",2022,5.4493,0.0097
"8474602",2022,2.0538,0.919
"8474610",2022,-1.22,-0.1618
"8474612",2022,0.968,-5.7397
"8474613",2022,3.3405,-0.1823
"8474618",2022,-4.427,-3.4122
"8474628",2022,8.3213,-3.3865
"8474641",2022,2.7482,-0.311
"8474673",2022,-2.2576,0.7766
"8474679",2022,-1.2102,-1.915
"8474683",2022,2.8552,-3.6318
"8474688",2022,-1.5272,-1.2911
"8474697",2022,-2.3002,-1.7139
"8474709",2022,-0.6579,3.5113
"8474715",2022,-1.4056,-4.86
"8474716",2022,4.2462,4.5739
"8474722",2022,-0.8679,-1.0996
"8474818",2022,-3.5431,-4.5632
"8474849",2022,2.1815,-1.3824
"8474870",2022,-2.0166,-3.7778
"8474884",2022,-4.1847,0.0722
"8475098",2022,0.1597,-1.6597
"8475149",2022,2.3897,-0.968
"8475151",2022,0.0762,2.6673
"8475158",2022,-2.6867,0.6667
"8475160",2022,0.7306,1.1288
"8475163",2022,0.4565,1.501
"8475164",2022,-3.339,0.4906
"8475166",2022,2.9742,-0.9461
"8475167",2022,3.9379,-0.2163
"8475168",2022,4.5049,2.0315
"8475169",2022,2.7979,-3.9522
"8475170",2022,-2.8601,-3.5222
"8475171",2022,1.5188,-1.5252
"8475172",2022,6.0834,3.4729
"8475176",2022,-1.5279,-0.5026
"8475177",2022,-1.0892,-1.7276
"8475178",2022,-0.9242,0.3676
"8475179",2022,0.1859,0.625
"8475181",2022,-4.341,-2.6946
"8475184",2022,2.4971,3.1734
"8475186",2022,-0.7052,-5.9342
"8475188",2022,-3.7712,-0.8168
"8475191",2022,1.3706,-1.6214
"8475193",2022,3.2457,2.9463
"8475197",2022,-1.1803,-1.4226
"8475200",2022,4.8423,1.5973
"8475208",2022,-3.3364,-2.9323
"8475209",2022,0.9807,0.9691
"8475218",2022,-1.1685,0.3785
"8475220",2022,2.9751,2.5735
"8475225",2022,3.5061,0.9556
"8475227",2022,4.4945,1.9737
"8475231",2022,-6.2671,-5.2726
"8475233",2022,-1.797,-4.443
"8475235",2022,-5.013,-3.2519
"8475236",2022,-8.1531,-3.3949
"8475246",2022,-0.5517,-3.3025
"8475279",2022,-0.1654,-4.5525
"8475287",2022,-2.2533,-0.6083
"8475314",2022,4.4999,-0.522
"8475324",2022,-5.3436,-1.084
"8475343",2022,-1.9948,-3.1297
"8475413",2022,-2.0621,1.2457
"8475455",2022,-0.1003,-2.1894
"8475461",2022,0.2599,0.6246
"8475462",2022,-1.8642,1.6394
"8475625",2022,2.4928,3.6009
"8475690",2022,-2.5871,-2.2485
"8475692",2022,-0.3551,-0.8103
"8475714",2022,-1.0403,-0.1785
"8475718",2022,-0.5378,-0.9517
"8475722",2022,-0.683,0.2249
"8475726",2022,3.7625,-2.0436
"8475728",2022,-0.2031,5.1948
"8475735",2022,-3.0785,-2.7781
"8475744",2022,-2.3149,0.3698
"8475745",2022,0.4209,-3.5785
"8475747",2022,-4.9958,-1.7871
"8475750",2022,-3.1542,-3.0214
"8475752",2022,-1.5627,-5.1364
"8475753",2022,0.4888,0.5757
"8475754",2022,2.5713,-1.4914
"8475760",2022,-1.2787,0.4489
"8475762",2022,-8.0669,-1.7045
"8475763",2022,-1.3368,-2.7963
"8475764",2022,3.67,-0.3237
"8475765",2022,-2.6314,-5.0145
"8475766",2022,0.6664,-2.6442
"8475768",2022,2.9626,1.8954
"8475772",2022,1.0272,0.6452
"8475780",2022,0.0506,-1.9772
"8475784",2022,7.3715,-3.2732
"8475786",2022,0.0137,-1.3467
"8475790",2022,0.6951,1.4128
"8475791",2022,6.2812,3.3516
"8475792",2022,0.038,-0.5802
"8475793",2022,-1.8836,-3.5628
"8475794",2022,0.5806,-1.1466
"8475796",2022,-4.6807,-2.3699
"8475797",2022,-3.5881,-0.1642
"8475798",2022,-4.4496,-2.5977
"8475799",2022,5.4496,1.8421
"8475810",2022,2.8647,-2.5717
"8475820",2022,-1.6947,1.2653
"8475825",2022,-3.2432,-1.7256
"8475842",2022,1.2998,-0.001
"8475848",2022,9.3012,1.2882
"8475855",2022,0.3079,2.9181
"8475906",2022,3.7097,-3.5296
"8475913",2022,-0.7423,1.2704
"8475958",2022,4.6838,-0.3716
"8475968",2022,-0.9319,1.6717
"8476278",2022,-0.2375,-0.5965
"8476285",2022,-1.7066,2.7544
"8476288",2022,-2.2504,-2.0242
"8476292",2022,1.5074,0.1247
"8476312",2022,-0.8237,1.7031
"8476323",2022,-2.9163,2.3152
"8476326",2022,-3.3763,-4.9236
"8476329",2022,-3.167,-4.1077
"8476331",2022,-0.2416,2.7577
"8476345",2022,-1.938,-0.567
"8476346",2022,0.6741,0.0398
"8476368",2022,0.0208,0.2269
"8476372",2022,-3.1931,0.245
"8476374",2022,-0.9276,-5.412
"8476389",2022,-0.1422,-1.1121
"8476390",2022,0.6492,0.2737
"8476391",2022,0.0866,-0.0555
"8476392",2022,1.8251,-2.9089
"8476393",2022,3.3412,2.5135
"8476396",2022,0.4612,0.8457
"8476399",2022,3.1594,3.3234
"8476400",2022,-0.7025,-3.2712
"8476404",2022,-1.3562,-1.4233
"8476410",2022,0.8044,1.0223
"8476415",2022,-1.4952,-3.229
"8476419",2022,-2.336,-5.5544
"8476422",2022,3.7864,2.2444
"8476428",2022,3.1934,-0.5455
"8476429",2022,-1.0015,1.69
"8476432",2022,-0.1294,-6.2919
"8476436",2022,0.6811,0.6306
"8476437",2022,0.0438,5.1984
"8476438",2022,2.8618,-1.3485
"8476439",2022,4.4058,2.3652
"8476441",2022,-1.7601,-5.7864
"8476442",2022,-1.5408,2.299
"8476448",2022,5.1426,2.8709
"8476449",2022,-6.4574,-0.141
"8476453",2022,3.2404,-0.9333
"8476454",2022,-3.1971,-4.7803
"8476455",2022,3.2033,2.9387
"8476456",2022,1.8093,2.978
"8476457",2022,-1.9777,2.7377
"8476458",2022,1.4646,-4.1962
"8476459",2022,-2.9329,-5.7766
"8476460",2022,2.0916,-1.9821
"8476461",2022,5.9172,1.2491
"8476462",2022,6.6761,-1.4377
"8476463",2022,1.71,0.6417
"8476466",2022,-0.7733,-0.4947
"8476467",2022,-0.899,1.1478
"8476468",2022,0.7604,0.2495
"8476469",2022,0.2584,1.7655
"8476470",2022,-2.7517,-5.4158
"8476473",2022,-3.521,-3.6094
"8476474",2022,2.2313,0.4085
"8476479",2022,5.491,-3.0778
"8476480",2022,-1.4375,0.2316
"8476483",2022,3.4072,-0.9979
"8476495",2022,0.7116,0.3063
"8476505",2022,0.3572,0.3527
"8476525",2022,-1.6828,1.2801
"8476539",2022,3.3777,3.2426
"8476545",2022,-0.9217,0.2458
"8476624",2022,-2.4899,-2.8443
"8476779",2022,2.5716,-1.9573
"8476792",2022,2.9237,-1.3042
"8476807",2022,-2.7644,-3.3635
"8476822",2022,-2.9657,-1.9954
"8476826",2022,1.5904,1.6507
"8476850",2022,-2.0837,0.0327
"8476851",2022,-1.0473,-4.7043
"8476853",2022,2.2701,-1.4158
"8476854",2022,2.5798,0.5213
"8476856",2022,-0.7114,-2.1176
"8476867",2022,4.3811,1.3834
"8476869",2022,0.385,-1.3232
"8476870",2022,-0.65,-0.5909
"8476871",2022,3.1313,-1.7695
"8476872",2022,3.4068,-0.7578
"8476873",2022,-0.522,-0.1561
"8476874",2022,-5.0388,0.6309
"8476875",2022,4.1065,-0.692
"8476878",2022,-0.6077,3.4079
"8476879",2022,-1.3575,0.9725
"8476880",2022,-2.2093,3.8696
"8476881",2022,2.2976,0.3874
"8476882",2022,-0.8566,0.6085
"8476884",2022,2.2318,0.2501
"8476885",2022,0.765,-5.6349
"8476886",2022,-3.4668,0.4511
"8476887",2022,7.334,0.6922
"8476889",2022,-5.3992,-4.1267
"8476891",2022,1.2711,2.3384
"8476892",2022,-4.1743,-2.2832
"8476897",2022,-5.0169,-3.6507
"8476902",2022,-5.3528,-3.1952
"8476905",2022,-1.8634,-3.2006
"8476906",2022,2.6437,-1.4841
"8476907",2022,1.5088,0.4714
"8476913",2022,-2.677,2.743
"8476915",2022,-0.0898,0.3044
"8476917",2022,0.7719,1.2777
"8476918",2022,1.5068,0.3797
"8476919",2022,0.9761,-0.2923
"8476921",2022,4.8941,5.5861
"8476923",2022,1.5544,-0.4873
"8476924",2022,0.1515,2.8257
"8476925",2022,-0.9046,-2.6082
"8476927",2022,-2.342,-1.5824
"8476931",2022,-4.8225,-6.6785
"8476934",2022,-2.335,-5.6955
"8476952",2022,-6.0485,0.2863
"8476958",2022,-0.856,3.4236
"8476960",2022,-1.603,-4.1163
"8476966",2022,-2.246,-0.497
"8476967",2022,-0.8505,2.0332
"8476975",2022,-2.2413,-0.1232
"8476979",2022,2.3087,5.545
"8476981",2022,2.1136,1.5526
"8476982",2022,-0.0771,-0.9557
"8476983",2022,0.026,1.2761
"8476988",2022,-2.2673,1.9798
"8476989",2022,2.7182,-2.9107
"8476994",2022,2.534,3.5444
"8477003",2022,-0.6231,-0.4869
"8477015",2022,0.8806,2.4479
"8477018",2022,-3.2168,-0.1481
"8477021",2022,-3.1016,-3.6439
"8477034",2022,-0.2948,-2.7509
"8477070",2022,-3.1903,-0.9322
"8477073",2022,-3.7226,3.958
"8477126",2022,-1.3277,-2.9556
"8477149",2022,1.5717,-3.4518
"8477205",2022,-4.729,-2.9464
"8477210",2022,1.2112,-0.7796
"8477215",2022,-5.2435,-4.3636
"8477220",2022,2.3292,-0.0235
"8477240",2022,-4.2091,-0.229
"8477244",2022,-2.0216,4.5771
"8477290",2022,-0.719,5.8003
"8477320",2022,-9.0468,-1.8265
"8477330",2022,1.0244,0.5885
"8477335",2022,-2.6363,0.5106
"8477341",2022,2.3216,-1.5669
"8477343",2022,-0.1942,-0.225
"8477346",2022,6.425,1.8215
"8477353",2022,-1.1435,0.6218
"8477355",2022,-0.5243,2.1725
"8477359",2022,-4.645,-1.0627
"8477365",2022,1.7047,2.2583
"8477369",2022,-3.8143,0.7558
"8477380",2022,0.8091,1.0361
"8477384",2022,-0.9478,-3.5426
"8477392",2022,-0.675,0.1352
"8477401",2022,-3.0483,-0.5433
"8477402",2022,7.3211,3.2882
"8477404",2022,5.0409,-0.9888
"8477406",2022,-1.9785,-1.782
"8477407",2022,-1.4996,-2.2464
"8477409",2022,7.3269,2.8185
"8477416",2022,3.5276,3.0701
"8477419",2022,-5.1615,3.2132
"8477425",2022,-3.4827,-0.9798
"8477426",2022,-1.2862,-1.1137
"8477429",2022,4.0461,0.1351
"8477433",2022,-3.3075,-1.3825
"8477435",2022,-1.7504,-0.2561
"8477444",2022,5.2258,0.3382
"8477446",2022,-1.7696,-2.2086
"8477447",2022,3.9014,0.0214
"8477450",2022,-2.2506,-1.2729
"8477451",2022,4.7342,0.2464
"8477454",2022,-2.8839,-1.8238
"8477456",2022,-1.2588,-3.2542
"8477460",2022,-2.0137,1.4066
"8477461",2022,0.5008,-0.5379
"8477462",2022,0.382,-4.3719
"8477463",2022,0.7148,0.4802
"8477464",2022,1.4035,4.3137
"8477471",2022,-1.2777,-1.3993
"8477472",2022,-0.739,0.4908
"8477473",2022,-4.057,-3.2053
"8477474",2022,-2.6101,-0.9658
"8477476",2022,3.7946,2.812
"8477478",2022,7.4051,2.9227
"8477479",2022,2.3672,-0.192
"8477482",2022,-3.278,-4.0376
"8477488",2022,3.7193,-1.3265
"8477492",2022,5.2811,-4.1048
"8477493",2022,2.4524,0.6394
"8477494",2022,-2.918,-1.3565
"8477495",2022,-1.3651,-1.3175
"8477496",2022,-1.0216,-3.7418
"8477497",2022,1.1321,-0.25
"8477498",2022,3.8867,-3.332
"8477499",2022,-0.1578,-4.092
"8477500",2022,0.6276,-3.0505
"8477501",2022,6.0825,1.9547
"8477503",2022,2.0847,-2.597
"8477504",2022,0.2583,1.6581
"8477505",2022,1.0513,1.1155
"8477506",2022,0.4912,-2.7729
"8477507",2022,6.8178,7.21
"8477508",2022,-0.9466,-1.6419
"8477511",2022,3.6576,5.2285
"8477512",2022,-1.4776,-2.9746
"8477527",2022,-3.1613,0.4088
"8477541",2022,-0.5053,-1.2566
"8477573",2022,-1.8102,4.2702
"8477631",2022,-0.821,0.0109
"8477810",2022,-5.5804,2.9565
"8477839",2022,1.531,1.0784
"8477845",2022,-0.4734,-0.6773
"8477846",2022,0.3472,1.6186
"8477851",2022,-3.5309,-0.3475
"8477887",2022,0.2771,-3.7644
"8477903",2022,2.1889,-0.4471
"8477919",2022,-3.3697,-2.8513
"8477930",2022,-3.229,-2.9858
"8477931",2022,0.1585,-0.7084
"8477932",2022,-0.2608,1.4779
"8477933",2022,-0.3327,1.5498
"8477934",2022,-1.0279,-2.0611
"8477935",2022,5.5677,0.7735
"8477936",2022,-0.4264,0.208
"8477938",2022,-3.3839,-3.0369
"8477939",2022,6.3058,2.3017
"8477940",2022,5.2958,2.4114
"8477941",2022,2.7479,-0.8212
"8477942",2022,7.1563,1.6374
"8477943",2022,-5.2183,-1.3143
"8477944",2022,-1.9712,-0.9742
"8477946",2022,2.1786,0.5655
"8477947",2022,3.9184,3.4597
"8477948",2022,-0.8638,-0.659
"8477949",2022,1.1902,2.8697
"8477950",2022,4.6406,-5.052
"8477951",2022,1.2636,0.0923
"8477952",2022,0.5221,1.319
"8477953",2022,-1.3039,1.2265
"8477955",2022,6.1205,2.5578
"8477956",2022,4.2745,4.1572
"8477960",2022,2.8636,-2.3984
"8477962",2022,5.85,2.3747
"8477964",2022,-3.7137,-3.6086
"8477969",2022,-1.2472,5.3386
"8477974",2022,-0.6822,-0.0026
"8477979",2022,-3.2484,3.4812
"8477986",2022,5.7431,1.4489
"8477987",2022,-1.811,0.8996
"8477989",2022,-3.2747,-7.0394
"8477996",2022,-2.0487,-5.5809
"8477998",2022,5.1539,2.6455
"8478010",2022,-0.4834,1.6474
"8478013",2022,4.7523,2.0613
"8478017",2022,1.6985,-4.4365
"8478020",2022,4.6913,3.4709
"8478021",2022,0.1203,5.1665
"8478029",2022,0.7682,1.6244
"8478038",2022,4.548,1.817
"8478040",2022,-2.8352,0.0205
"8478042",2022,5.8087,2.1676
"8478043",2022,-1.6037,-4.6943
"8478046",2022,3.0317,2.8816
"8478047",2022,2.233,1.0284
"8478051",2022,-4.0185,0.4967
"8478055",2022,1.1046,-0.3977
"8478056",2022,-0.841,-0.6821
"8478057",2022,4.9628,2.0639
"8478058",2022,0.6101,-0.9423
"8478062",2022,-8.9034,-6.9025
"8478067",2022,-0.1683,-4.0308
"8478074",2022,-1.2602,0.8802
"8478075",2022,-2.8888,-2.4111
"8478099",2022,-2.2093,3.3367
"8478104",2022,-2.5767,-2.0044
"8478106",2022,-1.4389,2.6056
"8478109",2022,2.879,-0.1075
"8478115",2022,4.6719,1.0311
"8478131",2022,-0.0888,-3.9496
"8478133",2022,-0.3945,-2.0074
"8478136",2022,-4.7692,-2.3774
"8478146",2022,-3.1064,-2.6057
"8478147",2022,-1.7038,-1.1792
"8478173",2022,-4.2777,-1.0844
"8478178",2022,0.6185,-0.3782
"8478211",2022,2.1,5.1693
"8478233",2022,7.2304,1.6962
"8478250",2022,-5.5977,-2.0844
"8478366",2022,2.3983,-1.7097
"8478396",2022,1.6937,1.6922
"8478397",2022,0.8719,-0.9748
"8478398",2022,-0.1821,-3.1303
"8478399",2022,-3.7749,2.4713
"8478400",2022,3.8963,5.5292
"8478401",2022,3.9766,1.6852
"8478402",2022,7.3277,2.358
"8478403",2022,-0.4186,-3.0139
"8478407",2022,1.7961,-0.3644
"8478408",2022,-1.0744,3.5084
"8478413",2022,-2.7945,-2.5259
"8478414",2022,7.1618,2.0918
"8478415",2022,0.3686,3.2113
"8478416",2022,1.0902,-0.4737
"8478420",2022,2.62,2.8814
"8478421",2022,2.3962,2.2543
"8478424",2022,-3.4375,1.4768
"8478425",2022,-3.7659,0.3182
"8478427",2022,-0.3267,1.4902
"8478430",2022,3.6314,-0.7595
"8478431",2022,-2.0141,2.2562
"8478432",2022,-0.4546,-3.795
"8478434",2022,-0.7198,1.6632
"8478438",2022,0.5347,5.736
"8478439",2022,2.5217,-2.8602
"8478440",2022,3.188,-1.4358
"8478442",2022,0.6973,0.3244
"8478443",2022,-2.8737,-0.5804
"8478444",2022,5.9909,3.1701
"8478445",2022,4.703,0.9245
"8478446",2022,0.4333,0.6122
"8478447",2022,1.5513,0.5676
"8478449",2022,2.0319,-0.0026
"8478451",2022,2.8477,0.4275
"8478452",2022,-2.7612,-0.5385
"8478454",2022,-3.3296,-0.3808
"8478458",2022,2.9617,1.5757
"8478460",2022,10.6731,-0.3113
"8478462",2022,7.7357,-1.9898
"8478463",2022,-1.8075,-1.4999
"8478465",2022,-0.5808,0.1788
"8478466",2022,3.9882,-3.3658
"8478467",2022,-4.17,-3.0621
"8478468",2022,-6.4075,-1.218
"8478469",2022,4.3835,-0.1811
"8478472",2022,-0.883,3.8782
"8478474",2022,0.8119,-0.6646
"8478476",2022,-1.7006,-1.9565
"8478477",2022,-4.7036,-3.461
"8478480",2022,-1.5917,-1.194
"8478483",2022,5.6554,2.6742
"8478485",2022,-1.8338,0.2952
"8478486",2022,0.0451,0.9015
"8478491",2022,1.9755,0.3127
"8478493",2022,-0.0113,3.8796
"8478495",2022,2.8406,-1.6914
"8478498",2022,2.752,1.7329
"8478500",2022,1.0737,-1.1606
"8478506",2022,-0.7701,-0.5457
"8478507",2022,1.5428,1.3914
"8478508",2022,2.286,3.7185
"8478512",2022,-0.8504,5.1801
"8478519",2022,1.5627,-0.4629
"8478528",2022,-5.2972,3.2616
"8478542",2022,8.5897,4.4128
"8478550",2022,1.0535,-0.2982
"8478567",2022,-2.612,-0.8565
"8478569",2022,-0.8275,2.5007
"8478585",2022,-0.9239,-1.1667
"8478831",2022,-0.8064,-0.4626
"8478838",2022,-0.9214,-0.2002
"8478840",2022,-1.3158,1.97
"8478841",2022,-4.2939,-3.332
"8478846",2022,-1.3638,0.359
"8478851",2022,-3.8192,-2.5652
"8478856",2022,4.0103,3.1524
"8478859",2022,-5.0778,0.7064
"8478864",2022,4.1022,3.7909
"8478866",2022,6.9467,2.2865
"8478868",2022,-2.0299,0.8642
"8478870",2022,3.1379,-0.4077
"8478873",2022,-1,3.7441
"8478874",2022,-1.9183,3.0707
"8478881",2022,-2.0458,-1.5165
"8478882",2022,-0.0664,-1.8484
"8478891",2022,0.0671,0.2534
"8478904",2022,0.7546,0.6882
"8478906",2022,0.1504,0.619
"8478911",2022,3.5308,-2.4069
"8478915",2022,-1.6149,-1.9726
"8478949",2022,0.1506,0.0766
"8478967",2022,-2.6134,-0.8407
"8478970",2022,-0.0054,3.9106
"8478975",2022,2.8343,7.8931
"8478996",2022,-2.7699,-1.2999
"8479026",2022,-2.238,1.1653
"8479066",2022,4.7171,1.9891
"8479249",2022,0.5183,-1.9166
"8479252",2022,0.5949,1.6504
"8479289",2022,1.0321,-1.9385
"8479291",2022,-6.0086,-6.3742
"8479293",2022,-1.4983,-0.7088
"8479304",2022,-1.3105,2.0949
"8479314",2022,9.7348,6.2771
"8479315",2022,2.2493,1.8612
"8479316",2022,-0.1665,-2.7569
"8479318",2022,6.1209,6.5625
"8479320",2022,2.504,0.5738
"8479321",2022,-0.6545,1.7068
"8479322",2022,0.816,0.6284
"8479323",2022,4.1101,1.8805
"8479324",2022,-4.4282,-1.8344
"8479325",2022,4.8657,0.3115
"8479328",2022,-2.3552,-0.5252
"8479333",2022,-4.3475,-2.6461
"8479335",2022,3.0436,5.9764
"8479336",2022,1.9394,0.3738
"8479337",2022,2.5344,2.4203
"8479338",2022,-4.9463,0.406
"8479339",2022,0.4476,0.1406
"8479341",2022,1.4667,-1.7971
"8479343",2022,-3.6608,3.1471
"8479344",2022,7.3655,4.5112
"8479345",2022,2.194,1.6253
"8479346",2022,2.2265,2.2656
"8479347",2022,2.0141,2.0222
"8479348",2022,-6.7385,-0.4707
"8479351",2022,-1.4115,-0.737
"8479353",2022,-3.5453,-2.4162
"8479355",2022,2.7998,1.8296
"8479356",2022,0.0996,0.5099
"8479359",2022,0.6643,2.0587
"8479362",2022,-3.4788,-0.228
"8479364",2022,-4.2759,1.9772
"8479365",2022,-4.821,2.8039
"8479366",2022,1.4495,-0.6165
"8479367",2022,-0.4758,0.5624
"8479368",2022,-0.7104,0.6114
"8479369",2022,-5.9426,-3.1081
"8479370",2022,-0.6253,-0.8905
"8479371",2022,0.4815,-0.5063
"8479372",2022,-0.6257,-3.3335
"8479373",2022,1.6232,-2.3316
"8479376",2022,0.9179,0.6443
"8479378",2022,-0.618,-3.3553
"8479379",2022,2.6739,0.4493
"8479382",2022,-2.2576,2.5337
"8479383",2022,1.5626,1.7171
"8479385",2022,0.0169,0.8159
"8479388",2022,-5.0453,-9.5071
"8479390",2022,-1.5478,-2.444
"8479393",2022,1.9392,-1.8241
"8479395",2022,0.9905,-1.6993
"8479398",2022,3.0103,-3.8018
"8479400",2022,6.7546,-0.3579
"8479402",2022,-1.8,-1.2196
"8479404",2022,-0.3999,2.5536
"8479407",2022,7.2214,0.4514
"8479410",2022,-1.5811,2.7338
"8479413",2022,-1.4215,-0.7101
"8479414",2022,-2.6295,2.4143
"8479415",2022,-3.6508,-11.3405
"8479419",2022,-4.3886,-1.6386
"8479420",2022,-1.3416,0.066
"8479421",2022,-3.1958,1.83
"8479425",2022,-1.7712,-0.3285
"8479439",2022,7.4893,1.1175
"8479442",2022,1.3816,-3.9094
"8479447",2022,2.0127,0.2493
"8479458",2022,-2.3667,-6.0729
"8479465",2022,-3.0861,2.0855
"8479482",2022,-1.2528,-2.1947
"8479511",2022,-0.134,-0.1852
"8479512",2022,0.4515,1.1055
"8479514",2022,-5.2585,-3.5003
"8479516",2022,-1.6427,1.0309
"8479518",2022,-2.078,0.7223
"8479520",2022,2.2747,-1.6373
"8479523",2022,0.4265,0.4159
"8479525",2022,4.4599,-1.3836
"8479526",2022,0.0978,1.0507
"8479534",2022,-1.8178,-2.1263
"8479536",2022,-4.3593,-0.538
"8479542",2022,4.0102,1.8959
"8479543",2022,-2.1072,2.6862
"8479546",2022,-0.0085,2.977
"8479550",2022,-0.1979,0.4295
"8479553",2022,-0.3804,-1.8427
"8479573",2022,3.3783,2.2568
"8479578",2022,-1.5894,1.4203
"8479580",2022,-7.1256,-1.4619
"8479587",2022,-2.2428,0.7417
"8479591",2022,0.6907,-0.1367
"8479597",2022,-0.5259,-2.7171
"8479602",2022,2.0016,2.1803
"8479619",2022,1.7488,1.8335
"8479639",2022,4.8768,0.1861
"8479644",2022,-2.3716,-0.3103
"8479661",2022,-3.0774,-3.432
"8479671",2022,-4.1447,0.025
"8479675",2022,3.1242,0.9116
"8479705",2022,-2.2333,1.7662
"8479718",2022,-2.3963,-0.3276
"8479729",2022,-0.8055,1.0697
"8479772",2022,-5.1852,-1.4592
"8479933",2022,-1.2585,2.124
"8479941",2022,3.8645,3.2208
"8479944",2022,-2.3039,3.9631
"8479945",2022,-1.0825,1.4382
"8479968",2022,2.0844,-0.8125
"8479972",2022,1.7452,0.2553
"8479974",2022,1.8926,0.9517
"8479976",2022,1.3687,-2.3373
"8479977",2022,2.1762,0.2946
"8479980",2022,-3.0563,-0.598
"8479981",2022,0.943,0.2929
"8479982",2022,1.9247,1.5183
"8479983",2022,-1.6418,-1.0284
"8479984",2022,-2.2539,2.9951
"8479985",2022,0.1398,0.5736
"8479986",2022,-2.5266,1.3365
"8479987",2022,5.1165,0.9873
"8479991",2022,-6.0343,-6.3719
"8479992",2022,-0.653,-0.8419
"8479994",2022,-0.9383,1.2378
"8479996",2022,0.7524,0.0942
"8479998",2022,-1.8551,-2.0574
"8479999",2022,-2.2636,0.1067
"8480001",2022,-7.6478,-2.6069
"8480002",2022,-2.4292,-4.4058
"8480003",2022,-0.8212,-0.346
