"game_id","period","time_in_period","situation_code","situation_label","event_type","owner_team_id","shooter_id","goalie_id","x_coord","y_coord","zone_code","shot_type","is_goal"
"2024021185",3,416,"1541","away_pp","blocked-shot","18","8474564",NA,-65,-17,"D",NA,FALSE
"2024021185",3,429,"1541","away_pp","blocked-shot","18","8482146",NA,-50,3,"D",NA,FALSE
"2024021185",3,438,"1541","away_pp","missed-shot","18","8474564","8478007",-83,-30,"O","snap",FALSE
"2024021185",3,470,"1541","away_pp","shot-on-goal","18","8478047","8478007",-84,2,"O","tip-in",FALSE
"2024021185",3,507,"1551","5v5","shot-on-goal","18","8479356","8478007",-81,0,"O","snap",FALSE
"2024021185",3,517,"1551","5v5","blocked-shot","18","8478047",NA,-67,4,"D",NA,FALSE
"2024021185",3,542,"1551","5v5","goal","18","8477851","8478007",-48,-11,"O","slap",TRUE
"2024021185",3,553,"1551","5v5","blocked-shot","29","8484166",NA,83,1,"D",NA,FALSE
"2024021185",3,649,"1551","5v5","blocked-shot","18","8474564",NA,-77,0,"D",NA,FALSE
"2024021185",3,666,"1541","away_pp","blocked-shot","18","8482146",NA,-67,5,"D",NA,FALSE
"2024021185",3,731,"1541","away_pp","missed-shot","18","8482768","8478007",-67,-26,"O","snap",FALSE
"2024021185",3,775,"1541","away_pp","missed-shot","18","8479356","8478007",-78,30,"O","snap",FALSE
"2024021185",3,839,"1551","5v5","shot-on-goal","18","8481056","8478007",4,41,"N","wrist",FALSE
"2024021185",3,865,"1551","5v5","shot-on-goal","18","8478047","8478007",-80,-1,"O","tip-in",FALSE
"2024021185",3,908,"1451","home_pp","missed-shot","29","8479316","8481020",82,-5,"O","deflected",FALSE
"2024021185",3,991,"1551","5v5","shot-on-goal","29","8482705","8481020",40,-14,"O","wrist",FALSE
"2024021185",3,1003,"1541","away_pp","missed-shot","18","8477944","8478007",-43,4,"O","slap",FALSE
"2024021185",3,1074,"1441","4v4","shot-on-goal","18","8476887","8478007",-79,22,"O","wrist",FALSE
"2024021185",3,1172,"1551","5v5","missed-shot","29","8476374","8481020",85,33,"O","wrist",FALSE
"2024021185",3,1174,"1551","5v5","missed-shot","29","8479941","8481020",80,-9,"O","snap",FALSE
"2024021186",1,66,"1551","5v5","blocked-shot","14","8482655",NA,-56,-1,"D",NA,FALSE
"2024021186",1,80,"1551","5v5","shot-on-goal","14","8478178","8478009",-29,15,"O","wrist",FALSE
"2024021186",1,133,"1551","5v5","shot-on-goal","14","8478178","8478009",-35,10,"O","slap",FALSE
"2024021186",1,181,"1551","5v5","missed-shot","2","8484958","8476883",72,4,"O","tip-in",FALSE
"2024021186",1,205,"1551","5v5","shot-on-goal","2","8477392","8476883",82,-1,"O","deflected",FALSE
"2024021186",1,207,"1551","5v5","blocked-shot","2","8478115",NA,82,-6,"D",NA,FALSE
"2024021186",1,241,"1551","5v5","shot-on-goal","14","8476878","8478009",-78,3,"O","snap",FALSE
"2024021186",1,254,"1551","5v5","missed-shot","14","8478416","8478009",-84,-8,"O","wrist",FALSE
"2024021186",1,259,"1441","4v4","shot-on-goal","14","8477426","8478009",-79,0,"O","tip-in",FALSE
"2024021186",1,265,"1441","4v4","shot-on-goal","2","8477500","8476883",64,33,"O","snap",FALSE
"2024021186",1,290,"1441","4v4","missed-shot","2","8475314","8476883",78,-4,"O","tip-in",FALSE
"2024021186",1,318,"1441","4v4","shot-on-goal","14","8478010","8478009",-80,15,"O","wrist",FALSE
"2024021186",1,332,"1441","4v4","shot-on-goal","14","8479542","8478009",-63,15,"O","wrist",FALSE
"2024021186",1,365,"1441","4v4","missed-shot","2","8480871","8476883",52,-34,"O","wrist",FALSE
"2024021186",1,391,"1551","5v5","shot-on-goal","2","8475151","8476883",44,-14,"O","snap",FALSE
"2024021186",1,408,"1551","5v5","shot-on-goal","2","8477500","8476883",80,-1,"O","backhand",FALSE
"2024021186",1,409,"1551","5v5","missed-shot","2","8477500","8476883",85,-21,"O","wrist",FALSE
"2024021186",1,414,"1551","5v5","shot-on-goal","2","8477950","8476883",41,2,"O","snap",FALSE
"2024021186",1,439,"1551","5v5","shot-on-goal","2","8481014","8476883",34,26,"O","snap",FALSE
"2024021186",1,471,"1551","5v5","missed-shot","14","8476826","8478009",-65,-28,"O","snap",FALSE
"2024021186",1,526,"1551","5v5","goal","14","8477416","8478009",-76,3,"O","tip-in",TRUE
"2024021186",1,578,"1541","away_pp","blocked-shot","14","8479542",NA,-80,-3,"D",NA,FALSE
"2024021186",1,606,"1541","away_pp","blocked-shot","14","8476453",NA,-80,11,"D",NA,FALSE
"2024021186",1,614,"1541","away_pp","shot-on-goal","14","8477404","8478009",-83,3,"O","wrist",FALSE
"2024021186",1,635,"1541","away_pp","missed-shot","14","8477404","8478009",-83,0,"O","tip-in",FALSE
"2024021186",1,657,"1541","away_pp","goal","2","8477500","8476883",62,-13,"O","snap",TRUE
"2024021186",1,696,"1551","5v5","shot-on-goal","2","8477392","8476883",73,-26,"O","snap",FALSE
"2024021186",1,732,"1551","5v5","missed-shot","14","8475167","8478009",-36,-38,"O","wrist",FALSE
"2024021186",1,756,"1551","5v5","missed-shot","14","8482929","8478009",-29,-23,"O","wrist",FALSE
"2024021186",1,789,"1551","5v5","shot-on-goal","2","8476917","8476883",77,33,"O","snap",FALSE
"2024021186",1,832,"1551","5v5","missed-shot","2","8475314","8476883",78,2,"O","tip-in",FALSE
"2024021186",1,918,"1451","home_pp","shot-on-goal","14","8476826","8478009",-81,5,"O","poke",FALSE
"2024021186",1,995,"1441","4v4","blocked-shot","2","8481014",NA,39,32,"D",NA,FALSE
"2024021186",1,1024,"1541","away_pp","missed-shot","14","8476453","8478009",-53,19,"O","wrist",FALSE
"2024021186",1,1044,"1541","away_pp","missed-shot","14","8475167","8478009",-35,-18,"O","snap",FALSE
"2024021186",1,1051,"1541","away_pp","shot-on-goal","14","8476453","8478009",-76,22,"O","wrist",FALSE
"2024021186",1,1052,"1541","away_pp","missed-shot","14","8477404","8478009",-83,6,"O","snap",FALSE
"2024021186",1,1059,"1541","away_pp","missed-shot","14","8475167","8478009",-39,0,"O","wrist",FALSE
"2024021186",1,1081,"1541","away_pp","missed-shot","2","8481014","8476883",54,30,"O","slap",FALSE
"2024021186",1,1092,"1541","away_pp","missed-shot","14","8477404","8478009",-59,10,"O","snap",FALSE
"2024021186",1,1112,"1551","5v5","blocked-shot","14","8476878",NA,-83,3,"D",NA,FALSE
"2024021186",1,1120,"1551","5v5","shot-on-goal","2","8475231","8476883",59,-20,"O","wrist",FALSE
"2024021186",1,1155,"1551","5v5","shot-on-goal","14","8477426","8478009",-69,-10,"O","backhand",FALSE
"2024021186",1,1185,"1551","5v5","blocked-shot","14","8475167",NA,-62,-12,"D",NA,FALSE
"2024021186",2,34,"1551","5v5","blocked-shot","14","8476878",NA,78,10,"D",NA,FALSE
"2024021186",2,82,"1551","5v5","shot-on-goal","2","8477500","8476883",-71,-11,"O","snap",FALSE
"2024021186",2,87,"1551","5v5","blocked-shot","2","8481014",NA,-52,-14,"D",NA,FALSE
"2024021186",2,93,"1551","5v5","blocked-shot","2","8477950",NA,-45,21,"D",NA,FALSE
"2024021186",2,153,"1551","5v5","shot-on-goal","2","8484958","8476883",-56,13,"O","snap",FALSE
"2024021186",2,186,"1551","5v5","blocked-shot","14","8482201",NA,69,8,"D",NA,FALSE
"2024021186",2,196,"1551","5v5","shot-on-goal","2","8477392","8476883",-81,5,"O","backhand",FALSE
"2024021186",2,198,"1551","5v5","missed-shot","2","8475231","8476883",-83,-6,"O","snap",FALSE
"2024021186",2,202,"1551","5v5","blocked-shot","2","8481014",NA,-77,-6,"D",NA,FALSE
"2024021186",2,257,"1451","home_pp","blocked-shot","2","8480871",NA,-68,11,"D",NA,FALSE
"2024021186",2,285,"1451","home_pp","missed-shot","14","8476878","8478009",72,-1,"O","backhand",FALSE
"2024021186",2,319,"1351","home_pp","missed-shot","2","8477950","8476883",-42,8,"O","slap",FALSE
"2024021186",2,323,"1351","home_pp","missed-shot","2","8477500","8476883",-86,17,"O","slap",FALSE
"2024021186",2,361,"1451","home_pp","shot-on-goal","14","8477404","8478009",-58,41,"D","wrist",FALSE
"2024021186",2,399,"1451","home_pp","shot-on-goal","2","8477950","8476883",-75,-17,"O","snap",FALSE
"2024021186",2,439,"1551","5v5","shot-on-goal","2","8477407","8476883",-78,2,"O","backhand",FALSE
"2024021186",2,489,"1551","5v5","goal","14","8477404","8478009",80,-6,"O","wrist",TRUE
"2024021186",2,516,"1551","5v5","blocked-shot","14","8482929",NA,49,29,"D",NA,FALSE
"2024021186",2,537,"1551","5v5","missed-shot","2","8478115","8476883",-46,12,"O","wrist",FALSE
"2024021186",2,573,"1551","5v5","blocked-shot","14","8478416",NA,77,-2,"D",NA,FALSE
"2024021186",2,596,"1551","5v5","blocked-shot","2","8484958",NA,-56,-32,"D",NA,FALSE
"2024021186",2,613,"1551","5v5","shot-on-goal","2","8475151","8476883",-93,27,"O","slap",FALSE
"2024021186",2,641,"1551","5v5","goal","14","8475167","8478009",61,-4,"O","snap",TRUE
"2024021186",2,728,"1551","5v5","blocked-shot","2","8477506",NA,-48,28,"D",NA,FALSE
"2024021186",2,769,"1551","5v5","blocked-shot","14","8478010",NA,60,-8,"D",NA,FALSE
"2024021186",2,813,"1551","5v5","blocked-shot","2","8484958",NA,-56,-14,"D",NA,FALSE
"2024021186",2,817,"1551","5v5","blocked-shot","2","8476917",NA,-52,-11,"D",NA,FALSE
"2024021186",2,826,"1551","5v5","blocked-shot","2","8476917",NA,-47,3,"D",NA,FALSE
"2024021186",2,839,"1551","5v5","shot-on-goal","2","8477950","8476883",-29,-15,"O","wrist",FALSE
"2024021186",2,842,"1551","5v5","shot-on-goal","2","8483553","8476883",-81,-3,"O","wrist",FALSE
"2024021186",2,936,"1551","5v5","blocked-shot","14","8482655",NA,81,0,"O",NA,FALSE
"2024021186",2,937,"1551","5v5","blocked-shot","14","8477426",NA,79,-1,"D",NA,FALSE
"2024021186",2,963,"1551","5v5","shot-on-goal","14","8479542","8478009",30,14,"O","wrist",FALSE
"2024021186",2,977,"1551","5v5","shot-on-goal","14","8476878","8478009",48,11,"O","wrist",FALSE
"2024021186",2,1045,"1551","5v5","shot-on-goal","14","8476826","8478009",82,-36,"O","backhand",FALSE
"2024021186",2,1089,"1551","5v5","missed-shot","14","8478010","8478009",72,-17,"O","snap",FALSE
"2024021186",2,1099,"1551","5v5","blocked-shot","14","8475167",NA,60,24,"D",NA,FALSE
"2024021186",2,1140,"1551","5v5","blocked-shot","2","8481601",NA,-71,-35,"D",NA,FALSE
"2024021186",2,1168,"1551","5v5","missed-shot","2","8478115","8476883",-77,15,"O","tip-in",FALSE
"2024021186",2,1183,"1551","5v5","shot-on-goal","2","8478115","8476883",-83,-18,"O","wrist",FALSE
"2024021186",3,48,"1441","4v4","blocked-shot","14","8476453",NA,-58,-3,"D",NA,FALSE
"2024021186",3,59,"1441","4v4","shot-on-goal","14","8477426","8478009",-74,24,"O","wrist",FALSE
"2024021186",3,80,"1441","4v4","shot-on-goal","2","8475151","8476883",77,26,"O","snap",FALSE
"2024021186",3,86,"1441","4v4","shot-on-goal","2","8477950","8476883",40,9,"O","wrist",FALSE
"2024021186",3,87,"1441","4v4","shot-on-goal","2","8476917","8476883",78,-4,"O","wrist",FALSE
"2024021186",3,132,"1541","away_pp","shot-on-goal","2","8477950","8476883",-76,29,"D","wrist",FALSE
"2024021186",3,227,"1551","5v5","blocked-shot","2","8477392",NA,87,17,"D",NA,FALSE
"2024021186",3,255,"1541","away_pp","shot-on-goal","2","8477506","8476883",33,-24,"O","slap",FALSE
"2024021186",3,272,"1541","away_pp","shot-on-goal","14","8476453","8478009",-73,24,"O","wrist",FALSE
"2024021186",3,280,"1541","away_pp","missed-shot","14","8478010","8478009",-75,9,"O","snap",FALSE
"2024021186",3,319,"1541","away_pp","shot-on-goal","14","8477416","8478009",-72,-19,"O","wrist",FALSE
"2024021186",3,372,"1551","5v5","blocked-shot","2","8478115",NA,67,8,"D",NA,FALSE
"2024021186",3,476,"1551","5v5","missed-shot","14","8475167","8478009",-33,-30,"O","slap",FALSE
"2024021186",3,570,"1551","5v5","shot-on-goal","14","8478416","8478009",-35,20,"O","wrist",FALSE
"2024021186",3,593,"1551","5v5","blocked-shot","2","8477950",NA,73,-18,"D",NA,FALSE
"2024021186",3,865,"1551","5v5","blocked-shot","2","8480865",NA,61,-34,"D",NA,FALSE
"2024021186",3,965,"1560","other","shot-on-goal","2","8477500","8476883",81,25,"O","snap",FALSE
"2024021186",3,966,"1560","other","shot-on-goal","2","8475151","8476883",85,-1,"O","deflected",FALSE
"2024021186",3,967,"1560","other","missed-shot","2","8475314","8476883",85,2,"O","poke",FALSE
"2024021186",3,979,"1560","other","blocked-shot","2","8480871",NA,72,16,"D",NA,FALSE
"2024021186",3,989,"1560","other","goal","14","8477426",NA,-43,17,"O","wrist",TRUE
"2024021186",3,997,"1551","5v5","blocked-shot","2","8483553",NA,73,-34,"D",NA,FALSE
"2024021186",3,1011,"1551","5v5","shot-on-goal","14","8482070","8478009",-73,-18,"O","wrist",FALSE
"2024021186",3,1063,"1551","5v5","shot-on-goal","2","8477407","8476883",31,38,"O","wrist",FALSE
"2024021186",3,1074,"1551","5v5","blocked-shot","2","8480871",NA,32,6,"D",NA,FALSE
"2024021186",3,1078,"1551","5v5","blocked-shot","2","8478115",NA,41,-14,"D",NA,FALSE
"2024021186",3,1083,"1551","5v5","shot-on-goal","2","8476419","8476883",69,-17,"O","tip-in",FALSE
"2024021186",3,1092,"1551","5v5","blocked-shot","2","8478115",NA,80,3,"D",NA,FALSE
"2024021186",3,1124,"1551","5v5","shot-on-goal","2","8481014","8476883",28,19,"O","slap",FALSE
"2024021186",3,1168,"1551","5v5","shot-on-goal","14","8482070","8478009",-82,1,"O","tip-in",FALSE
"2024021186",3,1184,"1551","5v5","blocked-shot","14","8476878",NA,-79,-9,"D",NA,FALSE
"2024021187",1,16,"1551","5v5","shot-on-goal","19","8475764","8475660",70,38,"O","slap",FALSE
"2024021187",1,18,"1551","5v5","blocked-shot","19","8475170",NA,78,6,"D",NA,FALSE
"2024021187",1,26,"1551","5v5","shot-on-goal","19","8479385","8475660",50,-12,"O","slap",FALSE
"2024021187",1,32,"1551","5v5","blocked-shot","19","8479385",NA,80,-4,"D",NA,FALSE
"2024021187",1,78,"1551","5v5","shot-on-goal","19","8477402","8475660",74,-9,"O","snap",FALSE
"2024021187",1,91,"1551","5v5","shot-on-goal","17","8475718","8476412",-52,38,"O","wrist",FALSE
"2024021187",1,149,"1551","5v5","shot-on-goal","19","8476889","8475660",36,-34,"O","wrist",FALSE
"2024021187",1,155,"1551","5v5","blocked-shot","19","8479385",NA,37,-1,"D",NA,FALSE
"2024021187",1,165,"1551","5v5","missed-shot","17","8482078","8476412",-58,-26,"O","wrist",FALSE
"2024021187",1,203,"1451","home_pp","shot-on-goal","19","8477402","8475660",59,15,"O","slap",FALSE
"2024021187",1,204,"1451","home_pp","missed-shot","19","8480023","8475660",79,4,"O","snap",FALSE
"2024021187",1,214,"1451","home_pp","blocked-shot","19","8475764",NA,70,-3,"D",NA,FALSE
"2024021187",1,289,"1451","home_pp","missed-shot","19","8475170","8475660",80,-8,"O","tip-in",FALSE
"2024021187",1,327,"1551","5v5","shot-on-goal","17","8474141","8476412",-70,-12,"O","wrist",FALSE
"2024021187",1,328,"1551","5v5","missed-shot","17","8477946","8476412",-73,-14,"O","snap",FALSE
"2024021187",1,379,"1551","5v5","blocked-shot","17","8473507",NA,-65,13,"D",NA,FALSE
"2024021187",1,400,"1551","5v5","missed-shot","17","8479992","8476412",-76,-9,"O","tip-in",FALSE
"2024021187",1,419,"1551","5v5","blocked-shot","17","8483464",NA,-77,-3,"D",NA,FALSE
"2024021187",1,440,"1551","5v5","blocked-shot","17","8475718",NA,-70,15,"D",NA,FALSE
"2024021187",1,448,"1551","5v5","shot-on-goal","19","8479385","8475660",62,-23,"O","wrist",FALSE
"2024021187",1,604,"1551","5v5","missed-shot","19","8475753","8475660",43,-39,"O","wrist",FALSE
"2024021187",1,621,"1551","5v5","shot-on-goal","19","8483516","8475660",71,-26,"O","wrist",FALSE
"2024021187",1,638,"1551","5v5","shot-on-goal","17","8474141","8476412",-74,-4,"O","tip-in",FALSE
"2024021187",1,640,"1551","5v5","missed-shot","17","8477946","8476412",-87,6,"O","backhand",FALSE
"2024021187",1,671,"1551","5v5","missed-shot","19","8481598","8475660",54,23,"O","wrist",FALSE
"2024021187",1,748,"1551","5v5","shot-on-goal","19","8475170","8475660",83,21,"O","wrist",FALSE
"2024021187",1,821,"1451","home_pp","shot-on-goal","19","8482737","8475660",70,3,"O","wrist",FALSE
"2024021187",1,855,"1451","home_pp","missed-shot","19","8482089","8475660",71,-11,"O","wrist",FALSE
"2024021187",1,865,"1451","home_pp","blocked-shot","19","8475764",NA,63,-6,"D",NA,FALSE
"2024021187",1,990,"1551","5v5","blocked-shot","17","8473507",NA,-48,21,"D",NA,FALSE
"2024021187",1,1015,"1551","5v5","shot-on-goal","19","8481006","8475660",31,-24,"O","wrist",FALSE
"2024021187",1,1070,"1551","5v5","shot-on-goal","19","8479385","8475660",58,0,"O","wrist",FALSE
"2024021187",1,1081,"1551","5v5","missed-shot","17","8474141","8476412",-80,-7,"O","backhand",FALSE
"2024021187",1,1165,"1551","5v5","blocked-shot","17","8479337",NA,-77,4,"D",NA,FALSE
"2024021187",1,1173,"1551","5v5","missed-shot","17","8483464","8476412",-83,-4,"O","deflected",FALSE
"2024021187",2,20,"1551","5v5","shot-on-goal","19","8477402","8475660",-69,10,"O","snap",FALSE
"2024021187",2,34,"1551","5v5","blocked-shot","17","8483464",NA,84,3,"D",NA,FALSE
"2024021187",2,78,"1551","5v5","shot-on-goal","19","8475753","8475660",-64,19,"O","wrist",FALSE
"2024021187",2,80,"1551","5v5","missed-shot","19","8475753","8475660",-92,3,"O","bat",FALSE
"2024021187",2,104,"1551","5v5","blocked-shot","17","8477946",NA,54,15,"D",NA,FALSE
"2024021187",2,140,"1541","away_pp","missed-shot","17","8481542","8476412",55,16,"O","snap",FALSE
"2024021187",2,231,"1541","away_pp","shot-on-goal","17","8477456","8476412",75,-3,"O","tip-in",FALSE
"2024021187",2,239,"1541","away_pp","missed-shot","17","8479992","8476412",73,3,"O","deflected",FALSE
"2024021187",2,257,"1551","5v5","shot-on-goal","19","8475170","8475660",-73,4,"O","wrist",FALSE
"2024021187",2,312,"1551","5v5","shot-on-goal","19","8476889","8475660",-75,-12,"O","tip-in",FALSE
"2024021187",2,314,"1551","5v5","shot-on-goal","19","8480281","8475660",-81,8,"O","backhand",FALSE
"2024021187",2,348,"1551","5v5","shot-on-goal","17","8479337","8476412",85,-7,"O","deflected",FALSE
"2024021187",2,456,"1551","5v5","blocked-shot","17","8482762",NA,69,1,"D",NA,FALSE
"2024021187",2,592,"1551","5v5","shot-on-goal","19","8480281","8475660",-78,6,"O","tip-in",FALSE
"2024021187",2,679,"1551","5v5","shot-on-goal","19","8482737","8475660",-65,22,"O","wrist",FALSE
"2024021187",2,696,"1551","5v5","blocked-shot","19","8479385",NA,-69,2,"D",NA,FALSE
"2024021187",2,789,"1551","5v5","shot-on-goal","19","8482737","8475660",-81,-10,"O","tip-in",FALSE
"2024021187",2,794,"1551","5v5","shot-on-goal","19","8481006","8475660",-42,23,"O","wrist",FALSE
"2024021187",2,816,"1551","5v5","missed-shot","19","8482737","8475660",-69,-5,"O","tip-in",FALSE
"2024021187",2,853,"1541","away_pp","shot-on-goal","17","8481542","8476412",57,-16,"O","snap",FALSE
"2024021187",2,857,"1541","away_pp","shot-on-goal","17","8474141","8476412",55,-1,"O","wrist",FALSE
"2024021187",2,884,"1541","away_pp","shot-on-goal","17","8482078","8476412",60,-21,"O","wrist",FALSE
"2024021187",2,929,"1541","away_pp","shot-on-goal","17","8483464","8476412",82,0,"O","tip-in",FALSE
"2024021187",2,962,"1541","away_pp","shot-on-goal","17","8475765","8476412",37,3,"O","wrist",FALSE
"2024021187",2,982,"1551","5v5","blocked-shot","17","8475279",NA,65,18,"D",NA,FALSE
"2024021187",2,1056,"1551","5v5","shot-on-goal","19","8479385","8475660",-66,-27,"O","wrist",FALSE
"2024021187",2,1085,"1551","5v5","missed-shot","17","8483464","8476412",72,-6,"O","wrist",FALSE
"2024021187",2,1103,"1551","5v5","blocked-shot","17","8482078",NA,73,-13,"D",NA,FALSE
"2024021187",2,1104,"1551","5v5","shot-on-goal","17","8482078","8476412",71,3,"O","backhand",FALSE
"2024021187",2,1111,"1551","5v5","shot-on-goal","17","8475279","8476412",28,33,"O","wrist",FALSE
"2024021187",2,1121,"1551","5v5","blocked-shot","19","8482077",NA,-70,6,"D",NA,FALSE
"2024021187",2,1127,"1551","5v5","blocked-shot","19","8475181",NA,-77,0,"O",NA,FALSE
"2024021187",2,1129,"1551","5v5","shot-on-goal","19","8480023","8475660",-78,8,"O","wrist",FALSE
"2024021187",2,1152,"1551","5v5","blocked-shot","19","8475753",NA,-62,4,"D",NA,FALSE
"2024021187",2,1192,"1551","5v5","shot-on-goal","19","8477402","8475660",-93,26,"O","backhand",FALSE
"2024021187",2,1199,"1551","5v5","missed-shot","19","8475170","8475660",-55,17,"O","slap",FALSE
"2024021187",3,5,"1551","5v5","shot-on-goal","19","8479385","8475660",26,10,"O","wrist",FALSE
"2024021187",3,19,"1551","5v5","shot-on-goal","17","8482078","8476412",-81,-1,"O","backhand",FALSE
"2024021187",3,44,"1551","5v5","shot-on-goal","17","8473507","8476412",-29,28,"O","wrist",FALSE
"2024021187",3,88,"1551","5v5","blocked-shot","19","8475753",NA,45,-8,"D",NA,FALSE
"2024021187",3,111,"1551","5v5","blocked-shot","17","8475765",NA,-50,-34,"D",NA,FALSE
"2024021187",3,152,"1551","5v5","shot-on-goal","17","8477456","8476412",-67,-15,"O","wrist",FALSE
"2024021187",3,195,"1551","5v5","shot-on-goal","19","8475181","8475660",43,-17,"O","wrist",FALSE
"2024021187",3,196,"1551","5v5","shot-on-goal","19","8477573","8475660",77,33,"O","wrist",FALSE
"2024021187",3,227,"1551","5v5","blocked-shot","17","8483464",NA,-70,7,"D",NA,FALSE
"2024021187",3,247,"1551","5v5","missed-shot","17","8482762","8476412",-29,4,"O","wrist",FALSE
"2024021187",3,253,"1551","5v5","shot-on-goal","17","8473507","8476412",-71,20,"O","wrist",FALSE
"2024021187",3,284,"1551","5v5","blocked-shot","17","8475718",NA,-70,8,"D",NA,FALSE
"2024021187",3,288,"1551","5v5","shot-on-goal","17","8477946","8476412",-94,-24,"O","backhand",FALSE
"2024021187",3,292,"1551","5v5","blocked-shot","17","8481542",NA,-76,-1,"D",NA,FALSE
"2024021187",3,310,"1551","5v5","shot-on-goal","17","8475765","8476412",-71,8,"O","wrist",FALSE
"2024021187",3,313,"1551","5v5","goal","17","8477456","8476412",-83,-6,"O","wrist",TRUE
"2024021187",3,332,"1551","5v5","blocked-shot","19","8479385",NA,59,12,"D",NA,FALSE
"2024021187",3,335,"1551","5v5","missed-shot","19","8475170","8475660",68,18,"O","wrist",FALSE
"2024021187",3,352,"1551","5v5","shot-on-goal","19","8482077","8475660",49,19,"O","wrist",FALSE
"2024021187",3,378,"1551","5v5","blocked-shot","19","8475181",NA,77,-14,"D",NA,FALSE
"2024021187",3,450,"1551","5v5","shot-on-goal","19","8477402","8475660",59,4,"O","wrist",FALSE
"2024021187",3,452,"1551","5v5","shot-on-goal","19","8480023","8475660",87,-6,"O","wrist",FALSE
"2024021187",3,495,"1551","5v5","missed-shot","19","8475764","8475660",61,34,"O","slap",FALSE
"2024021187",3,503,"1551","5v5","shot-on-goal","19","8483516","8475660",76,8,"O","deflected",FALSE
"2024021187",3,511,"1551","5v5","shot-on-goal","19","8482089","8475660",81,16,"O","wrist",FALSE
"2024021187",3,546,"1451","home_pp","shot-on-goal","19","8475170","8475660",85,-21,"O","snap",FALSE
"2024021187",3,635,"1551","5v5","blocked-shot","19","8475764",NA,74,10,"D",NA,FALSE
"2024021187",3,660,"1541","away_pp","missed-shot","17","8479337","8476412",-80,6,"O","tip-in",FALSE
"2024021187",3,721,"1541","away_pp","shot-on-goal","19","8477573","8475660",58,15,"O","wrist",FALSE
"2024021187",3,753,"1541","away_pp","blocked-shot","17","8475765",NA,-73,18,"D",NA,FALSE
"2024021187",3,789,"1551","5v5","blocked-shot","19","8482077",NA,64,6,"D",NA,FALSE
"2024021187",3,790,"1551","5v5","shot-on-goal","19","8470600","8475660",61,3,"O","snap",FALSE
"2024021187",3,809,"1551","5v5","shot-on-goal","19","8481598","8475660",42,-9,"O","wrist",FALSE
"2024021187",3,880,"1551","5v5","missed-shot","19","8480023","8475660",72,-23,"O","wrist",FALSE
"2024021187",3,890,"1551","5v5","missed-shot","17","8479337","8476412",-73,30,"O","wrist",FALSE
"2024021187",3,905,"1551","5v5","blocked-shot","19","8481598",NA,87,-8,"D",NA,FALSE
"2024021187",3,1007,"1560","other","blocked-shot","19","8480023",NA,65,1,"O",NA,FALSE
"2024021187",3,1030,"1560","other","blocked-shot","19","8480023",NA,51,2,"D",NA,FALSE
"2024021187",3,1047,"1560","other","blocked-shot","19","8480023",NA,71,-1,"O",NA,FALSE
"2024021187",3,1052,"1560","other","blocked-shot","17","8483464",NA,35,-29,"O",NA,FALSE
"2024021187",3,1122,"1560","other","missed-shot","19","8481598","8475660",39,-7,"O","wrist",FALSE
"2024021187",3,1158,"1560","other","blocked-shot","19","8477402",NA,78,12,"D",NA,FALSE
"2024021187",3,1171,"1560","other","goal","19","8479385","8475660",77,15,"O","snap",TRUE
"2024021187",4,81,"1331","3v3","missed-shot","17","8475279","8476412",57,-12,"O","wrist",FALSE
"2024021187",4,118,"1331","3v3","missed-shot","19","8481598","8475660",-78,-7,"O","snap",FALSE
"2024021187",4,153,"1331","3v3","shot-on-goal","17","8482078","8476412",48,10,"O","wrist",FALSE
"2024021187",4,194,"1331","3v3","shot-on-goal","17","8479337","8476412",55,22,"O","wrist",FALSE
"2024021187",4,207,"1331","3v3","goal","19","8475764","8475660",-80,7,"O","backhand",TRUE
"2024021188",1,21,"1551","5v5","missed-shot","20","8477346","8478872",-82,-19,"O","backhand",FALSE
"2024021188",1,70,"1551","5v5","missed-shot","59","8483431","8481692",80,-12,"O","backhand",FALSE
"2024021188",1,104,"1551","5v5","shot-on-goal","20","8475172","8478872",6,-36,"N","wrist",FALSE
"2024021188",1,143,"1551","5v5","shot-on-goal","20","8479066","8478872",-85,-12,"O","backhand",FALSE
"2024021188",1,158,"1551","5v5","shot-on-goal","20","8478397","8478872",-43,36,"O","slap",FALSE
"2024021188",1,179,"1551","5v5","shot-on-goal","59","8475760","8481692",53,27,"O","snap",FALSE
"2024021188",1,184,"1551","5v5","blocked-shot","59","8479410",NA,67,12,"D",NA,FALSE
"2024021188",1,186,"1551","5v5","missed-shot","59","8482699","8481692",43,5,"O","slap",FALSE
"2024021188",1,297,"1551","5v5","shot-on-goal","20","8479291","8478872",-65,-33,"O","snap",FALSE
"2024021188",1,309,"1551","5v5","shot-on-goal","59","8477021","8481692",74,-1,"O","wrist",FALSE
"2024021188",1,353,"1551","5v5","missed-shot","20","8480028","8478872",-33,7,"O","snap",FALSE
"2024021188",1,454,"1551","5v5","shot-on-goal","59","8478507","8481692",50,-23,"O","snap",FALSE
"2024021188",1,474,"1551","5v5","blocked-shot","59","8479410",NA,47,19,"D",NA,FALSE
"2024021188",1,490,"1551","5v5","blocked-shot","59","8477951",NA,77,-5,"D",NA,FALSE
"2024021188",1,497,"1551","5v5","blocked-shot","59","8477951",NA,77,8,"D",NA,FALSE
"2024021188",1,507,"1551","5v5","missed-shot","59","8479410","8481692",38,9,"O","slap",FALSE
