"player_id","team_abbrev","gp_onice","cf_5v5","ca_5v5","gf_5v5","ga_5v5","ev_goals","ev_assists","pp_goals","pp_assists","pk_ga","pp_shots","pk_shots_against","pp_gf_onice","pk_ga_onice","xg_for_5v5","xg_against_5v5","pen_taken","pen_drawn","toi_5v5_sec","toi_pp_sec","toi_pk_sec","cf_pct_5v5","gf_per60_5v5","ga_per60_5v5","ev_points_per60","pp_points_per60","pk_ga_per60","pk_save_pct","pp_gf_onice_per60","pk_ga_onice_per60","xg_for_per60_5v5","xg_against_per60_5v5","toi_all_tracked_sec","pen_taken_per60","pen_drawn_per60","penalty_diff_per60"
"8475831","SEA",25,1165,1224,41,70,0,0,0,0,0,148,167,13,11,43.8203284405172,49.8845874457038,0,1,70679,5527,4557,48.8,2.09,3.57,0,0,0,1,8.47,8.69,2.232,2.541,80763,0,0.04,0.04
"8476412","STL",61,2704,2800,126,107,0,0,0,0,1,397,434,37,35,109.752917046368,109.832292874926,3,3,181076,12993,13669,49.1,2.51,2.13,0,0,0.26,0.9977,10.25,9.22,2.182,2.184,207738,0.05,0.05,0
"8476457","SEA",79,1380,1459,71,64,4,16,0,0,0,3,455,0,30,53.9991882268805,63.9994204912218,13,4,85425,1318,10369,48.6,2.99,2.7,0.84,0,0,1,0,10.42,2.276,2.697,97112,0.48,0.15,-0.33
"8476467","SEA",79,1138,1330,42,55,4,9,0,0,0,5,456,0,30,43.2171944738366,50.3860073905671,11,11,74874,1465,10128,46.1,2.02,2.64,0.63,0,0,1,0,10.66,2.078,2.423,86467,0.46,0.46,0
"8476826","SEA",59,820,762,35,36,5,22,0,1,0,26,117,3,10,31.6697563576745,29.5615663597127,10,8,47540,2774,3703,51.8,2.65,2.73,2.04,1.3,0,1,3.89,9.72,2.398,2.239,54017,0.67,0.53,-0.14
"8476889","STL",75,703,786,32,21,5,11,0,0,1,20,175,0,15,26.2320789059158,28.3905895143398,16,11,51648,1891,4640,47.2,2.23,1.46,1.12,0,0.78,0.9943,0,11.64,1.828,1.979,58179,0.99,0.68,-0.31
"8476892","STL",70,1246,1328,73,58,12,19,1,0,0,55,290,1,29,53.6050676138257,51.6954235991579,7,7,84659,3240,7234,48.4,3.1,2.47,1.32,1.11,0,1,1.11,14.43,2.279,2.198,95133,0.26,0.26,0
"8476905","SEA",75,938,1121,44,52,10,18,1,17,1,271,342,25,16,34.0599073230405,49.3851605823147,11,14,65357,8509,7764,45.6,2.42,2.86,1.54,7.62,0.46,0.9971,10.58,7.42,1.876,2.72,81630,0.49,0.62,0.13
"8477402","STL",81,1114,1145,64,46,17,24,3,12,4,302,164,26,13,53.5546351396479,48.176414566522,11,9,73527,8682,4492,49.3,3.13,2.25,2.01,6.22,3.21,0.9756,10.78,10.42,2.622,2.359,86701,0.46,0.37,-0.09
"8477416","SEA",77,932,880,43,34,16,15,4,6,1,258,0,19,0,34.6525221940246,35.949861655361,4,6,57926,7933,458,51.4,2.67,2.11,1.93,4.54,7.86,NA,8.62,0,2.154,2.234,66317,0.22,0.33,0.11
"8477444","SEA",76,899,990,43,40,10,17,0,6,1,188,0,11,0,33.6040202747099,40.5004283608869,6,13,56642,6426,270,47.6,2.73,2.54,1.72,3.36,13.33,NA,6.16,0,2.136,2.574,63338,0.34,0.74,0.4
"8477573","STL",78,672,785,27,23,11,7,0,0,0,14,108,0,12,24.7777507379651,28.6741849180544,15,15,52158,1422,3257,46.1,1.86,1.59,1.24,0,0,1,0,13.26,1.71,1.979,56837,0.95,0.95,0
"8477953","EDM",75,753,777,27,47,7,10,0,0,0,14,67,1,5,31.98757414188,35.7892587172682,12,15,49073,1180,3343,49.2,1.98,3.45,1.25,0,0,1,3.05,5.38,2.347,2.626,53596,0.81,1.01,0.2
"8477955","SEA",79,902,1002,51,36,11,24,3,11,2,300,216,19,17,37.0371394338435,39.6966926199384,9,21,59857,9114,6528,47.4,3.07,2.17,2.11,5.53,1.1,0.9907,7.5,9.38,2.228,2.387,75499,0.43,1,0.57
"8477986","SEA",78,1442,1544,56,64,10,14,5,5,1,250,14,19,1,55.9546436876408,60.8862486999715,28,17,89209,9568,1689,48.3,2.26,2.58,0.97,3.76,2.13,0.9286,7.15,2.13,2.258,2.457,100466,1,0.61,-0.39
"8478407","SEA",59,1145,1104,60,54,6,16,2,6,1,224,9,17,0,45.6393062974676,49.4457492426154,13,13,65290,6604,1304,50.9,3.31,2.98,1.21,4.36,2.76,0.8889,9.27,0,2.516,2.726,73198,0.64,0.64,0
"8478472","STL",62,593,608,21,27,4,9,0,0,0,9,86,1,3,23.0344331791857,20.7968573131948,9,12,39568,552,3459,49.4,1.91,2.46,1.18,0,0,1,6.52,3.12,2.096,1.892,43579,0.74,0.99,0.25
"8478840","NYR",80,1098,1272,46,60,4,10,0,0,0,6,188,0,14,42.8694312025327,55.8325005804072,11,12,71999,1601,6734,46.3,2.3,3,0.7,0,0,1,0,7.48,2.144,2.792,80334,0.49,0.54,0.05
"8479293","SEA",89,843,1007,24,40,8,9,0,0,0,6,368,0,23,33.9269150950713,38.868436774821,12,18,56874,1643,8467,45.6,1.52,2.53,1.08,0,0,1,0,9.78,2.147,2.46,66984,0.64,0.97,0.33
"8479385","STL",87,1159,1137,63,38,25,20,9,9,3,325,0,26,0,51.68397092534,46.8297930153203,10,26,75695,9444,1244,50.5,3,1.81,2.14,6.86,8.68,NA,9.91,0,2.458,2.227,86383,0.42,1.08,0.66
"8480009","SEA",78,933,1054,41,36,17,9,1,2,1,87,53,6,5,35.1546274307766,41.2379637892009,9,9,58939,3814,2274,47,2.5,2.2,1.59,2.83,1.58,0.9811,5.66,7.92,2.147,2.519,65027,0.5,0.5,0
"8480023","STL",75,1103,1085,63,40,13,37,4,18,3,289,187,28,17,55.0659962564241,45.195154616551,12,15,70854,8448,4378,50.4,3.2,2.03,2.54,9.38,2.47,0.984,11.93,13.98,2.798,2.296,83680,0.52,0.65,0.13
"8480074","STL",34,324,382,14,18,5,5,1,1,0,52,2,5,0,11.8448563938146,16.2158072197344,5,6,22721,1717,326,45.9,2.22,2.85,1.58,4.19,0,1,10.48,0,1.877,2.569,24764,0.73,0.87,0.14
"8480281","STL",85,758,878,31,21,6,16,0,0,0,7,161,0,16,27.6281227048021,30.7394956280477,10,8,56824,1458,4784,46.3,1.96,1.33,1.39,0,0,1,0,12.04,1.75,1.947,63066,0.57,0.46,-0.11
"8481598","STL",74,1191,1295,55,29,8,17,0,2,0,41,161,2,16,53.3618130940013,49.3514245298575,8,9,78805,3217,5872,47.9,2.51,1.32,1.14,2.24,0,1,2.24,9.81,2.438,2.254,87894,0.33,0.37,0.04
"8481789","SEA",61,513,558,17,33,5,4,0,0,0,2,52,0,2,20.8952727364958,19.5297187900869,19,24,32971,541,1546,47.9,1.86,3.6,0.98,0,0,1,0,4.66,2.281,2.132,35058,1.95,2.46,0.51
"8482077","STL",77,1047,983,58,35,16,26,6,7,2,203,26,17,1,44.4729776771273,38.9005167582654,5,13,65023,7191,1947,51.6,3.21,1.94,2.33,6.51,3.7,0.9231,8.51,1.85,2.462,2.154,74161,0.24,0.63,0.39
"8482089","STL",87,1003,1145,50,45,15,21,5,7,3,289,17,22,2,43.615664084733,47.8765112407855,21,25,69658,8132,1615,46.7,2.58,2.33,1.86,5.31,6.69,0.8235,9.74,4.46,2.254,2.474,79405,0.95,1.13,0.18
"8482516","STL",29,328,319,14,17,0,3,0,0,0,0,21,0,3,13.4487790917628,13.4975764676346,5,4,21537,133,959,50.7,2.34,2.84,0.5,0,0,1,0,11.26,2.248,2.256,22629,0.8,0.64,-0.16
"8482665","SEA",79,1124,1127,46,45,13,14,4,4,2,253,61,12,7,43.4459447639529,45.7748254134203,7,22,71163,8642,3146,49.9,2.33,2.28,1.37,3.33,2.29,0.9672,5,8.01,2.198,2.316,82951,0.3,0.95,0.65
"8482858","SEA",70,1049,1199,46,52,4,14,0,2,1,63,124,3,10,40.0197825908544,48.7560866414569,15,9,71320,3319,4389,46.7,2.32,2.62,0.91,2.17,0.82,0.9919,3.25,8.2,2.02,2.461,79028,0.68,0.41,-0.27
"8483524","SEA",76,840,961,47,38,11,19,7,5,1,215,3,18,0,33.9162130841287,39.1807609144598,9,10,53182,7469,686,46.6,3.18,2.57,2.03,5.78,5.25,0.6667,8.68,0,2.296,2.652,61337,0.53,0.59,0.06
"8473419","BOS",91,1218,1158,50,41,17,22,6,9,3,456,138,26,9,52.8728751958115,50.3855691085919,36,38,72679,12996,6778,51.3,2.48,2.03,1.93,4.16,1.59,0.9783,7.2,4.78,2.619,2.496,92453,1.4,1.48,0.08
"8475179","FLA",92,1446,1257,60,48,5,11,0,0,0,8,247,1,16,61.9273120858707,52.6559617296443,21,14,88434,1669,9706,53.5,2.44,1.95,0.65,0,0,1,2.16,5.93,2.521,2.144,99809,0.76,0.5,-0.26
"8475683","FLA",74,3846,3082,166,118,0,0,0,1,2,710,625,53,45,158.52779504488,125.205169828783,2,5,215117,20838,21728,55.5,2.78,1.97,0,0.17,0.33,0.9968,9.16,7.46,2.653,2.095,257683,0.03,0.07,0.04
"8475745","BOS",86,1032,1098,37,44,13,9,3,1,5,210,261,14,31,40.9522228756105,43.0287106459145,13,15,64579,9025,8178,48.5,2.06,2.45,1.23,1.6,2.2,0.9808,5.58,13.65,2.283,2.399,81782,0.57,0.66,0.09
"8476854","BOS",17,244,217,11,7,3,3,0,1,1,51,89,3,13,9.99352046963759,8.2960829117219,2,3,15051,2451,2469,52.9,2.63,1.67,1.44,1.47,1.46,0.9888,4.41,18.96,2.39,1.984,19971,0.36,0.54,0.18
"8476914","BOS",27,1114,1185,41,50,0,0,0,0,6,196,191,11,14,43.8191047636792,46.5932384685148,0,1,72956,5671,6981,48.5,2.02,2.47,0,0,3.09,0.9686,6.98,7.22,2.162,2.299,85608,0,0.04,0.04
"8477409","FLA",101,1688,1292,72,61,14,27,9,13,4,534,2,41,0,71.3591158126364,59.0223485074239,26,26,89654,12470,1327,56.6,2.89,2.45,1.65,6.35,10.85,-1,11.84,0,2.865,2.37,103451,0.9,0.9,0
"8477493","FLA",87,1423,1011,56,42,10,31,11,25,3,572,265,49,20,55.564010944101,42.5132507306989,10,15,79136,12788,7139,58.5,2.55,1.91,1.87,10.13,1.51,0.9887,13.79,10.09,2.528,1.934,99063,0.36,0.55,0.19
"8477496","BOS",78,935,972,39,36,11,11,2,12,5,417,235,25,24,38.1874421139364,39.2113102907315,7,13,62339,10917,6147,49,2.25,2.08,1.27,4.62,2.93,0.9787,8.24,14.06,2.205,2.264,79403,0.32,0.59,0.27
"8477507","BOS",77,1210,1326,49,47,2,12,0,0,0,10,263,0,22,51.3852907038527,53.4134443768417,40,15,82102,1974,7923,47.7,2.15,2.06,0.61,0,0,1,0,10,2.253,2.342,91999,1.57,0.59,-0.98
"8477932","FLA",75,1536,1226,64,46,6,20,1,14,3,373,329,31,22,60.4628904143465,53.8962496090098,33,22,82196,9685,9426,55.6,2.8,2.01,1.14,5.58,1.15,0.9909,11.52,8.4,2.648,2.361,101307,1.17,0.78,-0.39
"8477933","FLA",97,1552,1166,63,48,24,26,12,20,4,628,286,56,20,60.7214225690695,46.1202270821668,8,15,90258,14146,8014,57.1,2.51,1.91,1.99,8.14,1.8,0.986,14.25,8.98,2.422,1.84,112418,0.26,0.48,0.22
"8477935","FLA",98,1566,1260,62,60,22,22,11,2,2,421,9,31,0,68.8755300663761,56.6074799750932,44,25,82447,11651,2390,55.4,2.71,2.62,1.92,4.02,3.01,0.7778,9.58,0,3.007,2.472,96488,1.64,0.93,-0.71
"8477956","BOS",78,1191,1140,65,54,22,37,9,14,8,475,0,29,0,54.3681455014739,50.4752729139291,20,33,74882,12918,1682,51.1,3.12,2.6,2.84,6.41,17.12,NA,8.08,0,2.614,2.427,89482,0.8,1.33,0.53
"8478055","FLA",99,2112,1730,84,60,7,17,0,1,0,38,502,2,31,84.4128798333695,73.9027083087713,12,13,112214,3491,14583,55,2.69,1.92,0.77,1.03,0,1,2.06,7.65,2.708,2.371,130288,0.33,0.36,0.03
"8478401","BOS",78,1017,1054,51,48,8,23,2,4,4,338,210,16,20,44.9031814310001,45.0494827164221,8,8,67633,10107,6765,49.1,2.71,2.55,1.65,2.14,2.13,0.981,5.7,10.64,2.39,2.398,84505,0.34,0.34,0
"8478421","FLA",93,784,729,27,26,7,12,0,0,0,8,53,1,3,34.0691331437556,28.1375488116173,40,27,46637,1180,2701,51.8,2.08,2.01,1.47,0,0,1,3.05,4,2.63,2.172,50518,2.85,1.92,-0.93
"8478443","BOS",92,1252,1554,53,60,1,9,0,0,0,7,386,0,36,51.8149500061409,59.5798663693713,19,9,88953,1215,10753,44.6,2.14,2.43,0.4,0,0,1,0,12.05,2.097,2.411,100921,0.68,0.32,-0.36
"8478542","FLA",99,1443,1113,51,46,12,18,4,8,2,274,7,16,0,56.0138019663864,47.1153002707288,24,26,78364,8980,1592,56.5,2.34,2.11,1.38,4.81,4.52,0.7143,6.41,0,2.573,2.164,88936,0.97,1.05,0.08
"8478859","FLA",95,1680,1457,69,64,9,17,0,1,0,15,246,1,23,71.5782861261396,58.9425850429107,36,18,98103,2664,10234,53.6,2.53,2.35,0.95,1.35,0,1,1.35,8.09,2.627,2.163,111001,1.17,0.58,-0.59
"8479314","FLA",75,1198,838,56,39,11,27,14,18,3,498,2,42,0,52.3967459933483,39.0807875125902,31,32,63646,11353,1496,58.8,3.17,2.21,2.15,10.15,7.22,-0.5,13.32,0,2.964,2.211,76495,1.46,1.51,0.05
"8479325","BOS",50,829,817,34,30,4,10,2,2,3,277,121,10,13,36.4848873437732,35.4308961332426,22,14,54042,8171,4939,50.4,2.26,2,0.93,1.76,2.19,0.9752,4.41,9.48,2.43,2.36,67152,1.18,0.75,-0.43
"8479365","BOS",80,892,996,26,35,8,8,1,2,1,70,43,5,3,37.6853191786213,39.8320491972845,17,10,56243,3451,1969,47.2,1.66,2.24,1.02,3.13,1.83,0.9767,5.22,5.49,2.412,2.55,61663,0.99,0.58,-0.41
"8479368","EDM",22,151,196,3,14,1,1,0,0,0,0,0,0,0,4.70183211384574,8.90554365422577,9,2,11833,22,179,43.5,0.91,4.26,0.61,0,0,NA,0,0,1.43,2.709,12034,2.69,0.6,-2.09
"8479369","BOS",72,1045,1217,35,54,0,12,0,0,0,7,192,0,12,42.0546225344879,46.4612131225877,5,2,69824,1055,7168,46.2,1.8,2.78,0.62,0,0,1,0,6.03,2.168,2.395,78047,0.23,0.09,-0.14
"8479638","BOS",80,747,842,24,26,6,11,4,1,3,122,4,7,0,30.6512528992607,35.033157116326,4,9,49284,5524,333,47,1.75,1.9,1.24,3.26,32.43,0.25,4.56,0,2.239,2.559,55141,0.26,0.59,0.33
"8479981","FLA",54,411,405,12,14,6,1,0,0,0,4,7,0,1,16.6853695182363,14.8119725952274,9,7,24533,647,373,50.4,1.76,2.05,1.03,0,0,1,0,9.65,2.448,2.174,25553,1.27,0.99,-0.28
"8479987","BOS",73,1067,1022,58,46,23,16,4,5,8,213,1,15,0,48.0548951274832,42.7776894026319,11,11,63614,6894,1185,51.1,3.28,2.6,2.21,4.7,24.3,-7,7.83,0,2.719,2.421,71693,0.55,0.55,0
