"player_id","team_abbrev","gp_onice","cf_5v5","ca_5v5","gf_5v5","ga_5v5","ev_goals","ev_assists","pp_goals","pp_assists","pk_ga","pp_shots","pk_shots_against","pp_gf_onice","pk_ga_onice","xg_for_5v5","xg_against_5v5","pen_taken","pen_drawn","toi_5v5_sec","toi_pp_sec","toi_pk_sec","cf_pct_5v5","gf_per60_5v5","ga_per60_5v5","ev_points_per60","pp_points_per60","pk_ga_per60","pk_save_pct","pp_gf_onice_per60","pk_ga_onice_per60","xg_for_per60_5v5","xg_against_per60_5v5","toi_all_tracked_sec","pen_taken_per60","pen_drawn_per60","penalty_diff_per60"
"8474568","VAN",26,267,327,7,16,0,2,0,0,0,0,53,0,2,0,0,3,2,19098,191,2038,44.9,1.32,3.02,0.38,0,0,1,0,3.53,0,0,21327,0.51,0.34,-0.17
"8474578","SJS",72,1515,1141,70,67,3,28,2,23,5,386,167,36,15,0,0,14,6,81761,11498,7159,57,3.08,2.95,1.36,7.83,2.51,0.9701,11.27,7.54,0,0,100418,0.5,0.22,-0.28
"8474641","ANA",82,859,1002,36,34,10,14,8,5,2,293,138,23,10,0,0,12,15,62509,8896,5479,46.2,2.07,1.96,1.38,5.26,1.31,0.9855,9.31,6.57,0,0,76884,0.56,0.7,0.14
"8474889","SJS",82,3932,3380,173,182,0,2,0,1,4,648,538,45,39,0,0,1,3,232740,20758,19841,53.8,2.68,2.82,0.03,0.17,0.73,0.9926,7.8,7.08,0,0,273339,0.01,0.04,0.03
"8475164","ANA",73,827,917,29,33,16,9,3,8,1,249,206,19,17,0,0,14,9,57020,8041,6208,47.4,1.83,2.08,1.58,4.92,0.58,0.9951,8.51,9.86,0,0,71269,0.71,0.45,-0.26
"8475169","SJS",95,1479,1228,69,73,23,20,5,6,2,289,106,20,5,0,0,50,30,83323,11583,6496,54.6,2.98,3.15,1.86,3.42,1.11,0.9811,6.22,2.77,0,0,101402,1.78,1.07,-0.71
"8475455","SJS",102,1665,1315,77,71,0,23,0,0,0,8,147,0,9,0,0,34,10,95833,1209,7043,55.9,2.89,2.67,0.86,0,0,1,0,4.6,0,0,104085,1.18,0.35,-0.83
"8475764","ANA",59,944,1152,37,40,2,10,1,5,4,230,143,18,7,0,0,10,4,67076,6580,5470,45,1.99,2.15,0.64,3.28,2.63,0.972,9.85,4.61,0,0,79126,0.45,0.18,-0.27
"8475820","SJS",92,1156,978,57,46,14,21,1,2,0,74,16,5,1,0,0,6,23,67302,3728,1220,54.2,3.05,2.46,1.87,2.9,0,1,4.83,2.95,0,0,72250,0.3,1.15,0.85
"8475834","SJS",98,1110,1002,53,49,15,17,0,0,0,58,144,2,12,0,0,10,27,66018,2963,6452,52.6,2.89,2.67,1.74,0,0,1,2.43,6.7,0,0,75433,0.48,1.29,0.81
"8476043","ANA",21,162,227,3,10,3,0,0,0,0,0,77,0,6,0,0,1,1,12262,440,2203,41.6,0.88,2.94,0.88,0,0,1,0,9.8,0,0,14905,0.24,0.24,0
"8476312","ANA",74,1203,1369,44,57,3,11,0,0,0,10,390,0,26,0,0,26,9,81573,2069,11721,46.8,1.94,2.52,0.62,0,0,1,0,7.99,0,0,95363,0.98,0.34,-0.64
"8476434","ANA",58,2314,2622,95,99,0,0,0,0,3,351,516,22,35,0,0,1,1,157321,13311,16166,46.9,2.17,2.27,0,0,0.67,0.9942,5.95,7.79,0,0,186798,0.02,0.02,0
"8476483","ANA",69,947,1015,36,44,9,13,6,7,2,267,43,22,2,0,0,6,20,62108,7776,2779,48.3,2.09,2.55,1.28,6.02,2.59,0.9535,10.19,2.59,0,0,72663,0.3,0.99,0.69
"8476624","SJS",102,849,761,30,38,8,7,0,0,0,1,254,0,20,0,0,19,12,57509,991,7785,52.7,1.88,2.38,0.94,0,0,1,0,9.25,0,0,66285,1.03,0.65,-0.38
"8476854","ANA",76,1358,1375,55,55,1,15,1,5,3,142,393,10,27,0,0,22,9,86535,6251,11555,49.7,2.29,2.29,0.67,3.46,0.93,0.9924,5.76,8.41,0,0,104341,0.76,0.31,-0.45
"8476857","ANA",59,691,656,25,32,9,8,3,4,3,176,1,12,0,0,0,10,12,43429,6340,674,51.3,2.07,2.65,1.41,3.97,16.02,-2,6.81,0,0,0,50443,0.71,0.86,0.15
"8476881","SJS",96,1351,1195,71,71,20,30,16,5,2,558,241,43,21,0,0,11,25,84297,13358,7925,53.1,3.03,3.03,2.14,5.66,0.91,0.9917,11.59,9.54,0,0,105580,0.38,0.85,0.47
"8477046","SJS",64,748,622,32,36,0,8,0,0,0,0,14,0,2,0,0,5,5,41681,101,1739,54.6,2.76,3.11,0.69,0,0,1,0,4.14,0,0,43521,0.41,0.41,0
"8477240","ANA",62,573,596,19,22,5,13,0,0,0,5,170,0,8,0,0,6,6,39176,1052,5640,49,1.75,2.02,1.65,0,0,1,0,5.11,0,0,45868,0.47,0.47,0
"8477922","SJS",99,841,769,26,35,9,5,0,0,0,1,249,0,18,0,0,15,10,57937,1015,7639,52.2,1.62,2.17,0.87,0,0,1,0,8.48,0,0,66591,0.81,0.54,-0.27
"8477969","PIT",88,1229,1215,51,37,1,16,1,4,0,94,115,8,10,0,0,20,13,75217,5689,4974,50.3,2.44,1.77,0.81,3.16,0,1,5.06,7.24,0,0,85880,0.84,0.54,-0.3
"8477986","ANA",82,1404,1425,53,57,6,18,1,5,4,187,241,8,15,0,0,28,13,89681,8577,7847,49.6,2.13,2.29,0.96,2.52,1.84,0.9834,3.36,6.88,0,0,106105,0.95,0.44,-0.51
"8478099","SJS",102,1228,1022,53,59,16,22,3,21,3,496,4,35,1,0,0,25,16,71489,11375,1343,54.6,2.67,2.97,1.91,7.6,8.04,0.25,11.08,2.68,0,0,84207,1.07,0.68,-0.39
"8478414","SJS",98,1554,1227,77,66,26,34,6,4,4,274,55,21,3,0,0,36,44,81015,11030,3825,55.9,3.42,2.93,2.67,3.26,3.76,0.9273,6.85,2.82,0,0,95870,1.35,1.65,0.3
"8478873","ANA",32,318,361,16,7,2,5,2,4,1,101,1,11,0,0,0,1,9,22047,3199,463,46.8,2.61,1.14,1.14,6.75,7.78,0,12.38,0,0,0,25709,0.14,1.26,1.12
"8479351","ANA",22,225,285,13,7,5,3,0,2,2,47,11,2,1,0,0,4,1,16711,1391,812,44.1,2.8,1.51,1.72,5.18,8.87,0.8182,5.18,4.43,0,0,18914,0.76,0.19,-0.57
"8480031","ANA",10,78,156,8,3,2,5,0,0,2,13,0,0,0,0,0,1,1,7457,886,41,33.3,3.86,1.45,3.38,0,175.61,NA,0,0,0,0,8384,0.43,0.43,0
"8480748","ANA",50,480,575,20,20,6,5,0,0,0,7,16,0,1,0,0,4,5,31689,926,1090,45.5,2.27,2.27,1.25,0,0,1,0,3.3,0,0,33705,0.43,0.53,0.1
"8480965","SJS",27,320,281,8,7,3,5,0,0,0,1,2,0,1,0,0,2,2,17642,245,276,53.2,1.63,1.43,1.63,0,0,1,0,13.04,0,0,18163,0.4,0.4,0
"8469506","BUF",73,832,775,41,41,15,13,1,1,1,103,1,4,0,0,0,2,5,49508,3846,566,51.8,2.98,2.98,2.04,1.87,6.36,0,3.74,0,0,0,53920,0.13,0.33,0.2
"8471743","BUF",69,651,820,18,37,3,7,0,0,0,10,195,0,13,0,0,13,11,48664,976,6891,44.3,1.33,2.74,0.74,0,0,1,0,6.79,0,0,56531,0.83,0.7,-0.13
"8473449","BUF",78,757,828,30,34,7,10,7,4,1,230,1,16,0,0,0,17,10,54956,7593,332,47.8,1.97,2.23,1.11,5.22,10.84,0,7.59,0,0,0,62881,0.97,0.57,-0.4
"8473534","BUF",23,204,206,4,11,1,2,0,0,0,23,51,1,2,0,0,3,4,14779,1105,1343,49.8,0.97,2.68,0.73,0,0,1,3.26,5.36,0,0,17227,0.63,0.84,0.21
"8474618","BUF",63,807,935,33,48,6,6,0,0,0,10,192,0,13,0,0,13,3,56676,1104,6631,46.3,2.1,3.05,0.76,0,0,1,0,7.06,0,0,64411,0.73,0.17,-0.56
"8475622","BUF",50,2164,2162,74,107,0,0,0,0,3,386,346,24,23,0,0,1,1,138428,13404,12642,50,1.92,2.78,0,0,0.85,0.9913,6.45,6.55,0,0,164474,0.02,0.02,0
"8475784","BUF",82,1250,1140,70,56,27,15,8,8,5,422,3,30,1,0,0,18,40,74013,11632,1584,52.3,3.4,2.72,2.04,4.95,11.36,-0.6667,9.28,2.27,0,0,87229,0.74,1.65,0.91
"8476470","BUF",48,621,638,35,30,3,8,0,1,0,10,51,1,3,0,0,7,8,40804,1047,2218,49.3,3.09,2.65,0.97,3.44,0,1,3.44,4.87,0,0,44069,0.57,0.65,0.08
"8476878","BUF",72,669,689,23,33,5,11,0,0,0,5,276,0,18,0,0,6,11,47858,1497,7745,49.3,1.73,2.48,1.2,0,0,1,0,8.37,0,0,57100,0.38,0.69,0.31
"8476931","BUF",59,847,885,33,40,3,9,0,0,0,3,209,0,16,0,0,15,8,57791,1052,6475,48.9,2.06,2.49,0.75,0,0,1,0,8.9,0,0,65318,0.83,0.44,-0.39
"8477499","BUF",78,1283,1393,51,74,3,18,1,16,5,372,254,29,21,0,0,19,10,88512,11792,8949,47.9,2.07,3.01,0.85,5.19,2.01,0.9803,8.85,8.45,0,0,109253,0.63,0.33,-0.3
"8477839","BUF",78,938,907,34,45,8,18,4,2,2,203,5,15,1,0,0,6,10,57590,7342,864,50.8,2.13,2.81,1.63,2.94,8.33,0.6,7.35,4.17,0,0,65796,0.33,0.55,0.22
"8477933","BUF",82,1210,1135,59,54,17,26,2,13,6,426,12,32,1,0,0,8,16,74136,12161,1662,51.6,2.87,2.62,2.09,4.44,13,0.5,9.47,2.17,0,0,87959,0.33,0.65,0.32
"8478075","BOS",20,181,194,4,5,1,2,0,0,0,24,3,4,1,0,0,1,2,12775,1064,116,48.3,1.13,1.41,0.85,0,0,1,13.53,31.03,0,0,13955,0.26,0.52,0.26
"8478403","BUF",77,1172,1114,62,62,16,31,8,18,6,451,51,36,5,0,0,12,25,72022,12718,4068,51.3,3.1,3.1,2.35,7.36,5.31,0.8824,10.19,4.42,0,0,88808,0.49,1.01,0.52
"8478542","BUF",74,876,820,36,40,7,14,2,2,1,151,167,10,14,0,0,10,22,54941,5550,7055,51.7,2.36,2.62,1.38,2.59,0.51,0.994,6.49,7.14,0,0,67546,0.53,1.17,0.64
"8479268","BUF",38,475,431,20,20,1,5,0,0,0,1,55,0,5,0,0,4,1,31348,308,2874,52.4,2.3,2.3,0.69,0,0,1,0,6.26,0,0,34530,0.42,0.1,-0.32
"8479420","BUF",65,608,684,14,34,6,4,1,0,1,71,4,2,0,0,0,10,7,42230,3559,437,47.1,1.19,2.9,0.85,1.01,8.24,0.75,2.02,0,0,0,46226,0.78,0.55,-0.23
"8479999","BUF",77,770,817,32,43,9,6,3,7,2,210,1,15,0,0,0,5,17,51629,6956,900,48.5,2.23,3,1.05,5.18,8,-1,7.76,0,0,0,59485,0.3,1.03,0.73
"8480839","BUF",82,1397,1295,58,57,4,18,5,15,5,368,13,28,1,0,0,17,11,85396,11423,2455,51.9,2.45,2.4,0.93,6.3,7.33,0.6154,8.82,1.47,0,0,99274,0.62,0.4,-0.22
"8468685","NYR",52,2129,2426,83,102,0,1,0,2,2,353,440,33,43,0,0,0,3,149294,13112,14882,46.7,2,2.46,0.02,0.55,0.48,0.9955,9.06,10.4,0,0,177288,0,0.06,0.06
"8469465","NSH",63,760,740,28,29,0,5,0,0,0,0,128,0,7,0,0,14,9,51563,710,6131,50.7,1.95,2.02,0.35,0,0,1,0,4.11,0,0,58404,0.86,0.55,-0.31
"8471469","NSH",62,2946,2568,107,101,0,0,0,0,5,488,417,23,33,0,0,2,0,171828,17422,15902,53.4,2.24,2.12,0,0,1.13,0.988,4.75,7.47,0,0,205152,0.04,0,-0.04
"8471686","NYR",79,1018,1342,45,62,3,10,0,0,0,2,403,0,31,0,0,16,8,76840,878,10849,43.1,2.11,2.9,0.61,0,0,1,0,10.29,0,0,88567,0.65,0.33,-0.32
"8471717","NYR",50,516,670,25,27,3,3,0,0,0,0,131,0,10,0,0,16,9,40466,459,5064,43.5,2.22,2.4,0.53,0,0,1,0,7.11,0,0,45989,1.25,0.7,-0.55
"8474009","NSH",87,921,999,47,31,13,15,3,0,0,238,273,9,22,0,0,10,10,65325,7558,7730,48,2.59,1.71,1.54,1.43,0,1,4.29,10.25,0,0,80613,0.45,0.45,0
"8474031","NYR",73,1025,1045,39,46,1,16,1,6,2,266,53,13,3,0,0,10,7,67496,8910,2674,49.5,2.08,2.45,0.91,2.83,2.69,0.9623,5.25,4.04,0,0,79080,0.46,0.32,-0.14
"8474056","NSH",69,1339,1116,51,53,7,13,2,7,0,267,163,12,16,0,0,25,19,73976,9136,6905,54.5,2.48,2.58,0.97,3.55,0,1,4.73,8.34,0,0,90017,1,0.76,-0.24
"8474068","NSH",61,772,757,24,28,3,12,4,2,3,175,2,8,0,0,0,15,5,46618,6970,1418,50.5,1.85,2.16,1.16,3.1,7.62,-0.5,4.13,0,0,0,55006,0.98,0.33,-0.65
"8474090","NYR",63,740,797,22,30,4,7,0,0,0,4,135,0,11,0,0,23,18,49491,587,6300,48.1,1.6,2.18,0.8,0,0,1,0,6.29,0,0,56378,1.47,1.15,-0.32
"8474134","NSH",62,662,607,28,20,2,6,0,0,0,5,25,0,3,0,0,9,2,41104,442,1757,52.2,2.45,1.75,0.7,0,0,1,0,6.15,0,0,43303,0.75,0.17,-0.58
"8474600","NSH",88,1687,1600,71,66,11,26,1,9,5,385,372,13,22,0,0,18,13,100475,13172,11635,51.3,2.54,2.36,1.33,2.73,1.55,0.9866,3.55,6.81,0,0,125282,0.52,0.37,-0.15
"8474736","NSH",23,117,150,4,3,1,2,0,0,0,0,0,0,0,0,0,5,3,9519,68,88,43.8,1.51,1.13,1.13,0,0,NA,0,0,0,0,9675,1.86,1.12,-0.74
"8475176","NSH",88,1601,1560,71,63,4,26,1,4,4,273,372,12,24,0,0,10,15,98845,9709,11757,50.6,2.59,2.29,1.09,1.85,1.22,0.9892,4.45,7.35,0,0,120311,0.3,0.45,0.15
"8475184","NYR",79,1000,1010,60,45,19,18,7,5,2,331,14,29,1,0,0,21,6,66250,9389,1460,49.8,3.26,2.45,2.01,4.6,4.93,0.8571,11.12,2.47,0,0,77099,0.98,0.28,-0.7
"8475218","NSH",86,1660,1383,70,56,4,25,2,5,1,184,250,8,22,0,0,27,13,96715,7886,10441,54.6,2.61,2.08,1.08,3.2,0.34,0.996,3.65,7.59,0,0,115042,0.84,0.41,-0.43
"8475225","NSH",82,1036,924,45,31,18,13,4,4,0,299,2,16,0,0,0,11,18,60790,9165,1128,52.9,2.66,1.84,1.84,3.14,0,1,6.28,0,0,0,71083,0.56,0.91,0.35
"8475692","NYR",61,775,832,43,41,12,19,4,13,0,283,125,28,13,0,0,10,14,54465,7843,4230,48.2,2.84,2.71,2.05,7.8,0,1,12.85,11.06,0,0,66538,0.54,0.76,0.22
"8475714","NSH",85,993,907,44,33,7,13,1,1,3,104,235,3,18,0,0,7,14,62708,4856,7866,52.3,2.53,1.89,1.15,1.48,1.37,0.9872,2.22,8.24,0,0,75430,0.33,0.67,0.34
"8475727","EDM",52,457,534,11,19,3,5,0,1,2,87,0,4,0,0,0,1,2,31004,3239,446,46.1,1.28,2.21,0.93,1.11,16.14,NA,4.45,0,0,0,34689,0.1,0.21,0.11
"8475763","NYR",77,941,927,48,43,12,27,3,8,2,230,187,18,12,0,0,7,14,61569,8970,6831,50.4,2.81,2.51,2.28,4.41,1.05,0.9893,7.22,6.32,0,0,77370,0.33,0.65,0.32
"8475793","NSH",86,1390,1131,63,62,11,32,0,13,3,402,158,17,4,0,0,21,15,74659,12047,7493,55.1,3.04,2.99,2.07,3.88,1.44,0.981,5.08,1.92,0,0,94199,0.8,0.57,-0.23
"8475855","NYR",66,762,836,30,34,8,10,0,0,0,7,182,0,12,0,0,13,16,52584,1633,5548,47.7,2.05,2.33,1.23,0,0,1,0,7.79,0,0,59765,0.78,0.96,0.18
"8476447","NSH",39,347,318,12,10,1,5,0,0,0,2,8,0,1,0,0,4,3,22992,694,383,52.2,1.88,1.57,0.94,0,0,1,0,9.4,0,0,24069,0.6,0.45,-0.15
"8476459","NYR",82,1025,1101,50,54,14,25,11,12,2,368,291,32,24,0,0,15,16,75026,10815,7808,48.2,2.4,2.59,1.87,7.66,0.92,0.9931,10.65,11.07,0,0,93649,0.58,0.62,0.04
"8476480","NYR",78,791,885,30,42,7,10,1,2,2,149,209,14,15,0,0,17,19,58406,5744,6525,47.2,1.85,2.59,1.05,1.88,1.1,0.9904,8.77,8.28,0,0,70675,0.87,0.97,0.1
"8476869","NYR",78,1190,1406,54,57,6,13,0,0,1,15,239,1,18,0,0,22,13,81316,2468,10136,45.8,2.39,2.52,0.84,0,0.36,0.9958,1.46,6.39,0,0,93920,0.84,0.5,-0.34
"8476887","NSH",70,1130,907,51,47,16,18,4,2,3,323,81,9,4,0,0,16,29,59073,10182,4681,55.5,3.11,2.86,2.07,2.12,2.31,0.963,3.18,3.08,0,0,73936,0.78,1.41,0.63
"8476918","NYR",81,880,1038,39,46,13,15,1,3,1,194,135,12,15,0,0,8,9,60681,7806,6517,45.9,2.31,2.73,1.66,1.84,0.55,0.9926,5.53,8.29,0,0,75004,0.38,0.43,0.05
"8476925","NSH",81,894,898,39,32,10,12,1,1,1,139,241,8,19,0,0,12,8,61442,5491,7228,49.9,2.29,1.87,1.29,1.31,0.5,0.9959,5.24,9.46,0,0,74161,0.58,0.39,-0.19
"8477402","NYR",64,728,822,32,36,11,11,7,5,3,192,0,18,0,0,0,4,9,48576,6232,726,47,2.37,2.67,1.63,6.93,14.88,NA,10.4,0,0,0,55534,0.26,0.58,0.32
"8477451","NSH",83,952,925,45,46,11,13,0,0,1,20,38,1,5,0,0,26,27,59292,2143,2346,50.7,2.73,2.79,1.46,0,1.53,0.9737,1.68,7.67,0,0,63781,1.47,1.52,0.05
"8477942","NSH",83,1099,1018,37,47,10,17,2,9,4,276,1,15,0,0,0,17,11,64804,9188,1186,51.9,2.06,2.61,1.5,4.31,12.14,-3,5.88,0,0,0,75178,0.81,0.53,-0.28
"8478042","NSH",64,1076,882,50,43,25,9,3,1,2,294,123,11,5,0,0,14,28,55333,8844,5104,55,3.25,2.8,2.21,1.63,1.41,0.9837,4.48,3.53,0,0,69281,0.73,1.45,0.72
"8479353","NYR",66,657,899,31,44,6,15,0,2,0,126,120,6,8,0,0,7,8,46369,5395,5037,42.2,2.41,3.42,1.63,1.33,0,1,4,5.72,0,0,56801,0.44,0.51,0.07
"8479968","NYR",27,223,287,3,11,0,1,1,1,0,18,9,2,1,0,0,7,2,15098,825,434,43.7,0.72,2.62,0.24,8.73,0,1,8.73,8.29,0,0,16357,1.54,0.44,-1.1
"8480078","NYR",75,764,905,22,39,6,8,3,4,1,144,0,13,0,0,0,4,13,52959,6523,571,45.8,1.5,2.65,0.95,3.86,6.3,NA,7.17,0,0,0,60053,0.24,0.78,0.54
"8480145","NYR",73,949,1193,37,57,2,7,2,11,1,150,370,18,31,0,0,10,11,72269,5976,9770,44.3,1.84,2.84,0.45,7.83,0.37,0.9973,10.84,11.42,0,0,88015,0.41,0.45,0.04
"8464989","PIT",75,564,749,26,27,5,10,0,0,0,4,260,0,22,0,0,7,9,40960,1239,7937,43,2.29,2.37,1.32,0,0,1,0,9.98,0,0,50136,0.5,0.65,0.15
"8471215","PIT",72,1019,998,45,47,11,30,10,17,12,402,2,41,0,0,0,30,27,64390,10759,1225,50.5,2.52,2.63,2.29,9.03,35.27,-5,13.72,0,0,0,76374,1.41,1.27,-0.14
"8471675","PIT",83,1461,1213,83,47,19,43,12,17,13,418,69,44,5,0,0,13,26,81709,12255,3884,54.6,3.66,2.07,2.73,8.52,12.05,0.8116,12.93,4.63,0,0,97848,0.48,0.96,0.48
"8471677","PIT",85,1235,1449,46,63,0,6,1,1,0,28,323,4,22,0,0,20,10,81831,2497,10164,46,2.02,2.77,0.26,2.88,0,1,5.77,7.79,0,0,94492,0.76,0.38,-0.38
"8471724","PIT",69,1474,1238,75,50,10,22,2,17,11,347,206,32,15,0,0,20,12,83620,10432,7724,54.4,3.23,2.15,1.38,6.56,5.13,0.9466,11.04,6.99,0,0,101776,0.71,0.42,-0.29
"8471887","PIT",73,939,881,38,32,11,13,6,6,8,323,0,37,0,0,0,12,17,55915,8664,611,51.6,2.45,2.06,1.55,4.99,47.14,NA,15.37,0,0,0,65190,0.66,0.94,0.28
"8473544","PIT",79,839,1012,26,45,9,6,2,3,3,183,7,13,1,0,0,16,9,58172,7263,958,45.3,1.61,2.78,0.93,2.48,11.27,0.5714,6.44,3.76,0,0,66393,0.87,0.49,-0.38
"8473548","PIT",86,1115,1251,53,46,16,28,12,25,13,454,0,45,0,0,0,14,4,74477,12568,847,47.1,2.56,2.22,2.13,10.6,55.25,NA,12.89,0,0,0,87892,0.57,0.16,-0.41
"8474176","WSH",65,756,701,36,30,5,15,0,0,0,2,176,0,14,0,0,15,10,49773,800,6256,51.9,2.6,2.17,1.45,0,0,1,0,8.06,0,0,56829,0.95,0.63,-0.32
"8474602","PIT",33,506,598,21,20,1,9,1,6,2,109,7,14,1,0,0,2,2,33294,4105,859,45.8,2.27,2.16,1.08,6.14,8.38,0.7143,12.28,4.19,0,0,38258,0.19,0.19,0
"8475208","PIT",80,1493,1319,73,55,3,17,0,0,0,12,304,1,23,0,0,10,11,85062,1771,9675,53.1,3.09,2.33,0.85,0,0,1,2.03,8.56,0,0,96508,0.37,0.41,0.04
"8475772","PIT",82,763,914,27,41,7,9,0,0,0,3,246,0,18,0,0,6,13,55061,1563,7863,45.5,1.77,2.68,1.05,0,0,1,0,8.24,0,0,64487,0.33,0.73,0.4
"8475810","PIT",76,996,1006,45,42,15,12,0,0,0,12,239,0,15,0,0,13,17,60556,1407,7472,49.8,2.68,2.5,1.61,0,0,1,0,7.23,0,0,69435,0.67,0.88,0.21
"8476467","PIT",61,788,828,37,31,4,8,0,0,2,4,22,0,1,0,0,15,8,50187,802,1501,48.8,2.65,2.22,0.86,0,4.8,0.9091,0,2.4,0,0,52490,1.03,0.55,-0.48
"8476874","PIT",61,831,951,43,39,0,10,1,3,2,68,180,6,11,0,0,6,4,56684,3319,6500,46.6,2.73,2.48,0.64,4.34,1.11,0.9889,6.51,6.09,0,0,66503,0.32,0.22,-0.1
"8476899","PIT",54,2491,2541,100,94,0,0,0,0,7,364,380,40,29,0,0,2,1,152396,13867,13398,49.5,2.36,2.22,0,0,1.88,0.9816,10.38,7.79,0,0,179661,0.04,0.02,-0.02
"8477404","PIT",86,1462,1289,79,52,32,26,6,5,7,274,59,22,5,0,0,13,22,80971,10063,3682,53.1,3.51,2.31,2.58,3.94,6.84,0.8814,7.87,4.89,0,0,94716,0.49,0.84,0.35
"8478466","ANA",63,627,684,22,35,11,6,2,3,1,116,0,7,0,0,0,5,8,39439,4680,321,47.8,2.01,3.19,1.55,3.85,11.21,NA,5.38,0,0,0,44440,0.41,0.65,0.24
"8478866","PIT",75,978,762,40,32,7,19,1,2,1,66,1,7,0,0,0,9,15,54236,4253,421,56.2,2.66,2.12,1.73,2.54,8.55,0,5.93,0,0,0,58910,0.55,0.92,0.37
"8468508","CAR",97,1599,1145,59,50,16,25,9,5,6,471,3,29,0,0,0,31,33,83395,13067,1127,58.3,2.55,2.16,1.77,3.86,19.17,-1,7.99,0,0,0,97589,1.14,1.22,0.08
"8470047","NYI",80,707,900,36,26,14,14,0,0,0,58,248,3,10,0,0,9,19,54007,4138,7064,44,2.4,1.73,1.87,0,0,1,2.61,5.1,0,0,65209,0.5,1.05,0.55
"8470187","NYI",78,1137,1325,52,47,2,14,1,2,1,56,222,3,18,0,0,10,8,74819,3356,6159,46.2,2.5,2.26,0.77,3.22,0.58,0.9955,3.22,10.52,0,0,84334,0.43,0.34,-0.09
"8471306","NYI",44,1605,1802,67,59,0,1,0,0,1,258,295,14,24,0,0,2,2,113545,10046,9378,47.1,2.12,1.87,0.03,0,0.38,0.9966,5.02,9.21,0,0,132969,0.05,0.05,0
"8473463","NYI",90,856,1060,43,28,5,21,0,0,0,3,261,0,9,0,0,25,15,63643,1513,7540,44.7,2.43,1.58,1.47,0,0,1,0,4.3,0,0,72696,1.24,0.74,-0.5
"8473504","NYI",80,686,747,25,25,3,12,3,0,1,111,258,4,24,0,0,13,13,51608,6300,6577,47.9,1.74,1.74,1.05,1.71,0.55,0.9961,2.29,13.14,0,0,64485,0.73,0.73,0
"8473533","CAR",65,1032,695,37,27,12,16,1,4,0,226,217,12,20,0,0,17,12,55286,6944,5449,59.8,2.41,1.76,1.82,2.59,0,1,6.22,13.21,0,0,67679,0.9,0.64,-0.26
"8474066","NYI",44,590,651,23,23,0,3,0,0,0,1,176,0,14,0,0,13,7,41452,695,4875,47.5,2,2,0.26,0,0,1,0,10.34,0,0,47022,1,0.54,-0.46
"8474573","NYI",90,1064,1219,56,42,14,27,3,13,0,333,3,24,0,0,0,8,5,74487,11033,1456,46.6,2.71,2.03,1.98,5.22,0,1,7.83,0,0,0,86976,0.33,0.21,-0.12
"8474579","NYI",9,110,114,3,4,0,1,0,0,0,0,22,0,1,0,0,2,0,7309,16,843,49.1,1.48,1.97,0.49,0,0,1,0,4.27,0,0,8168,0.88,0,-0.88
"8474586","NYI",86,1116,1125,47,39,16,13,7,9,0,409,5,28,0,0,0,7,11,69902,10251,1050,49.8,2.42,2.01,1.49,5.62,0,1,9.83,0,0,0,81203,0.31,0.49,0.18
"8474709","NYI",75,651,734,23,22,5,8,0,0,0,3,22,0,2,0,0,9,13,48887,678,854,47,1.69,1.62,0.96,0,0,1,0,8.43,0,0,50419,0.64,0.93,0.29
"8475177","CAR",86,1468,1153,47,49,2,13,0,0,0,4,222,0,25,0,0,11,12,81294,1530,8845,56,2.08,2.17,0.66,0,0,1,0,10.18,0,0,91669,0.43,0.47,0.04
"8475181","NYI",90,1320,1635,67,63,5,11,0,10,0,356,51,19,1,0,0,9,12,95339,10837,3651,44.7,2.53,2.38,0.6,3.32,0,1,6.31,0.99,0,0,109827,0.3,0.39,0.09
"8475231","NYI",81,756,843,32,26,15,10,0,0,0,7,296,0,24,0,0,16,21,56328,1104,7327,47.3,2.05,1.66,1.6,0,0,1,0,11.79,0,0,64759,0.89,1.17,0.28
"8475314","NYI",90,1175,1203,58,33,15,17,10,8,0,438,1,29,0,0,0,27,22,75886,10773,1270,49.4,2.75,1.57,1.52,6.02,0,1,9.69,0,0,0,87929,1.11,0.9,-0.21
"8475753","CAR",97,1756,1487,71,55,5,23,6,5,5,529,266,32,22,0,0,23,4,103664,13666,9817,54.1,2.47,1.91,0.97,2.9,1.83,0.9812,8.43,8.07,0,0,127147,0.65,0.11,-0.54
"8475754","NYI",90,1087,1250,50,35,22,17,3,6,1,323,108,18,8,0,0,15,17,76747,10192,4947,46.5,2.35,1.64,1.83,3.18,0.73,0.9907,6.36,5.82,0,0,91886,0.59,0.67,0.08
"8475852","CAR",52,2574,2010,102,78,0,0,0,0,5,431,391,24,36,0,0,3,6,147341,13346,14842,56.2,2.49,1.91,0,0,1.21,0.9872,6.47,8.73,0,0,175529,0.06,0.12,0.06
"8475907","CAR",78,921,772,43,28,10,16,6,6,2,263,3,19,0,0,0,17,5,53543,7278,1322,54.4,2.89,1.88,1.75,5.94,5.45,0.3333,9.4,0,0,0,62143,0.98,0.29,-0.69
"8476462","CAR",97,1930,1408,70,62,14,15,4,6,3,304,29,16,1,0,0,27,13,94575,11501,3291,57.8,2.66,2.36,1.1,3.13,3.28,0.8966,5.01,1.09,0,0,109367,0.89,0.43,-0.46
