"player_id","season","pp_rapm_raw","pk_rapm_raw","own_pp_shots_per60","own_pk_sa_per60","pp_rapm_per60","pk_rapm_per60"
"8470543",2013,0.00131253769815132,0.000350766211749574,154.79412611575,19.2256341789052,0.203173125979312,0.00674370286941771
"8470594",2013,-2.89326929844633e-05,1.85666886936727e-05,111.874941143234,99.9257333828444,-0.00323684332475208,0.00185528998420621
"8471215",2013,0.00152796836440274,8.77248944515948e-05,141.920950235511,10.2418207681366,0.216850722205836,0.000898462645876931
"8471675",2013,0.00154841180840833,-0.000242632312185275,143.350604490501,71.3686618375906,0.221965768735564,-0.0173163434392236
"8471707",2013,0.00162844703932563,0,150.210788022916,0,0.244610313030688,0
"8471724",2013,0.000325992351213204,-0.000422751844177098,138.762214983713,96.4090079123554,0.0452354207220928,-0.0407570858902327
"8466393",2013,-0.000448495021417326,-2.69671940727554e-05,76.7464742538537,101.537159780003,-0.0344204116141864,-0.00273817229338371
"8468542",2013,0.000964121082093335,0.000380577929669773,117.830972154372,123.145268769436,0.113603324377583,0.0468663714368996
"8471311",2013,-0.00166917300827132,0.000111236118055291,67.1838959949675,35.6435643564356,-0.112141545785308,0.00396485173266383
"8471702",2013,-0.0024390328626863,0.000112616011867957,91.2456228114057,62.2837370242215,-0.222551072613298,0.00701414606790045
"8474091",2013,-0.00147653956632394,2.56967826138929e-05,54.9670122525919,105.194805194805,-0.0811609684335645,0.00270316804120172
"8459670",2013,0.000361776023681586,0.00110647803550857,150.433639947438,103.132378403904,0.0544232840881313,0.114113711453678
"8468486",2013,0.00045174009225281,0,157.337968711199,0,0.0710758685004669,0
"8468524",2013,0.00156384530546532,0.000613951400620947,104.601899196494,94.6928670895869,0.163581189001194,0.0581368183784651
"8473512",2013,0.000338260133576286,0.00017865219751603,154.443309499489,92.6071842410197,0.052242014501261,0.01654447697043
"8474161",2013,0.000137911042763202,0,153.850288939659,0,0.0212176537770882,0
"8474190",2013,-0.000266900608748206,0,168.825100133511,0,-0.0450595219976111,0
"8475170",2013,0.00113273341737665,-3.03102208965394e-05,88.3401920438957,4.33734939759036,0.100065887625591,-0.000131466018346436
"8476177",2013,0.00086364169967493,-7.73728546018692e-05,72.784935579782,66.0355029585799,0.0628601054748532,-0.0051093553689755
"8468520",2013,-0.000306087852206412,9.84739123951548e-05,93.8435940099834,17.6904176904177,-0.0287243841338463,0.00174204464187989
"8471236",2013,1.07107098993454e-05,0.000687713719871795,68.7898089171974,96.7741935483871,0.000736787687343507,0.0665529406327544
"8476461",2013,0.00192204806833079,7.32540161427701e-05,77.2808586762075,82.1917808219178,0.148537525137549,0.00602087803913179
"8470828",2013,-0.000668960406696595,-0.000178911750952848,114.422788605697,88.2490272373541,-0.0765443152010257,-0.0157887879829206
"8470834",2013,0.000458466382454061,-0.000142051932757675,123.679727427598,53.4226902824318,0.0567029972166351,-0.00758879640773409
"8471217",2013,-0.000622053744035583,-0.000125137441143652,118.023160985157,103.102625298329,-0.0734167491737315,-0.0129019987050257
"8471218",2013,0.000593688398000634,-0.000375610333097776,120.101608806097,35.7986326911125,0.0713029317293903,-0.0134463363495537
"8471715",2013,-0.000259435141264075,-0.00121832361628644,96.1643835616438,95.4784050096694,-0.0249484204338878,-0.116323595668642
"8473412",2013,-0.000740030651345301,-0.000244956856042183,111.679945753518,113.004484304933,-0.0826465829981834,-0.0276812231940046
"8466140",2013,0.000703654361347124,0,120.898100172712,0,0.08507047546511,0
"8467353",2013,-0.000737598737883282,0.00057227113442555,73.8872403560831,75.6401838476691,-0.0544991352323256,0.0432866938186627
"8468493",2013,-0.00102074352765519,-0.000602678823248366,53.6626916524702,120.278422273782,-0.0547758451808151,-0.072489257998133
"8474074",2013,-0.0010487792394134,0.000114758321023539,77.744451109778,19.9261992619926,-0.0815367663035255,0.00228669717168676
"8475169",2013,0.000490044081776919,-0.00112706895629179,98.9751098096633,59.4125874125874,0.0485021668054462,-0.0669620828856999
