"player_id","season","off_rapm_raw","def_rapm_raw","toi_5v5_sec","own_cf_per60","own_ca_per60","off_rapm_per60","def_rapm_per60"
"8466393",2013,0.000501382412642892,0.000160230655216944,52571,64.1646535161971,59.0287420821365,0.0321710287863462,0.00945821402045271
"8468498",2013,0.000490257166620742,0.00156293039952141,64444,49.8293091676494,60.0521382906089,0.0244291759272008,0.0938573124906562
"8468542",2013,0.00123663637658521,0.000376836596972644,55950,53.0187667560322,53.6621983914209,0.0655649356121962,0.020221880227894
"8470543",2013,0.00115628657094684,-0.000434104724869538,51951,63.4059017150777,52.4571230582664,0.0733153926719192,-0.0227718849726562
"8470594",2013,-0.000350541698801883,-0.000194490027807143,101435,53.4844974614285,56.6786612116134,-0.0187485465996941,-0.0110234343951183
"8471675",2013,0.00177874069786499,-0.000823084177784547,47253,66.0529490191099,53.9394324169894,0.117491068634292,-0.0443966933811028
"8468524",2013,-0.0019459986014944,0.0011730852147504,104227,52.5007915415391,59.132470473102,-0.102166466917184,0.0693674268236605
"8470171",2013,0.000122733113680848,-0.000969642889378106,24370,47.7144029544522,58.0549856380796,0.00585613724202257,-0.0562926040169119
"8470601",2013,-0.000506075284966108,-0.000341386044185453,34998,53.283044745414,58.8376478655923,-0.0269652320533973,-0.0200863518540112
"8471269",2013,-0.00109316318837218,1.36595825650673e-06,26084,50.0996779635025,56.4483974850483,-0.0547671236990019,7.71061546112753e-05
"8474161",2013,0.000532188354443702,0.000179343841745033,37500,59.904,52.224,0.0318802111845955,0.00936605279129262
"8476461",2013,-0.00110057716044422,-2.25709480086373e-05,30719,51.6813698362577,55.1971092809011,-0.056879335262256,-0.00124585108380629
"8465166",2013,-0.00271646386039411,0.000813358310296493,33045,38.7834770767136,52.510213345438,-0.105353913859316,0.0427096183999538
"8470854",2013,-0.00144792098133435,7.12516068461258e-05,26664,39.018901890189,55.4905490549055,-0.0564962867154312,0.00395379078493579
"8471702",2013,-0.00176921961666911,-0.00118001854366605,52400,60.1145038167939,57.8473282442748,-0.106355759399002,-0.068260920029781
"8471724",2013,0.00134886209682903,-0.00149523755308161,56179,58.8262518022749,51.2647074529629,0.0793485013546091,-0.0766529157314128
"8474138",2013,-0.000760431879807441,0.00128880641460761,15133,50.6707196193749,54.7148615608273,-0.038531630571357,0.0705168645539615
"8471215",2013,0.00123890412609243,-0.000201241244130826,41514,62.9570747217806,51.1634629281688,0.0779977796395237,-0.0102961989337061
"8471707",2013,0.00078334236488599,4.20047821332977e-05,43206,61.0748507151784,50.326343563394,0.0478425179942867,0.00211394709694585
"8474025",2013,0.000221800690967802,-0.000313839704738037,23526,55.2410099464422,54.9349655700076,0.0122524941758801,-0.0172407733742854
"8468486",2013,-0.000136549644470402,-0.000352926285832824,23886,58.7792012057272,54.7098718914846,-0.00802627902689629,-0.0193085518850512
"8473512",2013,0.000150982543714973,0.000654521281472526,42888,58.8416340235031,57.4146614437605,0.00888405958121398,0.0375791177834813
"8475170",2013,0.00103647074715718,-0.000538761820418024,34112,56.3555347091933,61.421200750469,0.05841086316648,-0.0330913979285836
"8459670",2013,-0.000197363143800124,0.000310389290668252,39693,54.7804398760487,50.427027435568,-0.0108116398326906,0.0156520092762344
"8474568",2013,-0.00067197908457425,0.000138356113142046,48219,56.0691843464195,56.3678218129783,-0.0376773191699318,0.00779883273232714
"8474091",2013,5.60640443585809e-05,0.00157492179667936,47716,47.0031016849694,64.3557716489228,0.00263518397785701,0.101355307512008
"8465951",2013,7.94686770176543e-05,0.000439376042647084,45555,50.2601251234771,62.6671056964109,0.00399410565030449,0.0275344249050355
"8471311",2013,-0.000862235387842116,-0.000654889551505934,34601,55.351001416144,58.8884714314615,-0.0477255921734985,-0.0385654446446198
"8475155",2013,0.00129302554950805,0.000338289828535957,27585,55.7259380097879,51.1582381729201,0.0720550616169573,0.0173063116197188
"8468674",2013,8.41886128690596e-06,0.00131088406360412,36880,54.7613882863341,60.2277657266811,0.000461028531861043,0.078951618277589
"8468172",2013,-0.000168923873325296,0.000133937360843866,26538,43.6807596653855,58.3314492425955,-0.00737872311246828,0.0078127603657512
"8474736",2013,-0.00128011502799608,-0.000125307916317189,15263,41.0404245561161,60.6171787984014,-0.0525364642296237,-0.00759581236825414
"8474892",2013,0.000157708414470967,0.000251488960765898,1961,42.2233554309026,49.5665476797552,0.00665897843865176,0.012465439564735
"8468520",2013,-0.000504189625294952,-0.000319902187348306,15341,51.3916954566195,68.522260608826,-0.0259111596755453,-0.0219204210508141
"8471236",2013,-0.000604260643721754,-0.000339766743851025,9299,43.3595010216152,68.1363587482525,-0.0262004399987753,-0.023150468749759
"8474190",2013,0.000951251646934511,0.000932856622910284,33027,54.1738577527478,59.4059405940594,0.0515329714080972,0.0554172251233832
"8476177",2013,7.04494814197801e-05,-0.000173006677418328,32401,54.1094410666337,61.6647634332274,0.0038119820630585,-0.0106684158353699
"8476872",2013,-6.71223794885815e-05,0.000311533313206185,3206,40.4242046163444,56.1447286338116,-0.00271336880278234,0.0174909533303535
"8467493",2013,-0.000658418129264111,-0.000985759503190894,40840,60.1175318315377,53.2419196865818,-0.0395824728444967,-0.0524837282991743
"8467950",2013,-0.000661824509887773,0.00118608573736407,91161,62.8294994570046,52.1670451179781,-0.0415821026846262,0.0618745881748619
"8470760",2013,-0.000657750873943065,0.00100133591325781,60870,60.5027106949236,55.0024642681124,-0.0397957108355104,0.0550759427893403
"8471862",2013,0.00013484029967938,-0.00156869165198581,41259,65.265760197775,57.587435468625,0.00880045466387054,-0.0903369292789039
"8474250",2013,-0.000333202577031727,0.000690184616233412,44398,61.3000585611965,55.0565340781116,-0.0204253374847864,0.0379991728438433
"8474578",2013,-0.00153295201107759,0.00174553165849057,31853,68.2635858474869,52.2148620224155,-0.104644801208273,0.0911426947038432
"8469455",2013,-0.000634483331127525,0.000469248995152476,6543,66.5749656121045,56.6712517193948,-0.0422407059512685,0.026592927923359
"8470378",2013,-0.000476621338676553,0.000992772802967345,30311,67.8169641384316,55.1087064102141,-0.032323012232639,0.0547104249307728
"8470599",2013,-0.000852634538486251,0.000527285796742159,25913,68.3517925365647,55.2927102226682,-0.0582790990841218,0.0291550607637929
"8474605",2013,-0.000779702551210928,0.000547054923727778,31954,66.5832133692183,49.1206108781373,-0.0519151013318011,0.0268716720374013
"8475164",2013,-0.000980270055354738,-0.000755601929305972,42821,65.8275145372598,57.5044954578361,-0.0645287413193044,-0.0434505077117075
"8469501",2013,-0.000120726437515697,-6.7612075023892e-05,15115,52.6364538537876,55.2563678465101,-0.00635461155722717,-0.00373599768838601
"8470289",2013,-0.00142782358920703,-7.07242410559551e-05,13354,47.9856222854575,53.916429534222,-0.0685150034419547,-0.00381319855925473
"8471482",2013,-0.000987905596297635,-0.0015539346460753,40749,56.982993447692,55.7461532798351,-0.0562938181207664,-0.0866258789669599
"8471715",2013,0.00144236830006818,-0.0018281777949975,122809,56.3997752607708,57.1619343859163,0.0813492479671056,-0.104502179163436
"8474074",2013,-0.0008642177914197,0.000156751008798159,25605,59.4727592267135,53.5676625659051,-0.051397416628546,0.00839678514616502
"8476460",2013,0.00018358584207996,0.000565911012654339,2379,55.9899117276166,55.9899117276166,0.0102789550924971,0.0316853076442026
"8460621",2013,-0.000131792222209193,0.000919479239048501,47337,63.0458203941948,53.8437163318335,-0.00830894877075259,0.0495081793203376
"8471670",2013,0.000323703567520429,0.000456396969788475,22069,56.6042865558023,54.9730391046264,0.0183230094950619,0.0250895284674148
"8474068",2013,9.84925802743379e-05,-0.000418800353493866,51374,63.3472184373418,57.2507494063145,0.00623923099709591,-0.0239766340891532
"8466140",2013,0.00024661563271334,0.000211818993239273,37724,56.6853992153536,59.166578305588,0.0139795055931027,0.0125326050501023
"8468493",2013,0.000775585233655384,0.00136226438712365,51838,56.5994058412747,62.4329642347313,0.0438976634041609,0.0850502037595391
"8469581",2013,0.000788173769576874,-0.000300741346853863,27492,56.4382365779136,54.4740288083806,0.0444831376718855,-0.0163825927923885
"8470614",2013,-0.00026102660514145,0.000640281310573643,36141,51.5979081929111,54.4865941728231,-0.0134684268079958,0.0348867479256694
"8475169",2013,0.00123927978956768,0.000206481773093134,46019,56.4810187096634,59.0625611160608,0.0699957849810798,0.0121953423426658
"8471299",2013,-0.000756243933379629,0.000357868702376193,14572,58.7976942080703,49.1627779302772,-0.0444653995415637,0.0175938195431173
"8473588",2013,0.00143714057903835,0.00153955826401586,37854,62.6723728007608,50.9747979077508,0.0900690101365926,0.0784786713754159
"8474024",2013,-0.00092159193080372,0.000734650976503688,15993,56.0495216657288,53.3483398987057,-0.0516547868925439,0.0391924100014348
"8470828",2013,-3.03001477977959e-07,-0.000363379001114372,21602,56.1614665308768,58.8278863068234,-1.70170073642653e-05,-0.0213768185638433
"8470834",2013,0.0014528676003331,-0.000940416590285799,50048,56.897378516624,56.3938618925831,0.0826643577906917,-0.0530337233140713
"8458951",2013,-4.12093094962905e-05,-0.000521980692267306,56104,59.7390560387851,55.1190645943248,-0.00246180524931854,-0.028771087494072
"8464956",2013,0.00029703126414242,0.00042706626293783,53852,61.2344945405927,56.2207531753695,0.0181885593225144,0.0240099869581552
"8471217",2013,-7.86318473381743e-05,0.000203250724704266,42548,63.0346902322083,59.0580050766193,-0.00495653413934811,0.0120035823314111
"8471218",2013,0.00134245923338776,-0.000679957304686837,42200,62.957345971564,62.6161137440758,0.0845176704091138,-0.0425762839313862
"8473412",2013,0.00111081743051277,-0.000813306988477123,43171,59.8735262097241,61.4579231428505,0.0665085565400245,-0.0499841583893702
"8467353",2013,0.000799156156810606,-0.000833899986269194,31875,53.9858823529412,58.8423529411765,0.043143150263206,-0.0490686373096941
"8467412",2013,-0.00107915281337928,0.00108183764672319,28898,56.6821233303343,41.9821440930168,-0.0611686728602417,0.0454178639699832
"8475788",2013,-0.00112394759164592,-0.00105005514930492,33354,55.045871559633,51.5920129519698,-0.0618686747695003,-0.0541744588632219
"8468526",2013,-0.000745106408331111,0.000286815514614727,44777,47.3546686915157,42.3699667239878,-0.035284267106445,0.0121523638101494
"8471734",2013,-0.00181109826561686,-3.5167670626427e-05,152863,56.050188731086,47.6426604214231,-0.101512399598367,-0.00167548138946732
"8473453",2013,-0.000386840178252008,0.00112394464456921,49669,48.3440375284383,41.5309347882985,-0.0187014160949228,0.0466784717392614
"8474100",2013,-0.000253249913003074,-0.000807642671764739,48080,52.1880199667221,46.8718801996672,-0.0132166115163751,-0.037855730555096
"8474166",2013,-0.000990414971144421,0.000562795314000928,26377,59.6428706827918,43.4014482314137,-0.0590711920462677,0.0244261316854935
"8474594",2013,-5.77407782485741e-05,0.000503935760286096,69945,55.7409393094574,50.1822860819215,-0.00321852521603461,0.0252886484895875
"8469544",2013,0.00067177223753508,0.000330228199592479,44585,55.1485925759785,47.9623191656387,0.0370472934316755,0.0158385103063487
"8470281",2013,-0.000150940376672402,0.000408867272692533,78020,57.2160984362984,47.2955652396821,-0.00863621944970011,0.0193376087700006
"8470607",2013,0.000350108810328154,-0.000503398563376322,70414,57.6703496463771,51.3818274774903,0.0201908975059018,-0.0258655381358186
"8470645",2013,0.000837460350100865,-0.000218756186703094,154496,55.6674606462303,45.9041010770505,0.0466192910820182,-0.010041806105649
"8471245",2013,-0.000776395013548174,-0.000937627967775154,39113,46.2045867103009,55.6848106767571,-0.0358730107249318,-0.052211635870792
"8474141",2013,0.00146872014619069,-0.00116503212886556,68477,54.8855820202404,49.7860595528426,0.0806115600485288,-0.0580023589486758
"8469665",2013,0.0008135366304923,-0.000277999284868861,73597,54.4424365123578,46.5182004701279,0.0442909163560546,-0.0129320264640818
"8471769",2013,-0.000698605003958806,0.000431841869295588,72444,53.5696538015571,45.5192976644028,-0.0374240282061086,0.019657138592418
"8473564",2013,-0.00261676091167093,-0.000284884747208283,40852,55.5174777244688,45.7358268873005,-0.145275965623951,-0.0130294394811504
"8475323",2013,-0.00220295670808098,-0.000965060191235975,46268,53.7650211809458,45.2839975793205,-0.118442014070681,-0.0437017833638285
"8475650",2013,-0.00178045301201427,0.000310769545337294,14283,57.2148708254568,41.0838059231254,-0.101868389093192,0.0127675956874553
"8466148",2013,0.00173374956893502,0.000758697902131966,49452,61.0774083960204,42.3683571948556,0.105892930478269,0.0321447837205148
"8469992",2013,-0.000503607082754201,-0.00107105866979515,18600,53.0322580645161,52.4516129032258,-0.0267074207757389,-0.0561787547447391
"8470666",2013,0.000738264533301018,-0.000837941200766895,13386,54.3254146122815,44.643657552667,0.0401065268651203,-0.0374087600163078
"8473604",2013,0.00295834549528339,0.000649903719996934,61144,63.3520868768808,43.5692790788957,0.187417360829022,0.0283158365509589
"8475181",2013,0.000703988171325501,-0.00155032327327376,57102,56.2362088893559,45.5185457602186,0.0395896258582966,-0.0705684608576435
"8467452",2013,-4.93655924286577e-06,-0.000654818802712506,70614,53.1226102472598,53.2245730308437,-0.000262242912621266,-0.0348524511869415
"8468508",2013,0.000568552584580178,-0.000450617309748197,55660,67.1361839741286,46.3097376931369,0.0381704509173412,-0.020867969414426
"8470604",2013,0.000494160873944567,0.00111701057869984,53832,57.7128845296478,50.7579135086937,0.0285194494570326,0.0566971263419426
"8471208",2013,-0.000648088781043012,0.00112604232086944,36569,56.9990975963248,46.2686975306954,-0.0369404756817538,0.0521005115510702
"8474563",2013,-0.000707693043224684,-0.000174661400896135,79660,54.8179763996987,44.7853376851619,-0.0387943005417217,-0.00782226981969687
"8467346",2013,0.000689899390758535,0.000632910909720222,25744,55.3760099440646,58.4524549409571,0.0382038755230488,0.0369951964320615
"8470606",2013,-0.00120590137405689,-0.00119125583470835,55964,61.4323493674505,47.2803945393467,-0.0740813545137513,-0.0563230458623094
"8470617",2013,-0.000150322811514166,-0.00101736061821203,47466,54.3041334850209,51.1945392491468,-0.0081631500223089,-0.0520833080995921
"8471254",2013,0.000320041326885718,-0.000778021768676326,53956,57.2466454147824,47.772258877604,0.0183212923583032,-0.0371678573456167
"8473537",2013,0.000628375299787502,-0.0016352470142913,44853,55.3006487860344,42.7797471741021,0.0347495617593677,-0.0699554538385873
"8476381",2013,0.000429763682315739,0.00025342089213022,54672,52.6119402985075,44.7102721685689,0.0226107011964624,0.0113305170603437
"8470662",2013,0.000207199800407691,0.000380637037999908,24731,46.2900812745138,46.2900812745138,0.00959129560093507,0.0176197194251059
"8475160",2013,0.000580303478956769,0.00117491873246383,35849,54.2274540433485,47.8004965270998,0.0314683802363234,0.0561616987907617
"8475325",2013,-0.000142441376805917,-0.000584464823828138,25201,43.5696996150946,48.998055632713,-0.00620612800019429,-0.0286376399532949
"8470121",2013,0.00127641501435683,0.000105495299336278,10626,50.8187464709204,55.2230378317335,0.0648658110062759,0.00582577090631735
"8474518",2013,0.000864664828547651,0.000797478613265359,20311,61.1491310127517,43.956476785978,0.0528735028829788,0.0350543501513127
"8467389",2013,0.00126284245456721,-0.00114634881883526,46119,62.2129707929487,59.0906134131269,0.0785651807420853,-0.0677384548903891
"8467881",2013,0.000566236768564837,0.00121874100589844,42651,53.682211437012,62.7136526693395,0.030396841933508,0.0764317001377963
"8468483",2013,0.00294337293948839,-0.00142446303616053,41189,62.3176090703829,56.0246667799655,0.183423964191381,-0.0798050669412716
"8468685",2013,0.0015291048927227,-0.00155175212634204,158245,57.7383171664192,57.8293153022212,0.0882879432767464,-0.0897367629851261
"8474584",2013,0.000646183185721486,-0.00157301024837091,61155,57.8072111846946,61.280353200883,0.0373540478810007,-0.0963946236087782
"8474772",2013,7.43564838008719e-05,-0.000822548908870466,5012,34.4772545889864,53.8707102952913,0.00256360742234451,-0.0443112939734688
"8466333",2013,0.000459567761077023,0.000804839577394182,63043,59.2167250923972,57.3894008851102,0.0272140977690266,0.0461892611552774
"8470596",2013,0.000368318624460715,8.56773643900809e-06,55697,68.6428353412213,56.1035603353861,0.025282434691962,0.000480680518243576
"8471276",2013,4.9860894623858e-05,0.000875674753311473,65186,64.7255545669315,58.4849507562974,0.00322727405573255,0.0512137948259543
